dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/computer/Colwell04d;article;2017-05-17;"Brainstorming, Influence, and Icebergs.";"";"2004";"IEEE Computer";"https://doi.org/10.1109/MC.2004.1297291";0
journals/computer/Andrews74;article;2017-05-17;"Digital image processing.";"";"1974";"IEEE Computer";"https://doi.org/10.1109/MC.1974.6323522";0
journals/computer/PieperPS07;article;2017-05-17;"A New Era of Performance Evaluation.";"";"2007";"IEEE Computer";"https://doi.org/10.1109/MC.2007.296";0
journals/computer/Vaucher74;article;2017-05-17;"Hardware description languages in Canada.";"";"1974";"IEEE Computer";"https://doi.org/10.1109/MC.1974.6323413";0
journals/computer/Wolf06;article;2017-05-17;"A Half-Million Strong at Least.";"";"2006";"IEEE Computer";"https://doi.org/10.1109/MC.2006.290";0
journals/computer/Gaff13b;article;2017-05-17;"The Troll under the Bridge.";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2013.252";0
journals/computer/Myers82;article;2017-05-17;"CAD/CAM: The Need for a Broader Focus.";"";"1982";"IEEE Computer";"https://doi.org/10.1109/MC.1982.1653831";0
journals/computer/Stone72;article;2017-05-17;"Book Review.";"";"1972";"IEEE Computer";"https://doi.org/10.1109/C-M.1972.216975";0
journals/computer/FengB09;article;2017-05-17;"Tools and Environments for Multicore and Many-Core Architectures.";"";"2009";"IEEE Computer";"https://doi.org/10.1109/MC.2009.412";0
journals/computer/KarpHS94;article;2015-12-15;"1993 Gordon Bell Prize Winners: Judges' Summary.";"";"1994";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.1994.10000";0
journals/computer/SchirnerECP13;article;2017-05-17;"The Future of Human-in-the-Loop Cyber-Physical Systems.";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2013.31";0
journals/computer/BhandarkarJ75;article;2017-05-17;"Tutorial: Computer System Advantages of Magnetic Bubble Memories.";"";"1975";"IEEE Computer";"https://doi.org/10.1109/C-M.1975.218803";0
journals/computer/El-RewiniMFSJCLRKHT97;article;2017-05-17;"Keeping Pace with an Information Society.";"";"1997";"IEEE Computer";"https://doi.org/10.1109/MC.1997.634840";0
journals/computer/Davis79;article;2017-05-17;"The DoD Initiative in Integrated Circuits.";"";"1979";"IEEE Computer";"https://doi.org/10.1109/MC.1979.1658818";0
journals/computer/ArmstrongW80;article;2017-05-17;"Special Feature Chip-Level Simulation of Microprocessors.";"";"1980";"IEEE Computer";"https://doi.org/10.1109/MC.1980.1653347";0
journals/computer/Paulson11a;article;2017-05-17;"IBM Project Proposes Using Light to Make Chips Faster.";"";"2011";"IEEE Computer";"https://doi.org/10.1109/MC.2011.50";0
journals/computer/Garcia-MaciasAEA11;article;2017-05-17;"Browsing the Internet of Things with Sentient Visors.";"";"2011";"IEEE Computer";"https://doi.org/10.1109/MC.2011.128";0
journals/computer/Townley75;article;2017-05-17;"Structured Programming Applied to Equipment Testing.";"";"1975";"IEEE Computer";"https://doi.org/10.1109/C-M.1975.218996";0
journals/computer/Chien76;article;2017-05-17;"Interactive Pattern Recognition: Techniques and Systems.";"";"1976";"IEEE Computer";"https://doi.org/10.1109/C-M.1976.218582";0
journals/computer/WangenheimW14;article;2017-06-05;"Teaching Game Programming in Family Workshops.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.220";0
journals/computer/HursonPC93;article;2017-05-17;"Object-Oriented database Management Systems: Evolution and Performance Issues.";"";"1993";"IEEE Computer";"https://doi.org/10.1109/2.191991";0
journals/computer/Gunderson70;article;2017-05-17;"Some Effects of Advances in Memory System Technology on Computer Organization.";"";"1970";"IEEE Computer";"https://doi.org/10.1109/C-M.1970.216720";0
journals/computer/KartashevK86;article;2017-05-17;"Design for Adaptability - Guest Editors' Introduction.";"";"1986";"IEEE Computer";"https://doi.org/10.1109/MC.1986.1663144";0
journals/computer/StarmerR75;article;2017-05-17;"Computer-Based Aid to Managing Patients with Chronic Illness.";"";"1975";"IEEE Computer";"https://doi.org/10.1109/C-M.1975.218755";0
journals/computer/Leavitt13c;article;2017-05-17;"Storage Challenge: Where Will All That Big Data Go?";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2013.326";0
journals/computer/Cummings02;article;2017-05-17;"The Evolution of Information Assurance.";"";"2002";"IEEE Computer";"https://doi.org/10.1109/MC.2002.1106181";0
journals/computer/DependahlP76;article;2017-05-17;"File Input/Output Control Logic.";"";"1976";"IEEE Computer";"https://doi.org/10.1109/C-M.1976.218409";0
journals/computer/MullerAC14;article;2017-05-17;"Scaling Astroinformatics: Python + Automatic Parallelization.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.262";0
journals/computer/PankratiusM14;article;2017-05-17;"Computing in Astronomy: To See the Unseen.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.244";0
journals/computer/Bullock99;article;2017-05-17;"Improving the Development System Model.";"";"1999";"IEEE Computer";"https://doi.org/10.1109/2.796145";0
journals/computer/FonashS15;article;2017-05-17;"Cybersecurity: From Months to Milliseconds.";"";"2015";"IEEE Computer";"https://doi.org/10.1109/MC.2015.11";1
journals/computer/Hubschman14;article;2017-05-17;"My Summer with a Robot.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.257";0
journals/computer/Witt85;article;2017-05-17;"Communicating Modules: A Software Design Model for Concurrent Distributed Systems.";"";"1985";"IEEE Computer";"https://doi.org/10.1109/MC.1985.1662686";0
journals/computer/Xy05u;article;2017-05-17;"32 & 16 Years Ago.";"";"2005";"IEEE Computer";"https://doi.org/10.1109/MC.2005.392";0
journals/computer/XX06;article;2017-05-17;"Article Summaries.";"";"2006";"IEEE Computer";"https://doi.org/10.1109/MC.2006.151";0
journals/computer/Montgomery82;article;2017-05-17;"Binging Manual Input into the 20th Century: New Keyboard Concepts.";"";"1982";"IEEE Computer";"https://doi.org/10.1109/MC.1982.1653969";0
journals/computer/MastaglioC95;article;2017-05-17;"A Large-Scale Complex Virtual Environment for Team Training.";"";"1995";"IEEE Computer";"https://doi.org/10.1109/2.391041";0
journals/computer/LudwigPC90;article;2017-05-17;"Extending the Notion of a Window System to Audio.";"";"1990";"IEEE Computer";"https://doi.org/10.1109/2.56873";0
journals/computer/Want04;article;2017-05-17;"Enabling Ubiquitous Sensing with RFID.";"";"2004";"IEEE Computer";"https://doi.org/10.1109/MC.2004.1297315";0
journals/computer/YiS04;article;2017-05-17;"Enhancing Personal Communications with Multimedia.";"";"2004";"IEEE Computer";"https://doi.org/10.1109/MC.2004.24";0
journals/computer/Loka07;article;2017-05-17;"Software Development: What Is the Problem?";"";"2007";"IEEE Computer";"https://doi.org/10.1109/MC.2007.73";0
journals/computer/Manber90;article;2017-05-17;"Chain Reactions in Networks.";"";"1990";"IEEE Computer";"https://doi.org/10.1109/2.58237";0
journals/computer/IsloorM80;article;2017-05-17;"The Deadlock Problem: An Overview.";"";"1980";"IEEE Computer";"https://doi.org/10.1109/MC.1980.1653786";0
journals/computer/English95a;article;2015-12-14;"Two New Sstandards Square Off.";"";"1995";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.1995.10089";0
journals/computer/Ferrari76;article;2017-05-17;"Program Behavior.";"";"1976";"IEEE Computer";"https://doi.org/10.1109/C-M.1976.218433";0
journals/computer/SheremetyevaN96;article;2017-06-14;"Knowledge Elecitation for Authoring Patent Claims.";"";"1996";"IEEE Computer";"https://doi.org/10.1109/2.511969";0
journals/computer/RashidWL09;article;2017-06-14;"Software Engineering Ethics in a Digital World.";"";"2009";"IEEE Computer";"https://doi.org/10.1109/MC.2009.200";0
journals/computer/GardnerCMOP75;article;2017-05-17;"Computerized Blood Gas Interpretation and Reporting System.";"";"1975";"IEEE Computer";"https://doi.org/10.1109/C-M.1975.218754";0
journals/computer/SchubertPT83;article;2017-05-17;"Determining Type, Part, Color and Time Relationships.";"";"1983";"IEEE Computer";"https://doi.org/10.1109/MC.1983.1654198";0
journals/computer/Satyanarayanan80a;article;2017-05-17;"Multiprocessing: An Annotated Bibliography.";"";"1980";"IEEE Computer";"https://doi.org/10.1109/MC.1980.1653627";0
journals/computer/Fiadeiro07;article;2017-05-17;"Designing for Software's Social Complexity.";"";"2007";"IEEE Computer";"https://doi.org/10.1109/MC.2007.16";0
journals/computer/Berghel12a;article;2017-05-17;"WikiLeaks and the Matter of Private Manning.";"";"2012";"IEEE Computer";"https://doi.org/10.1109/MC.2012.105";0
journals/computer/Nievergelt80;article;2017-05-17;"A Pragmatic Introduction to Courseware Design.";"";"1980";"IEEE Computer";"https://doi.org/10.1109/MC.1980.1653779";0
journals/computer/SvoreACCM06;article;2017-05-17;"A Layered Software Architecture for Quantum Computing Design Tools.";"";"2006";"IEEE Computer";"https://doi.org/10.1109/MC.2006.4";0
journals/computer/ChenSH14;article;2017-05-17;"Web Information at Your Fingertips: Paper as an Interaction Metaphor.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2013.188";0
journals/computer/NeillL06;article;2017-05-17;"Paying Down Design Debt with Strategic Refactoring.";"";"2006";"IEEE Computer";"https://doi.org/10.1109/MC.2006.435";0
journals/computer/KlenkeWA92;article;2017-05-17;"Parallel-Processing Techniques for Automatic Test Pattern Generation.";"";"1992";"IEEE Computer";"https://doi.org/10.1109/2.108056";0
journals/computer/Wood89;article;2015-12-15;"Information Technology Standards: What Determines Success?";"";"1989";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.1989.10113";0
journals/computer/JajodiaAM99;article;2017-05-17;"Surviving Information Warfare Attacks.";"";"1999";"IEEE Computer";"https://doi.org/10.1109/2.755006";0
journals/computer/WeissF99;article;2017-05-17;"Extending PCI Performance Beyond the Desktop.";"";"1999";"IEEE Computer";"https://doi.org/10.1109/2.769449";0
journals/computer/Lane09;article;2017-05-17;"Best Practices for Standards Communities.";"";"2009";"IEEE Computer";"https://doi.org/10.1109/MC.2009.210";0
journals/computer/Xo03d;article;2015-12-14;"Career Opportunities.";"";"2003";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.2003.10069";0
journals/computer/Grier13i;article;2017-05-17;"For the Common Good.";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2013.307";0
journals/computer/SohiR01;article;2017-05-17;"Speculative Multithreaded Processors.";"";"2001";"IEEE Computer";"https://doi.org/10.1109/2.917542";0
journals/computer/Ward09d;article;2017-05-17;"IEEE Foundation Gives Away More Than $300, 000.";"";"2009";"IEEE Computer";"https://doi.org/10.1109/MC.2009.192";0
journals/computer/Jones96b;article;2017-05-17;"Activity-based Software Costing.";"";"1996";"IEEE Computer";"https://doi.org/10.1109/2.494092";0
journals/computer/Y02m;article;2015-12-14;"IEEE Computer Society Recognizes Achievements of Leading Computer Engineers.";"";"2002";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.2002.10056";0
journals/computer/WaldS77;article;2017-05-17;"The Computer Family Architecture Project: Service Perspectives and Overview.";"";"1977";"IEEE Computer";"https://doi.org/10.1109/C-M.1977.217520";0
journals/computer/CrosbyS90;article;2017-05-17;"How Do We Read Algorithms? A Case Study.";"";"1990";"IEEE Computer";"https://doi.org/10.1109/2.48797";0
journals/computer/PsaltisB98;article;2017-05-17;"Holographic Data Storage.";"";"1998";"IEEE Computer";"https://doi.org/10.1109/2.652917";0
journals/computer/Lewis00d;article;2017-05-17;"Why Funny Money Will Have the Last Laugh.";"";"2000";"IEEE Computer";"https://doi.org/10.1109/MC.2000.841789";0
journals/computer/BarryS98;article;2017-05-17;"Solving the Java Object Storage Problem.";"";"1998";"IEEE Computer";"https://doi.org/10.1109/2.730734";0
journals/computer/Colwell02i;article;2017-05-17;"The Coolest Thing on Earth.";"";"2002";"IEEE Computer";"https://doi.org/10.1109/MC.2002.1046965";0
journals/computer/Xj03a;article;2015-12-14;"SCM Branching Strategies.";"";"2003";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.2003.10004";0
journals/computer/MarchioniniW09;article;2017-06-14;"Information-Seeking Support Systems [Guest Editors' Introduction].";"";"2009";"IEEE Computer";"https://doi.org/10.1109/MC.2009.88";0
journals/computer/Fox91;article;2017-05-17;"Advances in Interactive Digital Multimedia Systems.";"";"1991";"IEEE Computer";"https://doi.org/10.1109/2.97247";0
journals/computer/Garber99a;article;2017-05-17;"Melissa Virus Creates a New Type of Threat.";"";"1999";"IEEE Computer";"https://doi.org/10.1109/MC.1999.769438";0
journals/computer/Vaughan-Nichols10a;article;2017-05-17;"Gigabit Wi-Fi Is on Its Way.";"";"2010";"IEEE Computer";"https://doi.org/10.1109/MC.2010.318";0
journals/computer/SchafferV16;article;2017-09-16;"What Happened to Formal Methods for Security?";"";"2016";"IEEE Computer";"https://doi.org/10.1109/MC.2016.228";0
journals/computer/Severance13h;article;2017-05-17;"John C. Hollar: History of Computing.";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2013.318";0
journals/computer/Xdec03;article;2015-12-14;"Article Summaries.";"";"2003";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.2003.10083";0
journals/computer/MarmolRSLK14;article;2017-06-14;"Smart AppStore: Expanding the Frontiers of Smartphone Ecosystems.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.166";0
journals/computer/Garber14c;article;2017-05-17;"News Briefs.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.323";0
journals/computer/Grady94;article;2017-05-17;"Successful Applying Software Metrics.";"";"1994";"IEEE Computer";"https://doi.org/10.1109/2.312034";0
journals/computer/TownendHXLZLZ08;article;2017-05-17;"CROWN-C: A High-Assurance Service-Oriented Grid Middleware System.";"";"2008";"IEEE Computer";"https://doi.org/10.1109/MC.2008.288";0
journals/computer/Rothman98;article;2017-05-17;"Of Crazy Numbers and Realease Criteria.";"";"1998";"IEEE Computer";"https://doi.org/10.1109/2.735852";0
journals/computer/Riehle15;article;2017-05-17;"How Open Source Is Changing the Software Developer's Career.";"";"2015";"IEEE Computer";"https://doi.org/10.1109/MC.2015.132";0
journals/computer/DavisK82;article;2017-05-17;"Data Flow Program Graphs.";"";"1982";"IEEE Computer";"https://doi.org/10.1109/MC.1982.1653939";0
journals/computer/RaniK17;article;2017-06-01;"A Sentiment Analysis System to Improve Teaching and Learning.";"";"2017";"IEEE Computer";"https://doi.org/10.1109/MC.2017.133";0
journals/computer/Lawton11;article;2017-05-17;"3D Displays without Glasses: Coming to a Screen near You.";"";"2011";"IEEE Computer";"https://doi.org/10.1109/MC.2011.3";0
journals/computer/SchatzMCHBC96;article;2017-06-14;"Federating Diverse Collections of Scientific Literature.";"";"1996";"IEEE Computer";"https://doi.org/10.1109/2.493454";0
journals/computer/DastjerdiB16;article;2017-05-17;"Fog Computing: Helping the Internet of Things Realize Its Potential.";"";"2016";"IEEE Computer";"https://doi.org/10.1109/MC.2016.245";0
journals/computer/Ortiz12;article;2017-05-17;"New Approach Keeps Security in Context.";"";"2012";"IEEE Computer";"https://doi.org/10.1109/MC.2012.144";0
journals/computer/Sarji08;article;2017-05-17;"HandTalk: Assistive Technology for the Deaf.";"";"2008";"IEEE Computer";"https://doi.org/10.1109/MC.2008.226";0
journals/computer/Tabak89;article;2002-01-03;"Definition of RISC.";"";"1989";"IEEE Computer";"";0
journals/computer/Hobbs76a;article;2017-05-17;"A Look at the Future [Guest editorial].";"";"1976";"IEEE Computer";"https://doi.org/10.1109/C-M.1976.218461";0
journals/computer/MitkasBI98;article;2017-05-17;"Optical Processing Paradigms for Electronic Computers.";"";"1998";"IEEE Computer";"https://doi.org/10.1109/2.652915";0
journals/computer/Musa96;article;2017-05-17;"Software-Reliability-Engineered Testing.";"";"1996";"IEEE Computer";"https://doi.org/10.1109/2.544239";0
journals/computer/Spinellis01;article;2017-06-05;"Fear of Coding, and How to Reduce It.";"";"2001";"IEEE Computer";"https://doi.org/10.1109/MC.2001.940018";0
journals/computer/GrottkeT07;article;2017-05-17;"Fighting Bugs: Remove, Retry, Replicate, and Rejuvenate.";"";"2007";"IEEE Computer";"https://doi.org/10.1109/MC.2007.55";0
journals/computer/Ricanek14;article;2017-05-17;"Beyond Recognition: The Promise of Biometric Analytics.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.236";0
journals/computer/SharD74;article;2017-05-17;"A multiminiprocessor system implemented through pipelining.";"";"1974";"IEEE Computer";"https://doi.org/10.1109/MC.1974.6323457";0
journals/computer/XY06d;article;2017-05-17;"Call and Calendar.";"";"2006";"IEEE Computer";"https://doi.org/10.1109/MC.2006.254";0
journals/computer/Byrd16b;article;2017-05-17;"Home Sweet Mind-Controlled Home.";"";"2016";"IEEE Computer";"https://doi.org/10.1109/MC.2016.140";0
journals/computer/Lucido78a;article;2017-05-17;"An Overview of Dircted Beam Graphics Display Hardware.";"";"1978";"IEEE Computer";"https://doi.org/10.1109/C-M.1978.217979";0
journals/computer/MacedoniaL99;article;2015-12-14;"Sony Versus Wintel: Mortal Combar.";"";"1999";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.1999.10082";0
journals/computer/VetterM15a;article;2017-05-17;"Roundtable Discussion: The Web We Look Forward To.";"";"2015";"IEEE Computer";"https://doi.org/10.1109/MC.2015.141";0
journals/computer/TatarRVP03;article;2017-06-14;"Handhelds Go to School: Lessons Learned.";"";"2003";"IEEE Computer";"https://doi.org/10.1109/MC.2003.1231192";0
journals/computer/Slana77a;article;2017-05-17;"Workshop Report: A Computer Element Technology Update.";"";"1977";"IEEE Computer";"https://doi.org/10.1109/C-M.1977.217780";0
journals/computer/PizanoKC89;article;2017-05-17;"Specification of Spatial Integrity Constraints in Pictorial Databases.";"";"1989";"IEEE Computer";"https://doi.org/10.1109/2.42032";0
journals/computer/Ward05e;article;2017-05-17;"Williams Voted 2006 Computer Society President-Elect.";"";"2005";"IEEE Computer";"https://doi.org/10.1109/MC.2005.425";0
journals/computer/HenkelHB03;article;2017-06-05;"Guest Editors' Introduction: Taking on the Embedded System Design Challenge.";"";"2003";"IEEE Computer";"https://doi.org/10.1109/MC.2003.1193226";0
journals/computer/SloanCM73;article;2017-05-17;"Cosine survey of electrical engineering departments.";"";"1973";"IEEE Computer";"https://doi.org/10.1109/MC.1973.6536796";0
journals/computer/Cole08;article;2017-05-17;"Network Science from an IT and US Army Perspective.";"";"2008";"IEEE Computer";"https://doi.org/10.1109/MC.2008.536";0
journals/computer/Dalcher99;article;2017-05-17;"Simplicity and Power: When More Means Less.";"";"1999";"IEEE Computer";"https://doi.org/10.1109/MC.1999.762812";0
journals/computer/Mehta89;article;2015-12-15;"Technical Background on the X Window System.";"";"1989";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.1989.10009";0
journals/computer/Ludewig82;article;2017-05-17;"Computer-Aided Specification of Process Control Systems.";"";"1982";"IEEE Computer";"https://doi.org/10.1109/MC.1982.1654020";0
journals/computer/RoussopoulosY84;article;2017-05-17;"An Adaptable Methodology for Database Design.";"";"1984";"IEEE Computer";"https://doi.org/10.1109/MC.1984.1659139";0
journals/computer/Cole05a;article;2017-05-17;"Security in Storage: A Call for Participation.";"";"2005";"IEEE Computer";"https://doi.org/10.1109/MC.2005.311";0
journals/computer/Lawton05a;article;2017-05-17;"What Lies Ahead for Cellular Technology?";"";"2005";"IEEE Computer";"https://doi.org/10.1109/MC.2005.207";0
journals/computer/Miller79;article;2017-05-17;"Software Quality Assurance.";"";"1979";"IEEE Computer";"https://doi.org/10.1109/MC.1979.1658846";0
journals/computer/LiLH13;article;2017-05-17;"IPv6: A Catalyst and Evasion Tool for Botnets and Malware Delivery Networks.";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2012.296";0
journals/computer/NetkachovaB17;article;2017-08-15;"Is Chocolate Good for You - or, Is the Cloud Secure?";"";"2017";"IEEE Computer";"https://doi.org/10.1109/MC.2017.3001250";0
journals/computer/LeeS84;article;2017-05-17;"Branch Prediction Strategies and Branch Target Buffer Design.";"";"1984";"IEEE Computer";"https://doi.org/10.1109/MC.1984.1658927";0
journals/computer/Russo76;article;2017-05-17;"Workshop Report: Methods of Verification in Design Automation.";"";"1976";"IEEE Computer";"https://doi.org/10.1109/C-M.1976.218561";0
journals/computer/Grier14d;article;2017-05-17;"The Real Change [The Errant Hashtag].";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.138";0
journals/computer/Lewis99;article;2017-05-17;"The Open Source Acid Test.";"";"1999";"IEEE Computer";"https://doi.org/10.1109/2.745728";0
journals/computer/PradhanBCMS01;article;2017-05-17;"Websigns: Hyperlinking Physical Locations to the Web.";"";"2001";"IEEE Computer";"https://doi.org/10.1109/2.940012";0
journals/computer/VinekarH10;article;2017-06-05;"Agility versus Maturity: Is There Really a Trade-Off?.";"";"2010";"IEEE Computer";"https://doi.org/10.1109/MC.2010.126";0
journals/computer/Kostek99;article;2015-12-14;"IEEE-USE and Technical Professionalism.";"";"1999";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.1999.10036";0
journals/computer/KorenS90;article;2017-05-17;"Fault Tolerance in VLSI Circuits.";"";"1990";"IEEE Computer";"https://doi.org/10.1109/2.56854";0
journals/computer/KottSW16;article;2017-05-17;"The Fog of War in Cyberspace.";"";"2016";"IEEE Computer";"https://doi.org/10.1109/MC.2016.333";0
journals/computer/CraneS77;article;2017-05-17;"Special Feature: An On-Line Data Entry System for Hand-Printed Characters.";"";"1977";"IEEE Computer";"https://doi.org/10.1109/C-M.1977.217674";0
journals/computer/X06b;article;2017-05-17;"Call and Calendar.";"";"2006";"IEEE Computer";"https://doi.org/10.1109/MC.2006.12";0
journals/computer/RubinM76;article;2017-05-17;"Hybrid Computation 1976 and Its Future.";"";"1976";"IEEE Computer";"https://doi.org/10.1109/C-M.1976.218644";0
journals/computer/Miller01;article;2015-12-14;"The Trusted OS Makes a Comeback.";"";"2001";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.2001.10018";0
journals/computer/Bertino16a;article;2017-05-17;"Security Threats: Protecting the New Cyberfrontier.";"";"2016";"IEEE Computer";"https://doi.org/10.1109/MC.2016.188";0
journals/computer/VarshneyJ01;article;2017-05-17;"Issues in Emerging 4G Wireless Networks.";"";"2001";"IEEE Computer";"https://doi.org/10.1109/2.953469";0
journals/computer/UhtSS97;article;2017-05-17;"Branch Effect Reduction Techniques.";"";"1997";"IEEE Computer";"https://doi.org/10.1109/2.589913";0
journals/computer/Ward08d;article;2017-05-17;"Computer Science Enrollments Drop.";"";"2008";"IEEE Computer";"https://doi.org/10.1109/MC.2008.115";0
journals/computer/MeservyF05;article;2017-05-17;"Transforming Software Development: An MDA Road Map.";"";"2005";"IEEE Computer";"https://doi.org/10.1109/MC.2005.316";0
journals/computer/Slana79;article;2017-05-17;"Computer Elements for the 80's.";"";"1979";"IEEE Computer";"https://doi.org/10.1109/MC.1979.1658707";0
journals/computer/BeylsD09;article;2017-05-17;"Refactoring for Data Locality.";"";"2009";"IEEE Computer";"https://doi.org/10.1109/MC.2009.57";0
journals/computer/SoekenGSDM17;article;2017-06-29;"A PLiM Computer for the Internet of Things.";"";"2017";"IEEE Computer";"https://doi.org/10.1109/MC.2017.173";0
journals/computer/Kim97;article;2017-05-17;"Object Structures for Real-Time Systems and Simulators.";"";"1997";"IEEE Computer";"https://doi.org/10.1109/2.607090";0
journals/computer/BockleHLSSTW96;article;2017-06-05;"Structured Evaluation of Computer Systems.";"";"1996";"IEEE Computer";"https://doi.org/10.1109/2.507631";0
journals/computer/Bamberger97;article;2017-05-17;"Essence of the Capability Maturity Model.";"";"1997";"IEEE Computer";"https://doi.org/10.1109/2.587560";0
journals/computer/GaffMC12;article;2017-05-17;"Defending Against Patent Infringement.";"";"2012";"IEEE Computer";"https://doi.org/10.1109/MC.2012.130";0
journals/computer/Rader96;article;2017-05-17;"Creating Printed Music Automatically.";"";"1996";"IEEE Computer";"https://doi.org/10.1109/2.507633";0
journals/computer/SnoekS10;article;2017-06-05;"Visual-Concept Search Solved?.";"";"2010";"IEEE Computer";"https://doi.org/10.1109/MC.2010.183";0
journals/computer/Dunn03;article;2017-05-17;"Designing Safety-Critical Computer Systems.";"";"2003";"IEEE Computer";"https://doi.org/10.1109/MC.2003.1244533";0
journals/computer/LeveneM82;article;2017-05-17;"An Invetigation of Requirement Specification Languages: Theory and Practice.";"";"1982";"IEEE Computer";"https://doi.org/10.1109/MC.1982.1654024";0
journals/computer/Fiala78;article;2017-05-17;"The Maxc Systems.";"";"1978";"IEEE Computer";"https://doi.org/10.1109/C-M.1978.218184";0
journals/computer/Frost72;article;2017-05-17;"Computer Applications.";"";"1972";"IEEE Computer";"https://doi.org/10.1109/C-M.1972.216871";0
journals/computer/AvanchaJF02;article;2017-05-17;"Enhanced Service Discovery in Bluetooth.";"";"2002";"IEEE Computer";"https://doi.org/10.1109/MC.2002.1009177";0
journals/computer/EugsterJKS17;article;2017-06-29;"Big Data Analytics beyond the Single Datacenter.";"";"2017";"IEEE Computer";"https://doi.org/10.1109/MC.2017.163";0
journals/computer/Chang10;article;2017-05-17;"It Has Been a Long Journey - From the Heart of a Loyal Computer Society Volunteer.";"";"2010";"IEEE Computer";"https://doi.org/10.1109/MC.2010.352";0
journals/computer/Thompson80;article;2017-05-17;"Machine Perception for Industrial Applications.";"";"1980";"IEEE Computer";"https://doi.org/10.1109/MC.1980.1653610";0
journals/computer/TungGW03;article;2017-05-17;"Multiple Online Auctions.";"";"2003";"IEEE Computer";"https://doi.org/10.1109/MC.2003.1178057";0
journals/computer/Starner02;article;2017-09-05;"Web Technologies - Thick Clients for Personal Wireless Devices.";"";"2002";"IEEE Computer";"https://doi.org/10.1109/2.976928";0
journals/computer/Waldo99;article;2017-05-17;"Portability Is Key.";"";"1999";"IEEE Computer";"https://doi.org/10.1109/MC.1999.762799";0
journals/computer/HossfeldKT14;article;2017-05-17;"Crowdsourcing Quality-of-Experience Assessments.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.245";0
journals/computer/Sanders13;article;2017-05-17;"Why Learn a Foreign Language?";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2013.148";0
journals/computer/TurekS92;article;2017-05-17;"The Many Faces of Consensus in Distributed Systems.";"";"1992";"IEEE Computer";"https://doi.org/10.1109/2.153253";0
journals/computer/Garber13k;article;2017-05-17;"The Lowly API Is Ready to Step Front and Center.";"";"2013";"IEEE Computer";"https://doi.org/10.1109/MC.2013.290";0
journals/computer/Ferrari76a;article;2017-05-17;"The Improvement of Program Behavior.";"";"1976";"IEEE Computer";None;0
journals/computer/Xdec03b;article;2011-10-26;"Engel Voted IEEE Computer Society President-Elect.";"";"2003";"IEEE Computer";"http://doi.ieeecomputersociety.org/10.1109/MC.2003.10080";0
journals/computer/TanZF10;article;2017-06-14;"Network Analysis of Scientific Workflows: A Gateway to Reuse.";"";"2010";"IEEE Computer";"https://doi.org/10.1109/MC.2010.262";0
journals/computer/Garber12c;article;2017-05-17;"News Briefs.";"";"2012";"IEEE Computer";"https://doi.org/10.1109/MC.2012.101";0
journals/computer/Colwell05e;article;2017-05-17;"Presentation Lessons from Comedians.";"";"2005";"IEEE Computer";"https://doi.org/10.1109/MC.2005.309";0
journals/computer/WantD15;article;2017-06-14;"Activating the Internet of Things [Guest editors' introduction].";"";"2015";"IEEE Computer";"https://doi.org/10.1109/MC.2015.282";0
journals/computer/Grier14a;article;2017-05-17;"Practice and Theory.";"";"2014";"IEEE Computer";"https://doi.org/10.1109/MC.2014.43";0
journals/computer/Shriver78;article;2017-05-17;"Guest Editor's Introduction: Firmware the Lessons of Software Engineering.";"";"1978";"IEEE Computer";"https://doi.org/10.1109/C-M.1978.218179";0
