dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/icmlc/QingDW10;inproceedings;2017-05-21;"Learning large margin nearest neighbor classifiers via cutting plane algorithm.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5581058";0
conf/icmlc/KangLYR12;inproceedings;2017-05-21;"Similarity calculation of fusion sentence surface information and the syntax structure.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359023";0
conf/icmlc/QuLW14;inproceedings;2017-05-21;"Improvement of attribute-oriented induction method based on attribute correlation with target attribute.";"ICMLC";"2014";"";"https://doi.org/10.1109/ICMLC.2014.7009689";0
conf/icmlc/ZhengZZ13;inproceedings;2017-05-21;"An approach of fuzzy clustering based on linguistic-valued lattice Implication algebra.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890891";0
conf/icmlc/WangZC14;inproceedings;2017-05-21;"Fast and robust skew correction in scanned document images based on low-rank matrix decompositon.";"ICMLC";"2014";"";"https://doi.org/10.1109/ICMLC.2014.7009726";0
conf/icmlc/Wei11;inproceedings;2017-05-21;"A fusion ANFIS model for forecasting EPS of leading industries in Taiwan.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016700";0
conf/icmlc/AkramEA13;inproceedings;2017-05-21;"Multiple level set region based single line road extraction.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890773";0
conf/icmlc/LaiJW10;inproceedings;2017-05-21;"Digital image watermarking using DCT and z-score transform.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580755";0
conf/icmlc/LeeB10;inproceedings;2017-05-21;"Temporal gradient pattern for the near-duplicate video clustering.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580710";0
conf/icmlc/KongK10;inproceedings;2017-05-21;"Comprehensive evaluation index system of county characteristic industrial cluster based on analytic hierarchy process.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580525";0
conf/icmlc/ChenT05;inproceedings;2017-05-21;"On the Local Reduction of Information System.";"ICMLC";"2005";"";"https://doi.org/10.1007/11739685_61";0
conf/icmlc/YangWZC10;inproceedings;2017-05-21;"Data mining-based modeling and application in the energy-saving analysis of large coal-fired power units.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580941";0
conf/icmlc/GuiZHYLG13;inproceedings;2017-05-21;"A background modeling method for videos based on weighted statistical classification.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890508";0
conf/icmlc/ZengDX16;inproceedings;2017-05-21;"Link prediction based on dynamic weighted social attribute network.";"ICMLC";"2016";"";"https://doi.org/10.1109/ICMLC.2016.7860898";1
conf/icmlc/AlbayrakM05;inproceedings;2017-05-21;"Strategy Coordination Approach for Safe Learning About Novel Filtering Strategies in Multi Agent Framework.";"ICMLC";"2005";"";"https://doi.org/10.1007/11739685_4";0
conf/icmlc/ChanZNYJ11;inproceedings;2017-05-21;"A novel defend against good word attacks.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016935";0
conf/icmlc/ZuluetaM13;inproceedings;2017-05-21;"A heterogeneous approach for environmental impact significance assessment based on fuzzy linguistic models.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890872";0
conf/icmlc/WangQKD13;inproceedings;2017-05-21;"Combination of VSM and Jaccard coefficient for external plagiarism detection.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890902";0
conf/icmlc/WangPZZ10;inproceedings;2017-05-21;"Application of data warehouse technique in intelligent vehicle monitoring system.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580620";0
conf/icmlc/ChangTLCH12;inproceedings;2017-05-21;"Intelligent VVoIP implementation in UEC cloud computing.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6358977";0
conf/icmlc/FengZ10;inproceedings;2017-05-21;"The research for the efficiency of communication mechanism on mobile Agent system.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580728";0
conf/icmlc/Al-RousanHT12;inproceedings;2017-05-21;"Feature selection for classification of BGP anomalies using Bayesian models.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6358901";0
conf/icmlc/LiuS16;inproceedings;2017-05-21;"Fault diagnosis of rolling machinery based on scattering transform and smooth one dimensional manifold embedding.";"ICMLC";"2016";"";"https://doi.org/10.1109/ICMLC.2016.7873014";0
