dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tetci/SilvaCE17;article;2017-09-06;"Dendritic Cell Algorithm Applied to Ping Scan Investigation Revisited: Detection Quality and Performance Analysis.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2721449";0
journals/tetci/LuoJZ17;article;2017-10-05;"Rating Credits of Online Merchants Using Negative Ranks.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2669083";0
journals/tetci/GuoCSZNF17;article;2017-05-28;"Routing Multiple Vehicles Cooperatively: Minimizing Road Network Breakdown Probability.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2665592";0
journals/tetci/KuoCS17;article;2017-09-06;"Behavior Recognition Using Multiple Depth Cameras Based on a Time-Variant Skeleton Vector Projection.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2674186";0
journals/tetci/NucciPOL17;article;2017-06-06;"Dynamic Selection of Classifiers in Bug Prediction: An Adaptive Method.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2699224";0
journals/tetci/BianLZG17;article;2017-07-06;"Epistasis Based ACO for Regression Test Case Prioritization.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2699228";0
journals/tetci/ThungOLT17;article;2017-06-06;"WebAPIRec: Recommending Web APIs to Software Projects via Personalized Ranking.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2699222";0
journals/tetci/KessentiniW17;article;2017-07-26;"Guest Editorial Special Issue on Computational Intelligence for Software Engineering and Services Computing.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2700659";0
journals/tetci/ElmorePY17;article;2017-10-05;"Dempster-Shafer Approach to Temporal Uncertainty.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2719711";0
journals/tetci/LeYX17;article;2017-10-19;"A Collective Neurodynamic System for Distributed Optimization with Applications in Model Predictive Control.";"";"2017";"IEEE Trans. Emerging Topics in Comput. Intellig.";"https://doi.org/10.1109/TETCI.2017.2716377";0
