dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/toplas/GrumbergL94;article;2006-04-03;"Model Checking and Modular Verification.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/177492.177725";0
journals/toplas/WegmanZ91;article;2012-09-23;"Constant Propagation with Conditional Branches.";"";"1991";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/103135.103136";0
journals/toplas/MarinoSMMN16;article;2017-01-03;"DRF";"";"2016";"ACM Trans. Program. Lang. Syst.";"http://dl.acm.org/citation.cfm?id=2925988";0
journals/toplas/GarciaTWA14;article;2015-04-29;"Foundations of Typestate-Oriented Programming.";"";"2014";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2629609";0
journals/toplas/BlackburnDHSABB16;article;2017-01-03;"The Truth, The Whole Truth, and Nothing But the Truth: A Pragmatic Guide to Assessing Empirical Evaluations.";"";"2016";"ACM Trans. Program. Lang. Syst.";"http://dl.acm.org/citation.cfm?id=2983574";0
journals/toplas/YangMW97;article;2006-04-03;"Symboloc Model Checking for Event-Driven Real-Time Systems.";"";"1997";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/244795.244803";0
journals/toplas/DonahueD85;article;2006-04-03;"Data Types Are Values.";"";"1985";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/3916.3987";0
journals/toplas/KieburtzS79;article;2017-03-31;"Comments on "Communicating Sequential Processes".";"";"1979";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357073.357077";0
journals/toplas/Appel94;article;2006-04-03;"Axiomatic Bootstrapping: A Guide for Compiler Hackers.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/197320.197336";0
journals/toplas/HarroldS94;article;2006-04-03;"Efficient Computation of Interprocedural Definition-Use Chains.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/174662.174663";0
journals/toplas/BartheKOB13;article;2017-01-03;"Probabilistic Relational Reasoning for Differential Privacy.";"";"2013";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2492061";0
journals/toplas/AppelbeR84;article;2006-04-03;"Encapsulation Constructs in Systems Programming Languages.";"";"1984";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2993.69615";0
journals/toplas/Soundararajan84;article;2008-11-07;"Axiomatic Semantics of Communicating Sequential Processes.";"";"1984";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1780.1805";0
journals/toplas/AshleyC94;article;2006-04-03;"Fixpoint Computation for Polyvariant Static Analyses of Higher-Order Applicative Programs.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/186025.186037";0
journals/toplas/Cameron89;article;2006-04-03;"Efficient High-Level Iteration with Accumulators.";"";"1989";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/63264.63401";0
journals/toplas/AshcroftW82;article;2006-04-03;"R/ for Semantics.";"";"1982";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357162.357170";0
journals/toplas/Palsberg11a;article;2017-01-06;"Editorial note.";"";"2011";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2049706.2049707";0
journals/toplas/CameronI84;article;2006-04-03;"Grammar-Based Definition of Metaprogramming Systems.";"";"1984";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357233.357235";0
journals/toplas/Myers90;article;2006-04-03;"Creating User Interfaces Using Programming by Example, Visual Programming, and Constraints.";"";"1990";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/78942.78943";0
journals/toplas/HorwitzPR89;article;2006-04-03;"Integrating Noninterfering Versions of Programs.";"";"1989";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/65979.65980";0
journals/toplas/Boute05;article;2006-04-20;"Functional declarative language design and predicate calculus: a practical approach.";"";"2005";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1086642.1086647";0
journals/toplas/GallagerHS83;article;2006-04-03;"A Distributed Algorithm for Minimum-Weight Spanning Trees.";"";"1983";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357195.357200";0
journals/toplas/BarbutiGL93;article;2006-04-03;"A General Framework for Semantics-Based Bottom-Up Abstract Interpretation of Logic Programs.";"";"1993";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/151646.151650";0
journals/toplas/ArsacK82;article;2006-04-03;"Some Techniques for Recursion Removal from Recursive Programs.";"";"1982";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357162.357171";0
journals/toplas/Holt87;article;2006-04-03;"Data Descriptors: A Compile-Time Model of Data and Addressing.";"";"1987";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/24039.24051";0
journals/toplas/0008EW14;article;2017-01-03;"Extending Type Inference to Variational Programs.";"";"2014";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2518190";0
journals/toplas/TanenbaumSS82;article;2006-04-03;"Using Peephole Optimization on Intermediate Code.";"";"1982";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357153.357155";0
journals/toplas/HaydenSSHF14;article;2015-04-29;"Kitsune: Efficient, General-Purpose Dynamic Software Updating for C.";"";"2014";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2629460";0
journals/toplas/FinlayA93;article;2017-06-09;"A Correction to the Denotational Semantics for the Prolog of Nicholson and Foo.";"";"1993";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/151646.151652";0
journals/toplas/LaLonde81;article;2006-04-03;"The Construction of Stack-Controlling LR Parsers for Regular Right Part Grammars.";"";"1981";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357133.357138";0
journals/toplas/BinkleyGHIKL13;article;2017-07-05;"Efficient Identification of Linchpin Vertices in Dependence Clusters.";"";"2013";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2491522.2491524";0
journals/toplas/BowmanDP93;article;2006-04-03;"Reasoning About Naming Systems.";"";"1993";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/161468.161471";0
journals/toplas/SuganumaYKKN05;article;2006-02-09;"Design and evaluation of dynamic optimizations for a Java just-in-time compiler.";"";"2005";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1075382.1075386";0
journals/toplas/WeihlL85;article;2006-04-03;"Implementation of Resilient, Atomic Data Types.";"";"1985";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/3318.3319";0
journals/toplas/BuenoBH99;article;2017-06-09;"Effectivness of Abstract Interpretation in Automatic Parallelization: A Case Study in Logic Programming.";"";"1999";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/316686.316688";0
journals/toplas/PatrignaniAS0CP15;article;2017-01-03;"Secure Compilation to Protected Module Architectures.";"";"2015";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2699503";0
journals/toplas/Landwehr80;article;2006-04-03;"An Abstract Type for Statistics Collection in Simula.";"";"1980";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357114.357118";0
journals/toplas/Hudson91;article;2006-04-03;"Incremental Attribute Evaluation: A Flexible Algorithm for Lazy Update.";"";"1991";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/117009.117012";0
journals/toplas/Schwartz80;article;2006-04-03;"Ultracomputers.";"";"1980";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357114.357116";0
journals/toplas/DawsonRSS96;article;2006-04-03;"Principles and Practice of Unification Factoring.";"";"1996";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/232706.232722";0
journals/toplas/Damiani03;article;2017-06-09;"Rank 2 intersection types for local definitions and conditional expressions.";"";"2003";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/778559.778560";0
journals/toplas/KennedyCLLTC99;article;2003-11-26;"Partial redundancy elimination in SSA form.";"";"1999";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/319301.319348";0
journals/toplas/LaLonde84;article;2006-04-03;"Comments on Soisalon-Soininen's "Inessential Error Entries".";"";"1984";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/579.357255";0
journals/toplas/WangR08;article;2017-06-14;"Dynamic slicing on Java bytecode traces.";"";"2008";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1330017.1330021";0
journals/toplas/BernsteinG89;article;2006-04-03;"Scheduling Expressions on a Pipelined Processor with a Maximal Delay of One Cycle.";"";"1989";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/59287.59291";0
journals/toplas/ChinG95;article;2005-11-10;"A Reexamination of "Optimization of Array Subscript Range Checks".";"";"1995";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/201059.201063";0
journals/toplas/Palsberg14;article;2015-04-20;"Editorial.";"";"2014";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2683389";0
journals/toplas/Foster96;article;2017-06-09;"Compositional Parallel Programming Languages.";"";"1996";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/233561.233565";0
journals/toplas/YeminiB85;article;2006-04-03;"A Modular Verifiable Exception-Handling Mechanism.";"";"1985";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/3318.3320";0
journals/toplas/Hirzel0G17;article;2017-04-20;"SPL: An Extensible Language for Distributed Stream Processing.";"";"2017";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/3039207";0
journals/toplas/HolzleU96;article;2006-04-03;"Reconciling Responsiveness with Performance in Pure Object-Orieted Languages.";"";"1996";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/233561.233562";0
journals/toplas/DecorteSV99;article;2003-11-26;"Constraint-based termination analysis of logic programs.";"";"1999";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/330643.330645";0
journals/toplas/SagivRW02;article;2003-11-26;"Parametric shape analysis via 3-valued logic.";"";"2002";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/514188.514190";0
journals/toplas/OlderogA88;article;2006-04-03;"Fairness in Parallel Programs: The Transformational Approach.";"";"1988";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/44501.44504";0
journals/toplas/YellinS91;article;2006-04-03;"INC: A Language for Incremental Computations.";"";"1991";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/103135.103137";0
journals/toplas/DekelS83;article;2017-06-09;"Parallel Generation of Postfix and Tree Forms.";"";"1983";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2166.357211";0
journals/toplas/WalickiM95;article;2006-04-03;"A Complete Calculus for the Multialgebraic and Functional Semantics of Nondeterminism.";"";"1995";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/201059.201070";0
journals/toplas/DasR05;article;2016-10-25;"A practical and fast iterative algorithm for phi-function computation using DJ graphs.";"";"2005";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1065887.1065890";0
journals/toplas/JuanTM98;article;2003-11-26;"Compositional Verification of Concurrent Systems Using Petri-Net-Based Condensation Rules.";"";"1998";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/293677.293681";0
journals/toplas/Whalley94;article;2006-04-03;"Automatic Isolation of Compiler Errors.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/186025.186103";0
journals/toplas/DerrickSW11;article;2017-06-09;"Mechanically verified proof obligations for linearizability.";"";"2011";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1889997.1890001";0
journals/toplas/Jones83;article;2017-06-09;"Tentative Steps Toward a Development Method for Interfering Programs.";"";"1983";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/69575.69577";0
journals/toplas/KoopmanLS92;article;2017-06-09;"Cache Behavior of Combinator Graph Reduction.";"";"1992";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/128861.128867";0
journals/toplas/LiptonVVNS83;article;2006-04-03;"VLSI Layout as Programming.";"";"1983";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2166.357216";0
journals/toplas/LeungPP01;article;2003-11-26;"Scheduling time-constrained instructions on pipelined processors.";"";"2001";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/383721.383733";0
journals/toplas/CorchueloPRT02;article;2017-06-09;"Repairing syntax errors in LR parsers.";"";"2002";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/586088.586092";0
journals/toplas/SreedharGL98;article;2003-11-26;"A New Framework for Elimination-Based Data Flow Analysis Using DJ Graphs.";"";"1998";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/276393.278523";0
journals/toplas/YoungS99;article;2016-12-05;"Static correlated branch prediction.";"";"1999";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/330249.330255";0
journals/toplas/Ben-AmramGM12;article;2017-01-06;"On the Termination of Integer Loops.";"";"2012";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2400676.2400679";0
journals/toplas/PaiK80;article;2006-04-03;"Global Context Recovery: A New Strategy for Syntactic Error Recovery by Table-Drive Parsers.";"";"1980";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357084.357086";0
journals/toplas/BandaHM00;article;2003-11-26;"Independence in CLP languages.";"";"2000";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/349214.349224";0
journals/toplas/Blanchet03;article;2006-02-09;"Escape analysis for Java";"";"2003";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/945885.945886";0
journals/toplas/HorwitzT86;article;2006-04-03;"Generating Editing Environments Based on Relations and Attributes.";"";"1986";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/6465.6512";0
journals/toplas/ChanderEILN07;article;2017-01-06;"Enforcing resource bounds via static verification of dynamic checks.";"";"2007";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1275497.1275503";0
journals/toplas/Chatterjee93;article;2006-04-03;"Compiling Nested Data-Parallel Programs for Shared-Memory Multiprocessors.";"";"1993";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/169683.174152";0
journals/toplas/Larcheveque95;article;2006-04-03;"Optimal Incremental Parsing.";"";"1995";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/200994.200996";0
journals/toplas/HirzelDDH07;article;2017-01-06;"Fast online pointer analysis.";"";"2007";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1216374.1216379";0
journals/toplas/FernandezH04;article;2017-06-09;"An interval constraint system for lattice domains.";"";"2004";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/963778.963779";0
journals/toplas/McKinleyP10;article;2017-01-06;"La dolce vita at TOPLAS.";"";"2010";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1734206.1734207";0
journals/toplas/GrosserV015;article;2017-01-03;"Polyhedral AST Generation Is More Than Scanning Polyhedra.";"";"2015";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2743016";0
journals/toplas/Ben-Amram08;article;2017-01-06;"Size-change termination with difference constraints.";"";"2008";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1353445.1353450";0
journals/toplas/RogersCRH95;article;2017-09-16;"Supporting Dynamic Data Structures on Distributed-Memory Machines.";"";"1995";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/201059.201065";0
journals/toplas/NaikP08;article;2017-01-06;"A type system equivalent to a model checker.";"";"2008";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1387673.1387678";0
journals/toplas/0001KW14;article;2017-06-09;"A Widening Approach to Multithreaded Program Verification.";"";"2014";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2629608";0
journals/toplas/Dhamdhere91;article;2006-04-03;"Practical Adaptation of the Global Optimization Algorithm of Morel and Renvoise.";"";"1991";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/103135.214520";0
journals/toplas/GuptaJ93;article;2006-04-03;"Analysis of Or-Parallel Execution Models.";"";"1993";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/155183.155220";0
journals/toplas/Metayer88;article;2006-04-03;"ACE: An Automatic Complexity Evaluator.";"";"1988";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/42190.42347";0
journals/toplas/PearceKH07;article;2017-01-06;"Efficient field-sensitive pointer analysis of C.";"";"2007";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1290520.1290524";0
journals/toplas/HenzingerK07;article;2017-01-06;"The embedded machine: Predictable, portable real-time code.";"";"2007";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1286821.1286824";0
journals/toplas/Apt81;article;2006-04-03;"Ten Years of Hoare's Logic: A Survey - Part 1.";"";"1981";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357146.357150";0
journals/toplas/Palsberg13;article;2017-01-06;"Editorial.";"";"2013";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2450136.2450141";0
journals/toplas/PughW94;article;2006-04-03;"Static Analysis of Upper and Lower Bounds on Dependences and Parallelism.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/183432.183525";0
journals/toplas/GerlekSW95;article;2006-04-03;"Beyond Induction Variables: Detecting and Classifying Sequences Using a Demand-Driven SSA.";"";"1995";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/200994.201003";0
journals/toplas/Iverson79;article;2006-04-03;"Operators.";"";"1979";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357073.357074";0
journals/toplas/AlurG04;article;2006-02-09;"Modular refinement of hierarchic reactive machines.";"";"2004";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/973097.973101";0
journals/toplas/ZhaoCGSA07;article;2017-01-06;None;"";"2007";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1290520.1290522";0
journals/toplas/FreudenbergerSS83;article;2006-04-03;"Experience with the SETL Optimizer.";"";"1983";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357195.357197";0
journals/toplas/Spooner86;article;2017-05-16;"The ML Approach to the Readable All-Purpose Language.";"";"1986";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/5397.5918";0
journals/toplas/FreudenbergerGL94;article;2015-05-05;"Avoidance and Suppression of Compensation Code in a Trace Scheduling Compiler.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/183432.183446";0
journals/toplas/BottoniCM99;article;2003-11-26;"Specification and dialogue control of visual interaction through visual rewriting systems.";"";"1999";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/330643.330644";1
journals/toplas/Beemster94;article;2006-04-03;"Strictness Optimization for Graph Reduction Machines (Why id Might Not Be Strict).";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/186025.186040";0
journals/toplas/McKinleyP10a;article;2017-01-06;"La prossima vita at TOPLAS.";"";"2010";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1749608.1749609";0
journals/toplas/DavidsonF84;article;2006-04-03;"Code Selection through Object Code Optimization.";"";"1984";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1780.1783";0
journals/toplas/HickeyCHP92;article;2006-04-03;"Computer-Assisted Microanalysis of Parallel Programs.";"";"1992";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/111186.126699";0
journals/toplas/DimoulasF11;article;2017-01-06;"On contract satisfaction in a higher-order world.";"";"2011";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2039346.2039348";0
journals/toplas/AlpuenteFV98;article;2017-06-09;"Partial Evaluation of Functional Logic Programs.";"";"1998";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/291891.291896";0
journals/toplas/JagadeesanPP91;article;2006-04-03;"A Fully Abstract Semantics for a First-Order Functional Language with Logic Variables.";"";"1991";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/115372.115371";0
journals/toplas/LindstromS81;article;2006-04-03;"Referencing and Retention in Block-Structured Coroutines.";"";"1981";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357139.357143";0
journals/toplas/BouajjaniE13;article;2017-01-03;"Analysis of Recursively Parallel Programs.";"";"2013";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2518188";0
journals/toplas/KimOEFV06;article;2007-03-06;"Exploiting reference idempotency to reduce speculative storage overflow.";"";"2006";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1152653";0
journals/toplas/BarabashBGKLOOP05;article;2006-04-06;"A parallel, incremental, mostly concurrent garbage collector for servers.";"";"2005";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1108970.1108972";0
journals/toplas/Wirth91;article;2017-03-31;"Reply to "Type-Extension Tests Can Be Performed In Constant Time".";"";"1991";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/115372.214521";0
journals/toplas/CrafaP17;article;2017-07-31;"The Chemical Approach to Typestate-Oriented Programming.";"";"2017";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/3064849";0
journals/toplas/KupfermanV00;article;2003-11-26;"An automata-theortetic approach to modular model checking.";"";"2000";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/345099.345104";0
journals/toplas/PalemS93;article;2006-04-03;"Scheduling Time-Critical Instructions on RISC Machines.";"";"1993";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/155183.155190";0
journals/toplas/Karp84;article;2006-04-03;"Proving Failure-Free Properties of Concurrent Systems Using Temporal Logic.";"";"1984";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2993.357245";0
journals/toplas/Charron-BostDF95;article;2006-04-03;"Local and Temporal Predicates In Distributed Systems.";"";"1995";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/200994.201005";0
journals/toplas/JourdanP17;article;2017-10-05;"A Simple, Possibly Correct LR Parser for C11.";"";"2017";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/3064848";0
journals/toplas/Leiss90;article;2006-04-03;"On Kilbury's Modification of Earley's Algorithm.";"";"1990";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/88616.88637";0
journals/toplas/JongeKVS12;article;2017-06-09;"Natural and Flexible Error Recovery for Generated Modular Language Environments.";"";"2012";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2400676.2400678";0
journals/toplas/ParkM04;article;2004-08-26;"Optimistic register coalescing.";"";"2004";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1011508.1011512";0
journals/toplas/NicholsonF89;article;2006-04-03;"A Denotational Semantics for Prolog.";"";"1989";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/69558.69564";0
journals/toplas/MicallefK94;article;2006-04-03;"Extending Attribute Grammars to Support Programming-in-the-Large.";"";"1994";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/186025.186091";0
journals/toplas/EtalleGM01;article;2003-11-26;"Transformations of CCP programs.";"";"2001";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/503502.503504";0
journals/toplas/Charlesworth87;article;2006-04-03;"The Multiway Rendezvous.";"";"1987";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/24039.24050";0
journals/toplas/CoppermanM93;article;2017-03-31;"A Further Note on Hennessy's "Symbolic Debugging of Optimized Code".";"";"1993";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/169701.214526";0
journals/toplas/HindBCC99;article;2003-11-26;"Interprocedural pointer alias analysis.";"";"1999";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/325478.325519";0
journals/toplas/GriesL80;article;2006-04-03;"Assignment and Procedure Call Proof Rules.";"";"1980";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357114.357119";0
journals/toplas/Bagrodia89;article;2016-01-28;"Synchronization of Asynchronous Processes in CSP.";"";"1989";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/69558.69561";0
journals/toplas/ChowH90;article;2006-04-03;"The Priority-Based Coloring Approach to Register Allocation.";"";"1990";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/88616.88621";0
journals/toplas/BrandHKO02;article;2003-11-26;"Compiling language definitions: the ASF+SDF compiler.";"";"2002";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/567097.567099";0
journals/toplas/BentonCF04;article;2006-02-09;"Modern concurrency abstractions for C#.";"";"2004";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1018203.1018205";0
journals/toplas/Bar-OnV85;article;2006-04-03;"Optimal Parallel Generation of a Computation Tree Form.";"";"1985";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/3318.3478";0
journals/toplas/JoishaB06;article;2007-03-06;"An algebraic array shape inference system for MATLAB.";"";"2006";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1152651";0
journals/toplas/RuginaR05;article;2006-02-09;"Symbolic bounds analysis of pointers, array indices, and accessed memory regions.";"";"2005";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1057387.1057388";0
journals/toplas/BuchsbaumKRW98;article;2003-11-26;"A New, Simpler Linear-Time Dominators Algorithm.";"";"1998";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/295656.295663";0
journals/toplas/AllenK87;article;2006-04-03;"Automatic Translation of Fortran Programs to Vector Form.";"";"1987";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/29873.29875";0
journals/toplas/WeimerN08;article;2017-01-06;"Exceptional situations and program reliability.";"";"2008";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1330017.1330019";0
journals/toplas/HelsenT04;article;2004-08-26;"Polymorphic specialization for ML.";"";"2004";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1011508.1011510";0
journals/toplas/WuM12;article;2017-01-06;"ScalaExtrap: Trace-based communication extrapolation for SPMD programs.";"";"2012";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/2160910.2160914";0
journals/toplas/KorachRS84;article;2006-04-03;"Distributed Algorithms for Finding Centers and Medians in Networks.";"";"1984";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/579.585";0
journals/toplas/ClarkG86;article;2006-04-03;"Parlog: Parallel Programming in Logic.";"";"1986";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/5001.5390";0
journals/toplas/Ducournau08;article;2017-01-06;"Perfect hashing as an almost perfect subtype test.";"";"2008";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/1391956.1391960";0
journals/toplas/AndreBR81;article;2006-04-03;"A Multiprocessing Approach to Compile-Time Symbol Resolution.";"";"1981";"ACM Trans. Program. Lang. Syst.";"http://doi.acm.org/10.1145/357121.357123";0
