dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tkde/MengLX13;article;2017-05-20;"Detecting Intrinsic Loops Underlying Data Manifold.";"";"2013";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2011.191";0
journals/tkde/RodriguesR03;article;2017-05-20;"Atomic Broadcast in Asynchronous Crash-Recovery Distributed Systems and Its Use in Quorum-Based Replication.";"";"2003";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2003.1232273";0
journals/tkde/LiLYCSC16;article;2017-06-08;"Personalized Influential Topic Search via Social Network Summarization.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2016.2542804";0
journals/tkde/Bastani99;article;2017-07-09;"Editor-in-Chief Prefaces Special-Edition Tribute.";"";"1999";"IEEE Trans. Knowl. Data Eng.";"http://doi.ieeecomputersociety.org/10.1109/TKDE.1999.10000";0
journals/tkde/LangMP10;article;2017-05-20;"Dictionary-Based Compression for Long Time-Series Similarity.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2009.201";0
journals/tkde/YeC06;article;2017-05-20;"Learning Object Models from Semistructured Web Documents.";"";"2006";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2006.47";0
journals/tkde/Parsons98;article;2012-09-16;"Addendum to "Current Approaches to Handling Imperfect Information in Data and Knowledge Bases".";"";"1998";"IEEE Trans. Knowl. Data Eng.";"";0
journals/tkde/KolliosT02;article;2017-05-20;"Hashing Methods for Temporal Data.";"";"2002";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2002.1019221";0
journals/tkde/SnodgrassGM93;article;2017-05-20;"Aggregates in the Temporal Query Language TQuel.";"";"1993";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.243512";0
journals/tkde/KimYM08;article;2017-05-20;"A Lagrangian Approach for Multiple Personalized Campaigns.";"";"2008";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2007.190701";0
journals/tkde/YangLSLK15;article;2017-05-20;"Boosting Response Aware Model-Based Collaborative Filtering.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2015.2405556";0
journals/tkde/YipCN04;article;2017-06-08;"HARP: A Practical Projected Clustering Algorithm.";"";"2004";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2004.74";0
journals/tkde/ZhangZC15;article;2017-09-16;"Graph Based Constrained Semi-Supervised Learning Framework via Label Propagation over Adaptive Neighborhood.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2013.182";0
journals/tkde/YuLMWR02;article;2017-05-20;"A Methodology to Retrieve Text Documents from Multiple Databases.";"";"2002";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2002.1047772";0
journals/tkde/TrushkowskyKFSR15;article;2017-05-20;"Crowdsourcing Enumeration Queries: Estimators and Interfaces.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2014.2339857";0
journals/tkde/WuW13;article;2017-05-20;"Information-Theoretic Outlier Detection for Large-Scale Categorical Data.";"";"2013";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2011.261";0
journals/tkde/KonstantopoulosMGP10;article;2017-05-20;"Effective Determination of Mobile Agent Itineraries for Data Aggregation on Sensor Networks.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2009.203";0
journals/tkde/ShinML03;article;2017-05-20;"Adaptive and Incremental Processing for Distance Join Queries.";"";"2003";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2003.1245293";0
journals/tkde/LiaoUYG15;article;2017-05-20;"Beyond Millisecond Latency ";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2015.2426702";0
journals/tkde/ScarpaPVZ04;article;2017-09-16;"A Modeling Technique for the Performance Analysis of Web Searching Applications.";"";"2004";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2004.65";0
journals/tkde/SerraS15;article;2017-05-20;"An Effective GPU-Based Approach to Probabilistic Query Confidence Computation.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2014.2324571";0
journals/tkde/HuLNST14;article;2017-05-20;"\(\mathsf{B}^{p}\) - \(\mathsf{Tree}\) : A Predictive \(\mathsf{B}^{+}\) - \(\mathsf{Tree}\) for Reducing Writes on Phase Change Memory.";"";"2014";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2014.5";0
journals/tkde/YiuAJK12;article;2017-06-08;"Outsourced Similarity Search on Metric Data Assets.";"";"2012";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2010.222";0
