dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/ParekhYH96;inproceedings;2012-12-11;"Constructive Neural Network Learning Algorithms.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-249.php";0
conf/aaai/NadoCDH96;inproceedings;2012-12-14;"Comet: An Application of Model-Based Reasoning to Accounting Systems.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/IAAI/1996/iaai96-276.php";0
conf/aaai/PinhanezB96;inproceedings;2012-12-11;"Approximate World Models: Incorporating Qualitative and Linguistic Information into Vision Systems.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-166.php";0
conf/aaai/MostermanB96;inproceedings;2012-12-11;"A Formal Hybrid Modeling Scheme for Handling Discontinuities in Physical System Models.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-146.php";0
conf/aaai/JoslinP96;inproceedings;2012-12-11;"Is "Early Commitment" in Plan Generation Ever a Good Idea?";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-176.php";0
conf/aaai/SrivastavaK96;inproceedings;2012-12-11;"Blocking as a Middle-Ground for Step-Order Commitments in Planning.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-260.php";0
conf/aaai/Park96;inproceedings;2012-12-11;"A Computational Model of Persistent Beliefs.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-250.php";0
conf/aaai/BacchusK96;inproceedings;2012-12-11;"Planning for Temporally Extended Goals.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-180.php";0
conf/aaai/ZimmermanK96;inproceedings;2012-12-11;"Neural Network Guided Search Control in Partial Order Planning.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-269.php";0
conf/aaai/Murphy96;inproceedings;2012-12-11;"Clementine: Colorado School of Mines - The Undergraduate Interdisciplinary Robotics Team.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-208.php";0
conf/aaai/Pearson96;inproceedings;2012-12-11;"Learning Procedural Planning Knowledge in Complex Environments.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-252.php";0
conf/aaai/Domingos96a;inproceedings;2015-05-07;"Fast Discovery of Simple Rules.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-235.php";0
conf/aaai/OkunoNK96;inproceedings;2012-12-11;"Interfacing Sound Stream Segregation to Automatic Speech Recognition - Preliminary Results on Listening to Several Sounds Simultaneously.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-161.php";0
conf/aaai/Freeman96;inproceedings;2012-12-11;"Brain Dynamics in the Genesis of Trust as the Basis for Communication by Representations.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-197.php";0
conf/aaai/Donaldson96;inproceedings;2012-12-11;"A Computational Theory of Turn-Taking.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-214.php";0
conf/aaai/ProkopowiczSFK96;inproceedings;2012-12-11;"GARGOYLE: An Environment for Real-Time, Context-Sensitive Active Vision.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-138.php";0
conf/aaai/Domingos96;inproceedings;2015-05-07;"Towards a Unified Approach to Concept Learning.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-213.php";0
conf/aaai/Noelle96;inproceedings;2012-12-11;"A Connectionist Model of Instructed Learning.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-220.php";0
conf/aaai/AmbiteK96;inproceedings;2012-12-11;"Efficient Planning by Graph Rewriting.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-227.php";0
conf/aaai/HullG96;inproceedings;2012-12-11;"Semantic Interpretation of Nominalizations.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-158.php";0
conf/aaai/Koenig96;inproceedings;2012-12-11;"Agent-Centered Search: Situated Search with Small Look-Ahead.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-217.php";0
conf/aaai/CoveneyHF96;inproceedings;2017-06-27;"Using Artificial Neural Networks to Predict the Quality and Performance of Oilfield Cements.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/IAAI/1996/iaai96-275.php";0
conf/aaai/Young96;inproceedings;2012-12-11;"Using Plan Reasoning in the Generation of Plan Descriptions.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-160.php";0
conf/aaai/LiuJ96;inproceedings;2012-12-11;"Using Constraints to Model Disjunctions in Rule-Based Reasoning.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-185.php";0
conf/aaai/Marcu96;inproceedings;2012-12-11;"Building Up Rhetorical Structure Trees.";"AAAI/IAAI, Vol. 2";"1996";"";"";0
conf/aaai/NahabedianS96;inproceedings;2012-12-14;"Diagnosing Delivery Problems in the White House Information Distribution System.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/IAAI/1996/iaai96-277.php";0
conf/aaai/Teller96;inproceedings;2012-12-11;"Algorithm Evolution for Signal Understanding.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-225.php";0
conf/aaai/AndersonM96;inproceedings;2012-12-11;"Diagrammatic Reasoning and Cases.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-149.php";0
conf/aaai/Rogers96;inproceedings;2012-12-11;"Symbolic Performance and Learning in Continuous Environments.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-256.php";0
conf/aaai/CastilloGH96;inproceedings;2013-03-01;"Goal Oriented Symbolic Propagation in Bayesian Networks.";"AAAI/IAAI, Vol. 2";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-187.php";0
