dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/talg/HassinS06;article;2016-03-09;"Robust subgraphs for trees and paths.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1150334.1150341";0
journals/talg/NiebergHK08;article;2017-06-08;"Approximation schemes for wireless networks.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383380";0
journals/talg/Ibarra08;article;2017-01-06;"Fully dynamic algorithms for chordal graphs and split graphs.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383371";0
journals/talg/Karakostas09;article;2017-01-06;"A better approximation ratio for the vertex cover problem.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1597036.1597045";0
journals/talg/Viola05;article;2016-03-09;"Exact distribution of individual displacements in linear probing hashing.";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1103963.1103965";0
journals/talg/PemmarajuRV11;article;2017-01-06;"Max-coloring and online coloring with bandwidths on interval graphs.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1978782.1978790";0
journals/talg/MarxOR13;article;2017-01-03;"Finding small separators in linear time via treewidth reduction.";"";"2013";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2500119";0
journals/talg/ChekuriK07;article;2017-01-06;"Edge-disjoint paths revisited.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1290672.1290683";0
journals/talg/RamanRS07;article;2017-06-15;"Succinct indexable dictionaries with applications to encoding ";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1290672.1290680";0
journals/talg/FleischerGKKS16;article;2017-01-03;"A Simple and Efficient Algorithm for Computing Market Equilibria.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2905372";0
journals/talg/CondonDHW09;article;2017-01-06;"Algorithms for distributional and adversarial pipelined filter ordering problems.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1497290.1497300";0
journals/talg/DemaineHM14;article;2016-03-09;"Minimizing Movement: Fixed-Parameter Tractability.";"";"2014";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2650247";0
journals/talg/MendelsonTTZ06;article;2017-06-15;"Melding priority queues.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1198513.1198517";0
journals/talg/EdmondsP05;article;2016-03-09;"A maiden analysis of longest wait first.";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1077464.1077467";0
journals/talg/AndrewsZ07;article;2017-01-06;"Routing and scheduling in multihop wireless networks with time-varying channels.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1273340.1273349";0
journals/talg/BarbayHMS11;article;2017-06-15;"Succinct indexes for strings, binary relations and multilabeled trees.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2000807.2000820";0
journals/talg/BlasiusRW16;article;2017-01-03;"Optimal Orthogonal Graph Drawing with Convex Bend Costs.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2838736";0
journals/talg/LuY08;article;2017-01-06;"Balanced parentheses strike back.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1367064.1367068";0
journals/talg/Elkin05;article;2016-03-09;"Computing almost shortest paths.";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1103963.1103968";0
journals/talg/Kauers07;article;2017-01-06;"An algorithm for deciding zero equivalence of nested polynomially recurrent sequences.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1240233.1240241";0
journals/talg/BorradaileKM15;article;2016-03-09;"A Polynomial-Time Approximation Scheme for Euclidean Steiner Forest.";"";"2015";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2629654";0
journals/talg/HajiaghayiKKN12;article;2017-01-06;"Prize-collecting steiner network problems.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2390176.2390178";0
journals/talg/ChenKS09;article;2017-01-06;"Online conflict-free coloring for halfplanes, congruent disks, and axis-parallel rectangles.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1497290.1497292";0
journals/talg/EnglertRV16;article;2017-01-04;"Smoothed Analysis of the 2-Opt Algorithm for the General TSP.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2972953";0
journals/talg/AbrahamGMNT08;article;2017-01-06;"Compact name-independent routing with minimum stretch.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1367064.1367077";0
journals/talg/EbrahimiF12;article;2017-01-06;"Combinatiorial algorithms for wireless information flow.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2390176.2390184";0
journals/talg/AumullerDK16;article;2017-06-15;"How Good Is Multi-Pivot Quicksort?";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2963102";0
journals/talg/VeghB08;article;2017-01-03;"Primal-dual approach for directed vertex connectivity augmentation and generalizations.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1361192.1361197";0
journals/talg/ChrobakJST07;article;2017-06-15;"Improved online algorithms for buffer management in QoS switches.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1290672.1290687";0
journals/talg/AgarwalCY12;article;2017-06-08;"Range searching on uncertain data.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2344422.2344433";0
journals/talg/CharikarMM09;article;2017-01-06;"Near-optimal algorithms for maximum constraint satisfaction problems.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1541885.1541893";0
journals/talg/RuskeyW10;article;2017-01-06;"An explicit universal cycle for the (";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1798596.1798598";0
journals/talg/Oum08;article;2017-01-06;"Approximating rank-width and clique-width quickly.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1435375.1435385";0
journals/talg/ChandranMOPSS08;article;2017-01-06;"Improved algorithms for optimal embeddings.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383376";0
journals/talg/AjtaiFHN16;article;2017-01-03;"Sorting and Selection with Imprecise Comparisons.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2701427";0
journals/talg/DiedrichJPSS12;article;2017-01-06;"Tight approximation algorithms for scheduling with fixed jobs and nonavailability.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2229163.2229171";0
journals/talg/KavithaMMP07;article;2017-01-06;"Strongly stable matchings in time ";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1240233.1240238";0
journals/talg/GuT08;article;2017-01-06;"Optimal branch-decomposition of planar graphs in ";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1367064.1367070";0
journals/talg/AumannLLT11;article;2017-01-06;"Finding witnesses by peeling.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1921659.1921670";0
journals/talg/ItoI09;article;2017-01-06;"Enumeration of isolated cliques and pseudo-cliques.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1597036.1597044";0
journals/talg/CabelloDEM10;article;2017-09-16;"Finding one tight cycle.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1824777.1824781";0
journals/talg/EmekPR10;article;2017-01-06;"A near-linear-time algorithm for computing replacement paths in planar directed graphs.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1824777.1824784";0
journals/talg/DrescherV10;article;2017-01-06;"An approximation algorithm for the maximum leaf spanning arborescence problem.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1798596.1798599";0
journals/talg/ChakrabartyDJS17;article;2017-06-28;"Property Testing on Product Distributions: Optimal Testers for Bounded Derivative Properties.";"";"2017";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/3039241";0
journals/talg/JansenZ06;article;2016-03-09;"An approximation algorithm for scheduling malleable tasks under general precedence constraints.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1159892.1159899";0
journals/talg/HalldorssonIMY07;article;2017-01-06;"Improved approximation results for the stable marriage problem.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1273340.1273346";0
journals/talg/GanianRS17;article;2017-06-28;"Discovering Archipelagos of Tractability for Constraint Satisfaction and Counting.";"";"2017";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/3014587";0
journals/talg/AlstrupHRT05;article;2016-03-09;"Black box for constant-time insertion in priority queues (note).";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1077464.1077471";0
journals/talg/EtscheidR17;article;2017-06-28;"Smoothed Analysis of Local Search for the Maximum-Cut Problem.";"";"2017";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/3011870";0
journals/talg/PanconesiR12;article;2017-01-06;"Expansion properties of (secure) wireless networks.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2229163.2229165";1
journals/talg/DrmotaP06;article;2016-03-09;"The register function for ";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1159892.1159894";0
journals/talg/DemaineIL07;article;2017-01-06;"Retroactive data structures.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1240233.1240236";0
journals/talg/FaigleP10;article;2017-01-06;"Two-phase greedy algorithms for some classes of combinatorial linear programs.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1824777.1824785";0
journals/talg/CzumajS08;article;2017-01-06;"Testing Euclidean minimum spanning trees in the plane.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1367064.1367071";0
journals/talg/AjwaniFM08;article;2017-07-25;"An ";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383370";0
journals/talg/RodittyT13;article;2017-01-06;"Approximating the Girth.";"";"2013";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2438645.2438647";0
journals/talg/GuptaW07;article;2017-01-06;"Constructing pairwise disjoint paths with few links.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1273340.1273342";0
journals/talg/FlamminiN10;article;2017-06-08;"On the bicriteria ";"";"2010";"ACM Trans. Algorithms";"https://doi.org/10.1145/1868237.1868244";0
journals/talg/BorradaileK16;article;2017-01-03;"The Two-Edge Connectivity Survivable-Network Design Problem in Planar Graphs.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2831235";0
journals/talg/Solomon13;article;2017-01-03;"Sparse Euclidean Spanners with Tiny Diameter.";"";"2013";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2483699.2483708";0
journals/talg/Andrews09;article;2017-01-06;"Instability of FIFO in the permanent sessions model at arbitrarily small network loads.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1541885.1541894";0
journals/talg/DemetrescuFR09;article;2017-01-06;"Trading off space for passes in graph streaming problems.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1644015.1644021";0
journals/talg/NaorS10;article;2017-01-06;"The directed circular arrangement problem.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1798596.1798600";0
journals/talg/DuchM09;article;2017-01-06;"Updating relaxed ";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1644015.1644019";0
journals/talg/AzrielSS08;article;2017-01-06;"On an infinite family of solvable Hanoi graphs.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1435375.1435388";0
journals/talg/WildNN15;article;2017-06-08;"Average Case and Distributional Analysis of Dual-Pivot Quicksort.";"";"2015";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2629340";0
journals/talg/LokshtanovNRRS14;article;2016-05-27;"Faster Parameterized Algorithms Using Linear Programming.";"";"2014";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2566616";0
journals/talg/LemireK08;article;2017-01-06;"Hierarchical bin buffering: Online local moments for dynamic external memory arrays.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1328911.1328925";0
journals/talg/ChakaravarthyPRAM11;article;2017-01-06;"Decision trees for entity identification: Approximation algorithms and hardness results.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1921659.1921661";0
journals/talg/BodlaenderFKKT12;article;2017-09-16;"On exact algorithms for treewidth.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2390176.2390188";0
journals/talg/0002LPRRSS16;article;2017-09-16;"Linear Kernels and Single-Exponential Algorithms Via Protrusion Decompositions.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2797140";0
journals/talg/Gabow09;article;2017-01-06;"Foreword to special issue on SODA 2007.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1541885.1541886";0
journals/talg/BansalKN14;article;2016-03-09;"Better Scalable Algorithms for Broadcast Scheduling.";"";"2014";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2636916";0
journals/talg/CzumajV07;article;2017-01-06;"Tight bounds for worst-case equilibria.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1219944.1219949";0
journals/talg/GolovnevKM16;article;2017-01-03;"Families with Infants: Speeding Up Algorithms for NP-Hard Problems Using FFT.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2847419";0
journals/talg/Eppstein09;article;2017-01-06;"Testing bipartiteness of geometric intersection graphs.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1497290.1497291";0
journals/talg/ChengJL17;article;2017-06-28;"A Fast and Simple Surface Reconstruction Algorithm.";"";"2017";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/3039242";0
journals/talg/SwamyS08;article;2017-01-06;"Fault-tolerant facility location.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383382";0
journals/talg/AndoniN16;article;2017-01-03;"Width of Points in the Streaming Model.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2847259";0
journals/talg/DinitzKR16;article;2017-01-03;"Label Cover Instances with Large Girth and the Hardness of Approximating Basic ";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2818375";0
journals/talg/JayramW13;article;2017-01-03;"Optimal Bounds for Johnson-Lindenstrauss Transforms and Streaming Problems with Subconstant Error.";"";"2013";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2483699.2483706";0
journals/talg/BjorklundHKKNP16;article;2017-06-15;"Fast Zeta Transforms for Lattices with Few Irreducibles.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2629429";0
journals/talg/Gabow05;article;2016-03-09;"Editor's foreword.";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1077464.1077465";0
journals/talg/GaoLS10;article;2017-05-26;"Clustering lines in high-dimensional space: Classification of incomplete data.";"";"2010";"ACM Trans. Algorithms";"https://doi.org/10.1145/1868237.1868246";0
journals/talg/NongZC11;article;2017-01-06;"Computing the inverse sort transform in linear time.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1921659.1921673";0
journals/talg/Chalopin0DMW15;article;2017-01-03;"Mapping Simple Polygons: The Power of Telling Convex from Reflex.";"";"2015";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2700223";0
journals/talg/Khuller06;article;2016-03-09;"Problems column.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1125994.1126002";0
journals/talg/GuhaM12;article;2017-01-06;"Adaptive Uncertainty Resolution in Bayesian Combinatorial Optimization Problems.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2071379.2071380";0
journals/talg/Clarkson10;article;2017-01-06;"Coresets, sparse greedy approximation, and the Frank-Wolfe algorithm.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1824777.1824783";0
journals/talg/ChrobakKS05;article;2017-09-16;"The greedy algorithm for the minimum common string partition problem.";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1103963.1103971";0
journals/talg/Fernandez-BacaV09;article;2017-01-06;"Parametric analysis for ungapped Markov models of evolution.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1597036.1597048";0
journals/talg/Eppstein09b;article;2017-01-06;"All maximal independent sets and dynamic dominance for sparse graphs.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1597036.1597042";0
journals/talg/KleinMW10;article;2017-01-06;"Shortest paths in directed planar graphs with negative lengths: A linear-space ";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1721837.1721846";0
journals/talg/SuzukiT08;article;2017-01-06;"Dense subgraph problems with output-density conditions.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383374";0
journals/talg/BateniH12;article;2017-01-06;"Assignment problem in content distribution networks: Unsplittable hard-capacitated facility location.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2229163.2229164";0
journals/talg/BonsmaD11;article;2017-01-06;"Tight bounds and a fast FPT algorithm for directed Max-Leaf Spanning Tree.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2000807.2000812";0
journals/talg/Bar-NoyCS08;article;2017-01-06;"Deterministic conflict-free coloring for intervals: From offline to online.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383375";0
journals/talg/Wimmer16;article;2017-01-03;"Agnostic Learning in Permutation-Invariant Domains.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2963169";0
journals/talg/GeorgiadisT16a;article;2017-01-03;"Addendum to "Dominator Tree Certification and Divergent Spanning Trees".";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2928271";0
journals/talg/RussoNO11;article;2017-06-08;"Fully compressed suffix trees.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2000807.2000821";0
journals/talg/BjorklundHKK12;article;2017-06-15;"The traveling salesman problem in bounded degree graphs.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2151171.2151181";0
journals/talg/ElkinS16;article;2017-01-03;"Fast Constructions of Lightweight Spanners for General Graphs.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2836167";0
journals/talg/FominGPS08;article;2017-06-15;"Combinatorial bounds via measure and conquer: Bounding minimal dominating sets and applications.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1435375.1435384";0
journals/talg/KoutisLP16;article;2017-01-03;"Faster Spectral Sparsification and Numerical Algorithms for SDD Matrices.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2743021";0
journals/talg/BockerBT12;article;2017-01-06;"Improved Fixed-Parameter Algorithms for Minimum-Flip Consensus Trees.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2071379.2071386";0
journals/talg/AzarGG10;article;2017-01-06;"Truthful unsplittable flow for large capacity networks.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1721837.1721852";0
journals/talg/CohenFIKP08;article;2017-06-15;"Label-guided graph exploration by a finite automaton.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1383369.1383373";0
journals/talg/DuncanKK06;article;2017-06-08;"Optimal constrained graph exploration.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1159892.1159897";0
journals/talg/Lopez-OrtizM06;article;2016-03-09;"Foreword.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1198513.1198514";0
journals/talg/FuKW11;article;2017-06-08;"Discovering almost any hidden motif from multiple sequences.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1921659.1921672";0
journals/talg/ChekuriCH12;article;2017-01-06;"On the set multicover problem in geometric settings.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2390176.2390185";0
journals/talg/BeierCKV06;article;2016-03-09;"Computing equilibria for a service provider game with (Im)perfect information.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1198513.1198524";0
journals/talg/SvitkinaT10;article;2017-01-06;"Facility location with hierarchical facility costs.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1721837.1721853";0
journals/talg/BerendS06;article;2016-03-09;"The cyclic multi-peg Tower of Hanoi.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1159892.1159893";0
journals/talg/AdlerR05;article;2016-03-09;"Pricing multicasting in more flexible network models.";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1077464.1077469";0
journals/talg/BilleG11;article;2017-01-06;"The tree inclusion problem: In linear space and faster.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1978782.1978793";0
journals/talg/BrandstadtLS08;article;2017-01-06;"Structure and linear-time recognition of 4-leaf powers.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1435375.1435386";0
journals/talg/MarkoR09;article;2017-01-06;"Approximating the distance to properties in bounded-degree and general sparse graphs.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1497290.1497298";0
journals/talg/Levin09;article;2017-01-06;"A generalized minimum cost ";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1597036.1597039";0
journals/talg/MoranSS11;article;2017-01-06;"Partial convex recolorings of trees and galled networks: Tight upper and lower bounds.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2000807.2000810";0
journals/talg/0013STW12;article;2017-02-20;"A compact routing scheme and approximate distance oracle for power-law graphs.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2390176.2390180";1
journals/talg/KapronKKSS10;article;2017-01-06;"Fast asynchronous Byzantine agreement and leader election with full information.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1824777.1824788";0
journals/talg/AgarwalSW08;article;2017-01-06;"Algorithms for center and Tverberg points.";"";"2008";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1435375.1435380";0
journals/talg/AlbersF07;article;2017-01-06;"Energy-efficient algorithms for flow time minimization.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1290672.1290686";0
journals/talg/Halldorsson12;article;2017-01-06;"Wireless scheduling with power control.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2390176.2390183";1
journals/talg/CoppersmithFR10;article;2017-01-06;"Ordering by weighted number of wins gives a good ranking for weighted tournaments.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1798596.1798608";0
journals/talg/DriemelHR16;article;2017-01-03;"On the Expected Complexity of Voronoi Diagrams on Terrains.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2846099";0
journals/talg/EmekHR16;article;2017-01-03;"Space-Constrained Interval Selection.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2886102";0
journals/talg/DrmotaK12;article;2017-01-06;"A precise analysis of Cuckoo hashing.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2151171.2151174";0
journals/talg/IwamaMY10;article;2017-05-26;"Approximation algorithms for the sex-equal stable marriage problem.";"";"2010";"ACM Trans. Algorithms";"https://doi.org/10.1145/1868237.1868239";0
journals/talg/BabaiF09;article;2017-01-06;"Computing rank-convolutions with a mask.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1644015.1644035";0
journals/talg/Cabello10;article;2017-09-16;"Finding shortest contractible and shortest separating cycles in embedded graphs.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1721837.1721840";0
journals/talg/AzarR06;article;2016-03-09;"An improved algorithm for CIOQ switches.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1150334.1150342";0
journals/talg/PanagiotouS10;article;2017-01-06;"Maximal biconnected subgraphs of random planar graphs.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1721837.1721847";0
journals/talg/FraigniaudP13;article;2017-01-06;"Delays Induce an Exponential Memory Gap for Rendezvous in Trees.";"";"2013";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2438645.2438649";0
journals/talg/GiannopoulouJLS17;article;2017-08-28;"Uniform Kernelization Complexity of Hitting Forbidden Minors.";"";"2017";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/3029051";0
journals/talg/Mathieu10;article;2017-01-06;"Foreword to special issue SODA 2009.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1721837.1721839";0
journals/talg/GortzNR15;article;2016-03-09;"Minimum Makespan Multi-Vehicle Dial-a-Ride.";"";"2015";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2629653";0
journals/talg/BrussLW09;article;2017-01-06;"Inverse auctions: Injecting unique minima into random sets.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1644015.1644036";0
journals/talg/GandhiHKS06;article;2016-03-09;"Improved results for data migration and open shop scheduling.";"";"2006";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1125994.1126001";0
journals/talg/EdmondsP11;article;2017-01-06;"Cake cutting really is not a piece of cake.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2000807.2000819";0
journals/talg/KrishnaswamyS16;article;2017-01-04;"Inapproximability of the Multilevel Uncapacitated Facility Location Problem.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2907050";0
journals/talg/CarlssonAY10;article;2017-01-06;"Finding equitable convex partitions of points in a polygon efficiently.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1824777.1824792";0
journals/talg/MartinezPV10;article;2017-01-06;"Adaptive sampling strategies for quickselects.";"";"2010";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1798596.1798606";0
journals/talg/YeB12;article;2017-01-06;"Elimination graphs.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2151171.2151177";0
journals/talg/Pettie09;article;2017-01-06;"Low distortion spanners.";"";"2009";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1644015.1644022";0
journals/talg/GoelMP05;article;2016-03-09;"Approximate majorization and fair online load balancing.";"";"2005";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1103963.1103970";0
journals/talg/HajiaghayiHLLS16;article;2017-01-03;"A Constant Factor Approximation Algorithm for Fault-Tolerant ";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2854153";0
journals/talg/BreslauerG14;article;2016-03-09;"Real-Time Streaming String-Matching.";"";"2014";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2635814";0
journals/talg/HajiaghayiKRL07;article;2017-01-06;"Oblivious routing on node-capacitated and directed graphs.";"";"2007";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1290672.1290688";0
journals/talg/ChekuriKP12;article;2017-01-06;"Improved algorithms for orienteering and related problems.";"";"2012";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2229163.2229167";0
journals/talg/GeorgiadisKSTW11;article;2017-01-06;"Data structures for mergeable trees.";"";"2011";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/1921659.1921660";0
journals/talg/GuruswamiRS016;article;2017-01-03;"Bypassing UGC from Some Optimal Geometric Inapproximability Results.";"";"2016";"ACM Trans. Algorithms";"http://doi.acm.org/10.1145/2737729";0
