dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/ijcai/WangYY97;inproceedings;2016-07-19;"A Default Interpretation of Defeasible Network.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/026.pdf";0
conf/ijcai/ZhangCZL97;inproceedings;2016-07-19;"Nonmonotonic Reasoning and Multiple Belief Revision.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/016.pdf";0
conf/ijcai/VealeK97;inproceedings;2016-07-19;"The Competence of Sub-Optimal Theories of STructure Mapping on Hard Analogies.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/037.pdf";0
conf/ijcai/RenzN97;inproceedings;2012-05-15;"On the Complexity of Qualitative Spatial Reasoning: A Maximal Tractable Fragment of the Region Connection Calculus.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/SrinivasanKMS97;inproceedings;2016-07-19;"The Predictive Toxicology Evaluation Challenge.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/001.pdf";0
conf/ijcai/GeorgeffR95;inproceedings;2016-07-19;"The Semantics of Intention Maintenance for Rational Agents.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/092.pdf";0
conf/ijcai/SchweitzerS95;inproceedings;2016-07-19;"Utilizing Moment Invariants and Gröbner Bases to Reason About Shapes.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/117.pdf";0
conf/ijcai/JunghannsS97;inproceedings;2012-05-15;"Search Versus Knowledge in Game-Playing Programs Revisited.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/ZhangCZC97;inproceedings;2016-07-19;"Representation Theorems for Multiple Belief Changes.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/015.pdf";0
conf/ijcai/DubitzkySHBA97;inproceedings;2016-07-19;"How Similar is VERY YOUNG to 43 Years of Age? On the Representation and Comparison of Polymorphic Properties.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/036.pdf";0
conf/ijcai/WakakiS97;inproceedings;2016-07-19;"Compiling Prioritized Circumscription into Extended Logic Programs.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/030.pdf";0
conf/ijcai/HarveyG95;inproceedings;2016-07-19;"Limited Discrepancy Search.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/080.pdf";0
conf/ijcai/Andre95;inproceedings;2016-07-19;"The Automatic Programming of Agents that Learn Mental Models and Create Simple Plans of Action.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/097.pdf";0
conf/ijcai/KarpP95;inproceedings;2016-07-19;"Knowledge Representation in the Large.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/098.pdf";0
conf/ijcai/BessiereR97;inproceedings;2012-05-15;"Arc Consistency for General Constraint Networks: Preliminary Results.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/DefourneauxP97;inproceedings;2016-07-19;"Analogy and Abduction in Automated Deduction.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/035.pdf";0
conf/ijcai/ValMS97;inproceedings;2012-05-15;"Qualitative Reasoning about Perception and Belief.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/Junker97;inproceedings;2016-07-19;"A Cumulative-Model Semantics for Dynamic Preferences on Assumptions.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/027.pdf";0
conf/ijcai/GamperN95;inproceedings;2016-07-19;"Proposing Measurements in Dynamic Systems.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/101.pdf";0
conf/ijcai/BessiereFR95;inproceedings;2016-07-19;"Using Inference to Reduce Arc Consistency Computation.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/078.pdf";0
conf/ijcai/LampertiP97;inproceedings;2012-05-15;"Event-Based Reasoning for Short Circuit Diagnosis in Power Transmission Networks.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/GrigniPP95;inproceedings;2016-07-19;"Topological Inference.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/116.pdf";0
conf/ijcai/ItoS97;inproceedings;2012-05-15;"Persuasion among Agents: An Approach to Implementing a Group Decision System Based on Multi-Agent Negotiation.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/LiA97;inproceedings;2016-07-19;"Heuristics Based on Unit Propagation for Satisfiability Problems.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/057.pdf";0
conf/ijcai/DuschkaL97;inproceedings;2012-05-15;"Recursive Plans for Information Gathering.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/SenK95;inproceedings;2016-07-19;"A Genetic Prototype Learner.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/095.pdf";0
conf/ijcai/IwasakiFFR97;inproceedings;2012-05-15;"A Web-Based Compositional Modeling System for Sharing of Physical Knowledge.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/dInvernoLW97;inproceedings;2012-05-15;"Cooperation Structures.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/JoachimsFM97;inproceedings;2012-05-15;"Web Watcher: A Tour Guide for the World Wide Web.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/JampelH95;inproceedings;2016-07-19;"Composition in Hierarchical CLP.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/084.pdf";0
conf/ijcai/Geller97;inproceedings;2016-07-19;"Challenge: How IJCAI 1999 can Prove Value of AI by Using AI.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/009.pdf";0
conf/ijcai/Selman95;inproceedings;2016-07-19;"Stochastic Search and Phase Transitions: AI Meets Physics.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/129.pdf";0
conf/ijcai/Val95;inproceedings;2016-07-19;"An Analysis of Approximate Knowledge Compilation.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/107.pdf";0
conf/ijcai/FriedmanGHR97;inproceedings;2016-07-19;"Challenge: What is the Impact of Bayesian Networks on Learning?";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/002.pdf";0
conf/ijcai/Hogg95;inproceedings;2016-07-19;"Social Dilemmas in Computational Ecosystems.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/093.pdf";0
conf/ijcai/Liberatore97;inproceedings;2016-07-19;"The Complexity of Belief Update.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/012.pdf";0
conf/ijcai/BalbianiD97;inproceedings;2016-07-19;"Prefixed Tableaux Systems for Modal Logics with Enriched Languages.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/031.pdf";0
conf/ijcai/Arima97;inproceedings;2016-07-19;"Preduction: A Common Form of Induction and Analogy.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/034.pdf";0
conf/ijcai/AshleyA97;inproceedings;2016-07-19;"Reasoning Symbolically About Partially Matched Cases.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/053.pdf";0
conf/ijcai/GiacomoL95;inproceedings;2016-07-19;"What's in an Aggregate: Foundations for Description Logics with Tuples and Sets.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/103.pdf";0
conf/ijcai/OkunoNK97;inproceedings;2016-07-19;"Understanding Three Simultaneous Speeches.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/005.pdf";0
conf/ijcai/McGuinnessB95;inproceedings;2016-07-19;"Explaining Subsumption in Description Logics.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/105.pdf";0
conf/ijcai/BaumgartnerFFN97;inproceedings;2012-05-15;"Semantically Guided Theorem Proving for Diagnosis Applications.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/AndersonM95;inproceedings;2016-07-19;"Inter-diagrammatic Reasoning.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/113.pdf";0
conf/ijcai/BoufkhadGMMS97;inproceedings;2016-07-19;"Tractable Cover Compilations.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/020.pdf";0
conf/ijcai/KarpMG95;inproceedings;2016-07-19;"The Generic Frame Protocol.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/100.pdf";0
conf/ijcai/Terzopoulos95;inproceedings;2016-07-19;"Modeling Living Systems for Computer Vision.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/130.pdf";0
conf/ijcai/KurumataniN97;inproceedings;2012-05-15;"Qualitative Analysis of Causal Graphs with Equilibrium Type-Transition.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/BesnardS97;inproceedings;2016-07-19;"Circumscribing Inconsistency.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/024.pdf";0
conf/ijcai/SchiexFV95;inproceedings;2016-07-19;"Valued Constraint Satisfaction Problems: Hard and Easy Problems.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/083.pdf";0
conf/ijcai/StrouliaG97;inproceedings;2016-10-25;"Redesigning a Problem-Solver's Operations to Improve Solution Quality.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/LoiezT97;inproceedings;2012-05-15;"Polynomial Temporal Band Sequences for Analog Diagnosis.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/KojimaUN97;inproceedings;2012-05-15;"An Evolutionary Algorithm Extended by Ecological Analogy and its Application to the Game of Go.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/RusS97;inproceedings;2012-05-15;"The Self-Organizing Desk.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/FaltingsG97;inproceedings;2012-05-15;"Local Consistency for Ternary Numeric Constraints.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/Struss97;inproceedings;2012-05-15;"Fundamentals of Model-Based Diagnosis of Dynamic Systems.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/Lieberman95;inproceedings;2016-07-19;"Letizia: An Agent That Assists Web Browsing.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/119.pdf";0
conf/ijcai/Russell95;inproceedings;2016-07-19;"Rationality and Intelligence.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/122.pdf";0
conf/ijcai/Hayes-Roth95;inproceedings;2016-07-19;"Agents on Stage: Advancing the State of the Art of AI.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/124.pdf";0
conf/ijcai/DurfeeS97;inproceedings;2012-05-15;"The Effects of Runtime Coordination Strategies Within Static Organizations.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/HirakiSP97;inproceedings;2016-07-19;"Mental Tracking: A Computational Model of Spatial Development.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/047.pdf";0
conf/ijcai/KaskD95;inproceedings;2016-07-19;"GSAT and Local Consistency.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/081.pdf";0
conf/ijcai/CarbonellYFBGL97;inproceedings;2012-05-15;"Translingual Information Retrieval: A Comparative Evaluation.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/FrohlichN97;inproceedings;2012-05-15;"A Static Model-Based Engine for Model-Based Reasoning.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/BaaderL95;inproceedings;2016-07-19;"Terminological Logics with Modal Operators.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/104.pdf";0
conf/ijcai/KephartSACTW95;inproceedings;2016-07-19;"Biologically Inspired Defenses Against Computer Viruses.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/127.pdf";0
conf/ijcai/KuokkaH95;inproceedings;2016-07-19;"Matchmaking for Information Agents.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/088.pdf";0
conf/ijcai/EphratiPU95;inproceedings;2016-07-19;"Deriving Multi-Agent Coordination through Filtering Strategies.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/089.pdf";0
conf/ijcai/ShohamT97;inproceedings;2012-05-15;"A Dynamic Theory of Incentives in Multi-Agent Systems.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/DelgrandeS97;inproceedings;2016-07-19;"Compiling Reasoning with and about Preferences into Default Logic.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/028.pdf";0
conf/ijcai/Euzenat95;inproceedings;2016-07-19;"An Algebraic Approach to Granularity in Qualitative Time and Space Representation.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/115.pdf";0
conf/ijcai/HuffmanB97;inproceedings;2012-05-15;"Toward Structured Retrieval in Semi-structured Information Spaces.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/CastellC97;inproceedings;2016-07-19;"Hidden Gold in Random Generation of SAT Satisfiable Instances.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/058.pdf";0
conf/ijcai/KramerKS97;inproceedings;2015-01-02;"Can We Benefit from Metrics in KBS Development?";"IJCAI (1)";"1997";"";"";0
conf/ijcai/FerretG97;inproceedings;2016-07-19;"An Aggregation Procedure for Building Episodic Memory.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/044.pdf";0
conf/ijcai/BistarelliMR95;inproceedings;2016-07-19;"Constraint Solving over Semirings.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/082.pdf";0
conf/ijcai/OkamotoY97;inproceedings;2016-07-19;"An Average-Case Analysis of the k-Nearest Neighbar Classifier for Noisy Domains.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/038.pdf";0
conf/ijcai/MostermanB97;inproceedings;2012-05-15;"Formal Specifications for Hybrid Dynamical Systems.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/MeseguerL95;inproceedings;2016-07-19;"Constraint Satisfaction as Global Optimization.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/076.pdf";0
conf/ijcai/Ishiguro97;inproceedings;2016-07-19;"Distributed Vision System: A Perceptual Information Infrastructure for Robot Navigation.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/006.pdf";0
conf/ijcai/TesslerIL95;inproceedings;2016-07-19;"Qualitative Structural Analysis Using Diagrammatic Reasoning.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/114.pdf";0
conf/ijcai/DeckerSW97;inproceedings;2012-05-15;"Middle-Agents for the Internet.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/PrasadL97;inproceedings;2012-05-15;"The Use of Meta-level Information in Learning Situation-Specific Coordination.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/SandholmL95a;inproceedings;2016-07-19;"Equilibrium Analysis of the Possibilities of Unenforced Exchange in Multiagent Systems.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/091.pdf";0
conf/ijcai/PerkowitzE95;inproceedings;2016-07-19;"Category Translation: Learning to Understand Information on the Internet.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/120.pdf";0
conf/ijcai/AmatiCU97;inproceedings;2012-05-15;"A Learning System for Selective Dissemination of Information.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/MareskyDGAB95;inproceedings;2016-07-19;"Profiling Communication in Distributed Genetic Algorithms.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/123.pdf";0
conf/ijcai/SelmanKM97;inproceedings;2016-07-19;"Ten Challenges in Propositional Reasoning and Search.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/008.pdf";0
conf/ijcai/Kambhampati97;inproceedings;2016-07-19;"Challenges in Bridging Plan Synthesis Paradigms.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/007.pdf";0
conf/ijcai/SugimotoKT97;inproceedings;2012-05-15;"COSPEX: A System for Constructing Private Digital Libraries.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/SchusterDLABHW97;inproceedings;2016-07-19;"Aggregating Features and Matching Cases on Vague Linguistic Expressions.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/040.pdf";0
conf/ijcai/Lakemeyer95;inproceedings;2016-07-19;"A Logical Account of Relevance.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/110.pdf";0
conf/ijcai/FooNPPZ97;inproceedings;2016-05-11;"Action Localness, Genericity and Invariants in STRIPS.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/PerkowitzE97;inproceedings;2016-07-19;"Adaptive Web Sites: an AI Challenge.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/003.pdf";0
conf/ijcai/Geffner97;inproceedings;2012-05-15;"Causality, Constraints and Indirect Effects.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/NumaoKS97;inproceedings;2016-07-19;"Acquisition of Human Feelings in Music Arrangements.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/042.pdf";0
conf/ijcai/JongR97;inproceedings;2012-05-15;"Comparative Analysis of STructurally Different Dynamical Systems.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/HayesF95;inproceedings;2016-07-19;"Turing Test Considered Harmful.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/125.pdf";0
conf/ijcai/HayesP97;inproceedings;2016-07-19;"An Achievement Test for Knowledge-Based Systems: QUEM.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/045.pdf";0
conf/ijcai/TeijeH97;inproceedings;2012-05-15;"Exploiting Domain Knowledge for Approximate Diagnosis.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/MukerjeeAB95;inproceedings;2016-07-19;"A Qualitative Discretization for Two-Body Contacts.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/118.pdf";0
conf/ijcai/GogicKPS95;inproceedings;2016-07-19;"The Comparative Linguistics of Knowledge Representation.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/111.pdf";0
conf/ijcai/SandholmY97;inproceedings;2012-05-15;"On the Gains and Losses of Speculation in Equilibrium Markets.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/MontanariP97;inproceedings;2016-07-19;"A Set-Theoretic Approach to Automated Deduction in Graded Modal Logics.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/032.pdf";0
conf/ijcai/BaptisteP95;inproceedings;2016-07-19;"A Theoretical and Experimental Comparison of Constraint Propagation Techniques for Disjunctive Scheduling.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/079.pdf";0
conf/ijcai/WahS97;inproceedings;2012-05-15;"Discrete Lagrangian-Based Search for Solving MAX-SAT Problems.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/Koza95;inproceedings;2016-07-19;"Gene Duplication to Enable Genetic Programming to Concurrently Evolve Both the Architecture and Work-Performing Steps of a Computer Program.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/096.pdf";0
conf/ijcai/Straccia97;inproceedings;2016-07-19;"A Four-Valued Fuzzy Propositional Logic.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/021.pdf";0
