dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsmc/AminM89;article;2017-05-17;"Machine recognition and correction of printed Arabic text.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.44052";0
journals/tsmc/Roth89;article;2017-05-17;"Neural networks for extraction of weak targets in high clutter environments.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.44038";0
journals/tsmc/Korn90;article;2017-05-17;"Interactive statistical experiments with template-matching neural networks.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.59977";0
journals/tsmc/LuhZ93;article;2017-05-17;"Abstracting event-based control models for high autonomy systems.";"";"1993";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.214766";1
journals/tsmc/SarmaR91;article;2017-05-17;"Multisensor data fusion and decision support for airborne target identification.";"";"1991";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.120074";0
journals/tsmc/Jang93;article;2017-06-09;"ANFIS: adaptive-network-based fuzzy inference system.";"";"1993";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.256541";0
journals/tsmc/DuchtingD80;article;2017-05-17;"Spatial Structure of Tumor Growth: A Simulation Study.";"";"1980";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1980.4308502";0
journals/tsmc/WorthS92;article;2017-05-17;"A neural network for tactile sensing: the Hertzian contact problem.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.141323";0
journals/tsmc/Lehner86;article;2017-05-17;"On the Role of Artificial Intelligence in Command and Control.";"";"1986";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1986.4309001";0
journals/tsmc/Jong80;article;2017-05-17;"Adaptive System Design: A Genetic Approach.";"";"1980";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1980.4308561";0
journals/tsmc/NemirKK88;article;2017-05-17;"Pseudolinks and the self-tuning control of a nonrigid link mechanism.";"";"1988";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.87053";1
journals/tsmc/KhuranaAL86;article;2017-05-17;"Variable Structure Control Design for Large-Scale Systems.";"";"1986";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1986.289261";0
journals/tsmc/StroudD77;article;2017-05-17;"Review of "Laplace Transforms, Programs and Problems" by K. A. Stroud.";"";"1977";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1977.4309752";0
journals/tsmc/ForsytheB89;article;2017-05-17;"Knowledge acquisition for expert systems: some pitfalls and suggestions.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.31050";0
journals/tsmc/Ahmed76;article;2017-05-17;"Review of "Digital Signal Analysis" by Samuel D. Stearns.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.4309433";0
journals/tsmc/TanGD89;article;2017-06-09;"A comparative cost function approach to edge detection.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.44058";0
journals/tsmc/PelegN83;article;2017-06-14;"Classification and tracking using local optimization.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313194";0
journals/tsmc/CarrollT82;article;2017-06-09;"Metaphor and the Cognitive Representation of Computing Systems.";"";"1982";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1982.4308795";0
journals/tsmc/ChangZ72;article;2017-05-17;"On Fuzzy Mapping and Control.";"";"1972";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1972.5408553";0
journals/tsmc/TakeguchiA84;article;2017-05-17;"Analysis of decisions under risk with incomplete knowledge.";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313333";0
journals/tsmc/ImpedovoMP76;article;2017-05-17;"Real-Time Recognition of Handwritten Numerals.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.5409186";0
journals/tsmc/RosenfeldT83;article;2017-05-17;"Histogram concavity analysis as an aid in threshold selection.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313118";0
journals/tsmc/Sundareshan77;article;2017-05-17;"Generation of Multilevel Control and Estimation Schemes for Large-Scale Systems: A Perturbational Approach.";"";"1977";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1977.4309678";0
journals/tsmc/BobrowskiS95;article;2017-05-17;"Linear classifiers by window training.";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.362969";0
journals/tsmc/UhranD84;article;2017-05-17;"The structure of NDTRAN - A systems simulation language.";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313311";0
journals/tsmc/LimebeerH83;article;2017-05-17;"Robust stability of interconnected systems.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313138";0
journals/tsmc/MichaelL73;article;2017-05-17;"Experimental Study of Information Measure and Inter-Intra Class Distance Ratios on Feature Selection and Orderings.";"";"1973";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1973.5408500";0
journals/tsmc/EnarsonGA71;article;2017-05-17;"Comments on "An Adaptive Pattern Classification System".";"";"1971";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1971.5408609";0
journals/tsmc/SworderK72;article;2017-05-17;"Optimal Control, Repair, and Inventory Strategies for a Linear Stochastic System.";"";"1972";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1972.4309128";0
journals/tsmc/ChangLL92;article;2017-05-17;"Online approximate Cartesian path trajectory planning for robotic manipulators.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.155953";0
journals/tsmc/Picton84;article;2017-05-17;"Comment on "elimination of redundant operations for a fast Sobel operator".";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313260";0
journals/tsmc/GheorgheBC76;article;2017-05-17;"A Markovian Decision Model for Clinical Diagnosis and Treatment Applied to the Respiratory System.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.4309565";0
journals/tsmc/Gitman73;article;2017-05-17;"An Algorithm for Nonsupervised Pattern Classification.";"";"1973";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1973.5408579";0
journals/tsmc/Carter73;article;2017-05-17;"Review of "Digital Computer Process Control" by C. L. Smith.";"";"1973";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1973.4309323";0
journals/tsmc/LingarkarLES90;article;2017-05-17;"Knowledge-based adaptive computer control in manufacturing systems: a case study.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.57273";1
journals/tsmc/TeodorescuS79;article;2017-05-17;"Review of "Servomotoare Amplificatoare - Teorie Si Aplicatii" (Amplifier Servomotors - Theory and Applications) by Dan Teodorescu.";"";"1979";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1979.4310230";0
journals/tsmc/DuboisP87;article;2017-05-17;"Necessity Measures and the Resolution Principle.";"";"1987";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1987.4309063";0
journals/tsmc/Birk76;article;2017-05-17;"A Computation for Robots to Orient and Position Hand-Held Workpieces.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.4309416";0
journals/tsmc/NarendraT74;article;2017-05-17;"Learning Automata - A Survey.";"";"1974";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1974.5408453";0
journals/tsmc/Lee94;article;2017-05-17;"Subassembly identification and evaluation for assembly planning.";"";"1994";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.278997";0
journals/tsmc/RomerK95;article;2017-05-17;"Constraints on belief functions imposed by fuzzy random variables.";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.362963";0
journals/tsmc/Frick78;article;2017-05-17;"A Study of Dynamic Bilinear Stochastic Models with Applications to Economic Processes.";"";"1978";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1978.4309947";0
journals/tsmc/Sinha74;article;2017-05-17;"Review of "Discrete-Time Systems: An Introduction with Interdisciplinary Applications" by James A. Cadzow.";"";"1974";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1974.4309377";0
journals/tsmc/KawauchiS78;article;2017-05-17;"Instantaneous Cost Functions in Optimally Controlled Stochastic Systems.";"";"1978";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1978.4309885";0
journals/tsmc/LobergPOR86;article;2017-05-17;"Representing Operational Planning Knowledge.";"";"1986";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1986.4308996";0
journals/tsmc/LachsST83;article;2017-05-17;"A neural-counting model based on physiological characteristics of the peripheral auditory system. IV. Application to response of individual neural fibers.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313092";0
journals/tsmc/Wampler86;article;2017-05-17;"Manipulator Inverse Kinematic Solutions Based on Vector Formulations and Damped Least-Squares Methods.";"";"1986";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1986.289285";0
journals/tsmc/ZhengH84;article;2017-05-17;"Impact effects of biped contact with the environment.";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313236";0
journals/tsmc/BrucksteinZ85;article;2017-05-17;"An adaptive stochastic model for the neural coding process.";"";"1985";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1985.6313369";0
journals/tsmc/SchererSSW87;article;2017-05-17;"A New Interpretation of Alternative Pairwise. Comparisons for a Generalization of SMART.";"";"1987";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1987.289358";0
journals/tsmc/ChandrasekaranJ75;article;2017-05-17;"Independence, Measurement Complexity, and Classification Performance.";"";"1975";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1975.5408477";0
journals/tsmc/KoffmanB74;article;2017-05-17;"A Modular System for Generative CAI in Machine-Language Programming.";"";"1974";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1974.5408454";0
journals/tsmc/Watanabe75b;article;2017-05-17;"Creative Learning and Propensity Automaton.";"";"1975";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1975.4309401";0
journals/tsmc/Boardman95;article;2017-05-17;"Wholes and parts-a systems approach.";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.391296";0
journals/tsmc/ThomasGR93;article;2017-05-17;"Models of contrast sensitivity in human vision.";"";"1993";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.256556";0
journals/tsmc/NeumanT85;article;2017-06-14;"Discrete dynamic robot models.";"";"1985";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1985.6313349";0
journals/tsmc/Rothstein88;article;2017-05-17;"Bus automata, brains, and mental models.";"";"1988";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.17370";0
journals/tsmc/Pelkowitz90;article;2017-05-17;"A continuous relaxation labeling algorithm for Markov random fields.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.57279";0
journals/tsmc/Mulvehill88;article;2017-05-17;"A user interface for a knowledge-based planning and scheduling system.";"";"1988";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.17369";0
journals/tsmc/Barnard71;article;2017-05-17;"Review of "Nonlinear System Theory-A Functional Analysis Approach" by Jack M. Holtzman.";"";"1971";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1971.4308303";0
journals/tsmc/BurmeisterD72;article;2017-05-17;"Guidance and Optimal Control of Free-Market Economies: A New Interpretation.";"";"1972";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1972.5408550";0
journals/tsmc/Oommen87;article;2017-05-17;"Ergodic Learning Automata Capable of Incorporating a Priori Information.";"";"1987";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1987.289367";0
journals/tsmc/CurlanderM83;article;2017-05-17;"Processing of visual information in the distal neurons of the vertebrate retina.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313089";0
journals/tsmc/MarapaneT89;article;2017-05-17;"Region-based stereo analysis for robotic applications.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.44064";0
journals/tsmc/GowdaD92;article;2017-05-17;"Symbolic clustering using a new similarity measure.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.148412";0
journals/tsmc/WoschniKS78;article;2017-05-17;"Review of "Informationstechnik - Signal, System, Information Arbeitsbuch" (Information Technology - Signals, Systems, Information Workbook) by Eugen-Georg Woschni and Manfred Krauss.";"";"1978";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1978.4310007";0
journals/tsmc/TurksenT95;article;2017-05-17;"Two-level tree search in fuzzy expert systems.";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.370188";0
journals/tsmc/NasrabadiL91;article;2017-05-17;"Object recognition by a Hopfield neural network.";"";"1991";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.135694";0
journals/tsmc/PalmerSST92;article;2017-05-17;"The IEEE Systems. Man, and Cybernetics Society: past, present, and future.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.141306";0
journals/tsmc/BurnsW82;article;2017-05-17;"An Input/Output Approach to the Structural Analysis of Digraphs.";"";"1982";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1982.4308771";0
journals/tsmc/WilliamsS86;article;2017-05-17;"Peak-Power-Demand Limitation through Independent Consumer Coordination.";"";"1986";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1986.289259";0
journals/tsmc/BerioLGV95;article;2017-05-17;"The M*-OBJECT methodology for information system design in CIM environments.";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.362964";0
journals/tsmc/BilbroS91;article;2017-05-17;"Optimization of functions with many minima.";"";"1991";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.108301";0
journals/tsmc/GreensteinR82;article;2017-05-17;"A Model of Human Decisionmaking in Multiple Process Monitoring Situations.";"";"1982";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1982.4308802";0
journals/tsmc/ZhengY90;article;2017-05-17;"Coordinating multilimbed robots for generating large Cartesian force.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.105084";0
journals/tsmc/MitalS79;article;2017-05-17;"Review of "Optimization Methods" by K. V. Mital.";"";"1979";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1979.4310159";0
journals/tsmc/Martin71;article;2017-05-17;"On Obtaining Separating Hyperplanes via Linear Programming.";"";"1971";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1971.5408612";0
journals/tsmc/Raiffa76;article;2017-05-17;"IIASA: Developing a Research Strategy.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.5409231";0
journals/tsmc/Chen73a;article;2017-05-17;"Review of "Graph Theory with Engineering Applications" by David E. Johnson and Johnny R. Johnson.";"";"1973";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1973.4309290";0
journals/tsmc/Patt89;article;2017-05-17;"Alternative implementations of Prolog: the microarchitecture perspective.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.35333";0
journals/tsmc/MandalMP92;article;2017-05-17;"Formulation of a multivalued recognition system.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.156575";0
journals/tsmc/Beltracchi87;article;2017-05-17;"A Direct Manipulation Interface for Water-Based Rankine Cycle Heat Engines.";"";"1987";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1987.4309064";0
journals/tsmc/Dahlstrom89;article;2017-05-17;"Worlds of knowing and nonmonotonic reasoning.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.31068";0
journals/tsmc/Manetsch80;article;2017-05-17;"Bilateral Distributed Delays and Their Use in Modeling Classes of Distributed Parameter Processes.";"";"1980";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1980.4308434";0
journals/tsmc/SpillersN90;article;2017-05-17;"Another look at design theory.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.52564";0
journals/tsmc/MachiasSP90;article;2017-05-17;"Application of a deep level knowledge model to dynamic behavior analysis of power systems.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.57280";0
journals/tsmc/IsermannS77;article;2017-05-17;"Review of "Prozessidentifikation - Identifikation und Parameterschätzung dynamischer Prozesse mit diskreten Signalen" (Process Identification - Identification and Parameter Estimation of Dynamic Processes with Discrete Signals) by Rolf Isermann.";"";"1977";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1977.4309668";0
journals/tsmc/Goodman87;article;2017-05-17;"The Information Technologies and Soviet Society: Problems and Prospects.";"";"1987";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1987.289346";0
journals/tsmc/RayM84;article;2017-05-17;"Application of circle criteria for stability analysis of linear SISO and MIMO systems associated with fuzzy logic controller.";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313223";1
journals/tsmc/LathropC76;article;2017-05-17;"Comprehensive Evaluation of Long-Range Research and Development Strategies.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.5408392";0
journals/tsmc/AmaralTG95;article;2017-05-17;"Designing genetic algorithms for the state assignment problem.";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.370202";0
journals/tsmc/FoxCGO90;article;2017-05-17;"Using predicate logic to integrate qualitative reasoning and classical decision theory.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.52546";0
journals/tsmc/CahnP75;article;2017-05-17;"ROBNAV: A Range-Based Robot Navigation and Obstacle Avoidance Algorithm.";"";"1975";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1975.5408378";0
journals/tsmc/BazerghiGA84;article;2017-05-17;"An exact kinematic model of PUMA 600 manipulator.";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313243";0
journals/tsmc/ThriftL83;article;2017-05-17;"Using highlights to constrain object size and location.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313176";0
journals/tsmc/Atkinson76;article;2017-05-17;"Review of "Introduction to Control Theory" by O. L. R. Jacobs.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.4309460";0
journals/tsmc/ValavanisS91;article;2017-05-17;"A general organizer model for robotic assemblies and intelligent robotic systems.";"";"1991";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.87079";0
journals/tsmc/HallidayMWA85;article;2017-05-17;"Optimal and suboptimal feature selection for classification of evoked brain potentials.";"";"1985";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1985.6313381";0
journals/tsmc/Rasmussen83;article;2017-05-17;"Skills, rules, and knowledge; signals, signs, and symbols, and other distinctions in human performance models.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313160";0
journals/tsmc/ShimaH84;article;2017-05-17;"The convergence properties of hierarchical overlapping coordination.";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313270";0
journals/tsmc/BasuD89;article;2017-05-17;"Reasoning with imprecise knowledge to enhance intelligent decision support.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.35339";0
journals/tsmc/RiegerS81;article;2017-05-17;"Toward a Theory of Distributed Word Expert Natural Language Parsing.";"";"1981";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1981.4308577";0
journals/tsmc/ZadehFTSN77;article;2017-05-17;"Review of "Fuzzy Sets and Their Applications to Cognition and Decision Processes" by Lotfi A. Zadeh, King-Sun Fu, Kokichi Tanaka and Masamichi Shimura.";"";"1977";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1977.4309670";0
journals/tsmc/SuganumaI89;article;2017-05-17;"Learning in movement and control.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.31031";1
journals/tsmc/Lozano-Perez81;article;2017-05-17;"Automatic Planning of Manipulator Transfer Movements.";"";"1981";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1981.4308589";0
journals/tsmc/NainisH75;article;2017-05-17;"A Multilevel Approach to Planning for Capacity Expansion in Water Resource Systems.";"";"1975";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1975.5409155";0
journals/tsmc/Auerbach77;article;2017-05-17;"Financial Considerations of Laboratory Management in an Inner City Hospital.";"";"1977";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1977.4309683";0
journals/tsmc/Gardner84;article;2017-05-17;"Phaselock techniques.";"";"1984";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1984.6313286";0
journals/tsmc/NakamuraIS82;article;2017-05-17;"Decision Support Using Causation Knowledge Base.";"";"1982";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1982.4308910";0
journals/tsmc/Warfield79;article;2017-05-17;"Some Principles of Knowledge Organization.";"";"1979";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1979.4310220";0
journals/tsmc/Preston76;article;2017-05-17;"The Good Gestalt Concept in Machine Perception.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.4309501";0
journals/tsmc/BoydL72;article;2017-05-17;"How to Run an Automated Transportation System.";"";"1972";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1972.4309127";0
journals/tsmc/OyamaA92;article;2017-05-17;"Application of stepwise clustering method for the determination of efficient assembly sequence.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.148429";0
journals/tsmc/KimETHS87;article;2017-05-17;"Quantitative Evaluation of Perspective and Stereoscopic Displays in Three-Axis Manual Tracking Tasks.";"";"1987";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1987.289333";0
journals/tsmc/LeitchG92;article;2017-05-17;"Task classification for knowledge-based systems in industrial automation.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.141318";0
journals/tsmc/JiangPK95;article;2017-05-17;"Are you sure you want to use that data in your study?";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.364826";0
journals/tsmc/Lee-KwangFB87;article;2017-05-17;"Generalized Petri Net Reduction Method.";"";"1987";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1987.4309041";0
journals/tsmc/Wilson72;article;2017-05-17;"Asymptotic Properties of Nearest Neighbor Rules Using Edited Data.";"";"1972";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1972.4309137";0
journals/tsmc/ChiouCHL95;article;2017-05-17;"The optimal camera geometry and performance analysis of a trinocular vision system.";"";"1995";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.398682";0
journals/tsmc/NakamuraSI83;article;2017-05-17;"An intelligent data-base interface using psychological similarity between data.";"";"1983";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1983.6313144";0
journals/tsmc/Malakooti89;article;2017-05-17;"Identifying nondominated alternatives with partial information for multiple-objective discrete and linear programming problems.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.24535";0
journals/tsmc/SohnS85;article;2017-05-17;"System dynamics: A methodology for testing dynamic behavioral hypotheses.";"";"1985";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1985.6313375";0
journals/tsmc/BlairS75;article;2017-05-17;"Continuous-Time Regulation of a Class of Econometric Models.";"";"1975";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1975.5408409";0
journals/tsmc/MahmoudEA89;article;2017-05-17;"A real-time expert control system for dynamical processes.";"";"1989";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.44026";1
journals/tsmc/LakshmivarahanT76;article;2017-05-17;"Absolute Expediency of Q-and S-Model Learning Algorithms.";"";"1976";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1976.5409242";0
journals/tsmc/OommenL90;article;2017-05-17;"Discretized pursuit learning automata.";"";"1990";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.105092";0
journals/tsmc/Chang72;article;2017-05-17;"Fuzzy Mathematics, Man, and His Environment.";"";"1972";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1972.5408561";0
journals/tsmc/McGheeI79;article;2017-05-17;"Adaptive Locomotion of a Multilegged Robot over Rough Terrain.";"";"1979";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1979.4310180";0
journals/tsmc/KleinB80;article;2017-05-17;"Use of Active Compliance in the Control of Legged Vehicles.";"";"1980";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1980.4308520";0
journals/tsmc/SivanIH82;article;2017-05-17;"An Optimal Control Approach to the Design of Moving Flight Simulators.";"";"1982";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1982.4308915";0
journals/tsmc/FreyRG92;article;2017-05-17;"Big graphics and little screens: designing graphical displays for maintenance tasks.";"";"1992";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/21.141307";0
journals/tsmc/Ivakhnenko71;article;2017-05-17;"Polynomial Theory of Complex Systems.";"";"1971";"IEEE Trans. Systems, Man, and Cybernetics";"https://doi.org/10.1109/TSMC.1971.4308320";0
