dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmc/DuanHS15;article;2017-06-09;"Pricing for Local and Global Wi-Fi Markets.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2014.2341626";0
journals/tmc/LiuHZ07;article;2017-05-28;"Balancing Push and Pull for Efficient Information Discovery in Large-Scale Sensor Networks.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.34";0
journals/tmc/LiTWD06;article;2017-05-28;"On the Construction of a Strongly Connected Broadcast Arborescence with Bounded Transmission Delay.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.154";0
journals/tmc/LiSXHZZ15;article;2017-05-28;"ROCS: Exploiting FM Radio Data System for Clock Calibration in Sensor Networks.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2014.2374170";0
journals/tmc/Vaidya06a;article;2017-05-28;"EIC Editorial.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.63";0
journals/tmc/ChungCFC12;article;2017-05-28;"An MIMO Configuration Mode and MCS Level Selection Scheme by Fuzzy Q-Learning for HSPA⁺ Systems.";"";"2012";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.139";0
journals/tmc/XiaoWHCW17;article;2017-07-18;"Online Task Assignment for Crowdsensing in Predictable Mobile Social Networks.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2616473";0
journals/tmc/Vaidya07;article;2017-09-15;"EIC Editorial: State of the Transactions.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.250666";0
journals/tmc/HamdaouiS09;article;2017-05-28;"Throughput Behavior in Multihop Multiantenna Wireless Networks.";"";"2009";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2009.58";0
journals/tmc/DingPX13;article;2017-05-28;"Channel Allocation and Routing in Hybrid Multichannel Multiradio Wireless Mesh Networks.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.261";0
journals/tmc/KorcakIAK16;article;2017-06-15;"Operator Collusion and Market Regulation Policies for Wireless Spectrum Management.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2497684";0
journals/tmc/HossainJSV13;article;2017-05-28;"SSD: A Robust RF Location Fingerprint Addressing Mobile Devices' Heterogeneity.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.243";0
journals/tmc/WangCYGMLLK16;article;2017-05-28;"Determining Driver Phone Use by Exploiting Smartphone Integrated Sensors.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2483501";0
journals/tmc/RayanchuSBC12;article;2017-05-28;"FLUID: Improving Throughputs in Enterprise Wireless LANs through Flexible Channelization.";"";"2012";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.89";0
journals/tmc/PaulKMD13;article;2017-05-28;"Passive Measurement of Interference in WiFi Networks with Application in Misbehavior Detection.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.259";0
journals/tmc/ZhouML07;article;2017-05-28;"A k-Round Elimination Contention Scheme for WLANs.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.70715";0
journals/tmc/Traynor12;article;2017-05-28;"Characterizing the Security Implications of Third-Party Emergency Alert Systems over Cellular Text Messaging Services.";"";"2012";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.120";0
journals/tmc/WuLZZ07;article;2017-09-15;"SoftMAC: Layer 2.5 Collaborative MAC for Multimedia Support in Multihop Wireless Networks.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.250668";0
journals/tmc/WangL13;article;2017-05-28;"Throughput Optimal Switching in Multichannel WLANs.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.228";0
journals/tmc/ZhaoTS13;article;2017-05-28;"A Scalable and Accurate Nonsaturated IEEE 802.11e EDCA Model for an Arbitrary Buffer Size.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.211";0
journals/tmc/ChakrabortySN15;article;2017-05-28;"MAC Layer Channel Access and Forwarding in a Directional Multi-Interface Mesh Network.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2014.2326666";0
journals/tmc/SheuCH08;article;2017-05-28;"A Distributed Localization Scheme for Wireless Sensor Networks with Improved Grid-Scan and Vector-Based Refinement.";"";"2008";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2008.35";0
journals/tmc/PawelczakJAVC13;article;2017-05-28;"Impact of the Connection Admission Process on the Direct Retry Load Balancing Algorithm in Cellular Networks.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.125";0
journals/tmc/ParsaeefardS13;article;2017-05-28;"Robust Distributed Power Control in Cognitive Radio Networks.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.28";0
journals/tmc/LuSL17;article;2017-05-28;"Securing the Backpressure Algorithm for Wireless Networks.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2582161";0
journals/tmc/YangZ16;article;2017-06-09;"Low-Cost and Accurate 3D Road Modeling Using Mobile Phone.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2500580";0
journals/tmc/KhoshkholghNY10;article;2017-06-09;"Achievable Capacity in Hybrid DS-CDMA/OFDM Spectrum-Sharing.";"";"2010";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.15";0
journals/tmc/TsengC02;article;2017-05-28;"Code Placement and Replacement Strategies for Wideband CDMA OVSF Code Tree Management.";"";"2002";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2002.1175542";0
journals/tmc/FanLS07;article;2017-05-28;"Structure-Free Data Aggregation in Sensor Networks.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.1011";0
journals/tmc/WuLL02;article;2017-05-28;"A New Analytic Framework for Dynamic Mobility Management of PCS Networks.";"";"2002";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2002.1081756";0
journals/tmc/PassarellaC13;article;2017-06-09;"Analysis of Individual Pair and Aggregate Intercontact Times in Heterogeneous Opportunistic Networks.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.213";0
journals/tmc/MazomenosRWB13;article;2017-09-16;"A Tracking System for Wireless Embedded Nodes Using Time-of-Flight Ranging.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.209";0
journals/tmc/LinKSWGT17;article;2017-05-28;"MoZo: A Moving Zone Based Routing Protocol Using Pure V2V Communication in VANETs.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2592915";0
journals/tmc/MelodiaPA10;article;2017-05-28;"Handling Mobility in Wireless Sensor and Actor Networks.";"";"2010";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2009.102";0
journals/tmc/ChoiR11;article;2017-05-28;"Analysis of Best Channel Feedback and Its Adaptive Algorithms for Multicarrier Wireless Data Systems.";"";"2011";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.217";0
journals/tmc/AcsBV06;article;2017-05-28;"Provably Secure On-Demand Source Routing in Mobile Ad Hoc Networks.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.170";0
journals/tmc/ZouC07;article;2017-05-28;"Distributed Mobility Management for Target Tracking in Mobile Sensor Networks.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.1005";0
journals/tmc/ChieochanH11;article;2017-05-28;"Wireless Fountain Coding with IEEE 802.11e Block ACK for Media Streaming in Wireline-cum-WiFi Networks: A Performance Study.";"";"2011";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.251";0
journals/tmc/CerpaE04;article;2017-05-28;"ASCENT: Adaptive Self-Configuring sEnsor Networks Topologies.";"";"2004";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2004.16";0
journals/tmc/ChochlidakisF17;article;2017-05-28;"Mobility Aware Virtual Network Embedding.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2591525";0
journals/tmc/SaitoU13;article;2017-05-28;"Asymptotic Minimum Coverage Using Macroscopic Diversity.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.111";0
journals/tmc/LinCYJ15;article;2017-05-28;"Optimal and Maximized Configurable Power Saving Protocols for Corona-Based Wireless Sensor Networks.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2404796";0
journals/tmc/LaiL12;article;2017-05-28;"Two Couple-Resolution Blocking Protocols on Adaptive Query Splitting for RFID Tag Identification.";"";"2012";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.171";0
journals/tmc/OlsenN06;article;2017-05-28;"PowerNap: An Efficient Power Management Scheme for Mobile Devices.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.103";0
journals/tmc/YuenMY09;article;2017-05-28;"Existence of Data and Multiuser Diversities in Noncooperative Mobile Infostation Networks.";"";"2009";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2009.41";0
journals/tmc/WangSH15;article;2017-05-28;"Virtual Servers Co-Migration for Mobile Accesses: Online versus Off-Line.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2404791";0
journals/tmc/ImJLB16;article;2017-05-28;"Receiver-Side TCP Countermeasure to Bufferbloat in Wireless Access Networks.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2483494";0
journals/tmc/DardariCBV07;article;2017-06-09;"Mathematical Evaluation of Environmental Monitoring Estimation Error through Energy-Efficient Wireless Sensor Networks.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.1041";0
journals/tmc/ZhuH16;article;2017-05-28;"Virtualization of 5G Cellular Networks as a Hierarchical Combinatorial Auction.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2506578";0
journals/tmc/Kasturi02;article;2017-05-28;"Welcome Message.";"";"2002";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2002.1011054";0
journals/tmc/AmerimehrAV14;article;2017-05-28;"Maximum Stable Throughput of Network-Coded Multiple Broadcast Sessions for WirelessTandem Random Access Networks.";"";"2014";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2013.2296502";0
journals/tmc/HessarR15;article;2017-05-28;"Capacity Considerations for Secondary Networks in TV White Space.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2014.2374159";0
