dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tpc/ZhangLCZ17;article;2017-08-30;"Integrating Ego, Homophily, and Structural Factors to Measure User Influence in Online Community.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2703038";0
journals/tpc/VerdugoNCSERR13;article;2017-06-15;"Preparing Undergraduate Computer Science Students to Face Intercultural and Multidisciplinary Scenarios.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2237254";0
journals/tpc/Davis10;article;2017-05-18;"Assessing Technical Communication within Engineering Contexts ";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2009.2038736";0
journals/tpc/Hofmann12;article;2017-05-18;"Scientific Writing and Communication Papers, Proposals, and Presentations Book Review.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2205730";0
journals/tpc/TulejaBSC11;article;2017-06-09;"Designing and Developing Questionnaires for Translation Tutorial.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2172834";0
journals/tpc/CarlinerCGH11;article;2017-05-18;"What Does the Transactions Publish? What do Transactions' Readers Want to Read?";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2173228";0
journals/tpc/King12;article;2017-05-18;"Reverse Outlining: A Method for Effective Revision of Document Structure.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2207838";0
journals/tpc/AmantS11;article;2017-05-18;"Culture, Communication and Cyberspace: Rethinking Technical Communication for International Online Environments Book Review.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2170912";0
journals/tpc/Schaefer10;article;2017-05-18;"Response-to-Complaint Letter as a Rhetorical Genre.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2046089";0
journals/tpc/GomezE13;article;2017-05-18;"Research Article Measuring Mobile ICT Literacy: Short-Message Performance Assessment in Emergency Response Settings.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2208394";0
journals/tpc/BlochS16;article;2017-07-27;"Lessons from Scranton: Using Scenes from the Television Series The Office to Teach Topics in Professional Communication.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2583300";0
journals/tpc/BrewerH16;article;2017-05-18;"Better Communication = Better Teams: A Communication Exercise to Improve Team Performance.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2590018";0
journals/tpc/EviaSP15;article;2017-05-18;"Teaching Structured Authoring and DITA Through Rhetorical and Computational Thinking.";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2516639";0
journals/tpc/KumiCLG13;article;2017-05-18;"Research Article Learning in Color: How Color and Affect Influence Learning Outcomes.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2208390";0
journals/tpc/AiW17;article;2017-07-26;"Transnational Business Communication and Identity Work in Australia.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2656658";0
journals/tpc/BridgefordKW15;article;2017-05-18;"Sharing Our Intellectual Traces [Book Review].";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2015.2425132";0
journals/tpc/TenbrinkM15;article;2017-09-15;"Efficiently Connecting Textual and Visual Information in Operating Instructions.";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2517451";0
journals/tpc/RoseRWNKZ17;article;2017-06-15;"Community-Based User Experience: Evaluating the Usability of Health Insurance Information with Immigrant Patients.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2656698";0
journals/tpc/LowryG14;article;2017-05-18;"Partial Least Squares (PLS) Structural Equation Modeling (SEM) for Building and Testing Behavioral Causal Theory: When to Choose It and How to Use It.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2312452";0
journals/tpc/Gu11a;article;2017-05-18;"Correction to "Challenges to Project-Based Computer-Assisted Language Learning (CALL) for Professional Communication in China".";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2168091";0
journals/tpc/NorbackLK10;article;2017-05-18;"Integrating an Executive Panel on Communication info an Engineering Curriculum.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2077413";0
journals/tpc/Green17;article;2017-07-26;"Denise Tillery and Ed Nagelhout, Eds.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2685758";0
journals/tpc/LeeC17;article;2017-07-26;"Engineering Students' Perceptions of Graduate Attributes: Perspectives From Two Educational Paths.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2632840";0
journals/tpc/HanHFW11;article;2017-05-18;"Does Medium Matter? A Comparison of Initial Meeting Modes for Virtual Teams.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2175759";0
journals/tpc/GettoL16;article;2017-05-18;"iFixit Myself: User-Generated Content Strategy in "The Free Repair Guide for Everything".";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2527259";0
journals/tpc/KamelWLS17;article;2017-06-01;"Is Enterprise Gamification Being Cannibalized by Its Own Brand?";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2656598";0
journals/tpc/Roundtree17;article;2017-07-26;"Ehren Helmut Pflugfelder: ";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2635692";0
journals/tpc/Cooke10;article;2017-05-18;"Assessing Concurrent Think-Aloud Protocol as a Usability Test Method: A Technical Communication Approach.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2052859";0
journals/tpc/Louhiala-SalminenK11;article;2017-05-18;"Professional Communication in a Global Business Context: The Notion of Global Communicative Competence.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2161844";0
journals/tpc/Lofstrom10;article;2017-05-18;"A Collaborative Approach for Media Training between Technical Communication and Public Relations ";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2046091";0
