dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tcc/VimercatiFJPS13;article;2017-09-15;"Integrity for Join Queries in the Cloud.";"";"2013";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2013.18";0
journals/tcc/HadjiZ17;article;2017-05-26;"Mathematical Programming Approach for Revenue Maximization in Cloud Federations.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2402674";0
journals/tcc/Bojanova16;article;2017-05-26;"IEEE Transactions on Cloud Computing: Entering Its Fourth Year with Confidence.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2016.2521459";0
journals/tcc/RanjanWZGSW15;article;2017-09-15;"Recent advances in autonomic provisioning of big data applications on clouds.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2437231";0
journals/tcc/TysowskiH13;article;2017-05-26;"Hybrid Attribute- and Re-Encryption-Based Key Management for Secure and Scalable Mobile Applications in Clouds.";"";"2013";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2013.11";0
journals/tcc/KonstanteliCPV14;article;2017-05-26;"Elastic Admission Control for Federated Cloud Services.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2325034";0
journals/tcc/YunWZLW15;article;2017-05-26;"FastRAQ: A Fast Approach to Range-Aggregate Queries in Big Data Environments.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2338325";0
journals/tcc/BaekVLHX15;article;2017-06-14;"A Secure Cloud Computing Based Framework for Big Data Information Management of Smart Grid.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2359460";0
journals/tcc/EsplingLLTE16;article;2017-06-08;"Modeling and Placement of Cloud Services with Internal Structure.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2362120";0
journals/tcc/WangS14;article;2017-05-26;"Budget-Driven Scheduling Algorithms for Batches of MapReduce Jobs in Heterogeneous Clouds.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2316812";0
journals/tcc/GuptaM16;article;2017-06-14;"Moderating Effect of Compliance, Network, and Security on the Critical Success Factors in the Implementation of Cloud ERP.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2016.2617365";0
journals/tcc/PetriMZBRP15;article;2017-06-14;"Market Models for Federated Clouds.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2415792";0
journals/tcc/TudoranCA16;article;2017-05-26;"OverFlow: Multi-Site Aware Big Data Management for Scientific Workflows on Clouds.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2440254";0
journals/tcc/DaiWB16;article;2017-05-26;"Energy-Efficient Virtual Machines Scheduling in Multi-Tenant Data Centers.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2481401";0
journals/tcc/MalensekPP17;article;2017-05-26;"Fast, Ad Hoc Query Evaluations over Multidimensional Geospatial Datasets.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2398437";0
journals/tcc/ChenWSX15;article;2017-05-26;"Energy-Efficient Fault-Tolerant Data Storage and Processing in Mobile Cloud.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2326169";0
journals/tcc/ZinnoMELCTCL16;article;2017-06-14;"Cloud Computing for Earth Surface Deformation Analysis via Spaceborne Radar Imaging: A Case Study.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2440267";0
journals/tcc/KumbhareSFP15;article;2017-06-14;"Reactive Resource Provisioning Heuristics for Dynamic Dataflows on Cloud Infrastructure.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2394316";0
journals/tcc/Buyya13;article;2017-05-26;"Introduction to the IEEE Transactions on Cloud Computing.";"";"2013";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2013.13";0
journals/tcc/DoyleSO13;article;2017-05-26;"Stratus: Load Balancing the Cloud for Carbon Emissions Control.";"";"2013";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2013.4";0
journals/tcc/TangLH14;article;2017-06-08;"DynamicMR: A Dynamic Slot Allocation Optimization Framework for MapReduce Clusters.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2329299";0
journals/tcc/AmokraneZLBP13;article;2017-05-26;"Greenhead: Virtual Data Center Embedding across Distributed Infrastructures.";"";"2013";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2013.5";0
journals/tcc/ChiangOH15;article;2017-07-27;"An Efficient Green Control Algorithm in Cloud Computing for Cost Optimization.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2350492";0
journals/tcc/Lei16;article;2017-05-26;"A Message from the New Editor-in-Chief.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2016.2519298";0
