dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tocl/Murawski05;article;2006-04-04;"About the undecidability of program equivalence in finitary languages with state.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1094622.1094626";0
journals/tocl/AnalytiAD11;article;2017-06-14;"MWeb: A principled framework for modular web rule bases and its semantics.";"";"2011";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1877714.1877723";0
journals/tocl/NamjoshiT10;article;2017-01-09;"On the completeness of compositional reasoning methods.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1740582.1740584";0
journals/tocl/Lago09a;article;2017-01-09;"Context semantics, linear logic, and computational complexity.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1555746.1555749";0
journals/tocl/SchmidtH07;article;2017-06-14;"The axiomatic translation principle for modal logic.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1276920.1276921";0
journals/tocl/HampsonK15;article;2017-09-16;"Undecidable Propositional Bimodal Logics and One-Variable First-Order Linear Temporal Logics with Counting.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2757285";0
journals/tocl/FerrariFF15;article;2017-09-16;"An Evaluation-Driven Decision Procedure for G3i.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2660770";0
journals/tocl/VerbaetenSS01;article;2017-07-18;"Termination proofs for logic programs with tabling.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/371282.371357";0
journals/tocl/CranenGWW15;article;2017-09-16;"Abstraction in Fixpoint Logic.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2740964";0
journals/tocl/GiustoGM12;article;2017-01-09;"On the Expressive Power of Multiple Heads in CHR.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2071368.2071374";0
journals/tocl/AngiulliBIP03;article;2017-06-09;"Computational properties of metaquerying problems.";"";"2003";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/635499.635501";0
journals/tocl/GiordanoGOP09;article;2017-06-09;"Analytic tableaux calculi for KLM logics of nonmonotonic reasoning.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1507244.1507248";0
journals/tocl/BenerecettiMM15;article;2017-06-09;"Reasoning About Substructures and Games.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2757286";0
journals/tocl/LeinoL15;article;2017-09-16;"An Assertional Proof of the Stability and Correctness of Natural Mergesort.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2814571";0
journals/tocl/KupfermanV05;article;2006-02-09;"From linear time to branching time.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1055686.1055689";0
journals/tocl/SchmidtT14;article;2017-01-03;"Using tableau to decide description logics with full role negation and identity.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2559947";0
journals/tocl/MoreN12;article;2017-06-14;"Calculus of cooperation and game-based reasoning about protocol privacy.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2287718.2287722";0
journals/tocl/FurusawaS15;article;2017-01-03;"Concurrent Dynamic Algebra.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2785967";0
journals/tocl/VermaH05;article;2006-02-09;"A new decidability technique for ground term rewriting systems with applications.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1042038.1042042";0
journals/tocl/LifschitzPV01;article;2016-02-05;"Strongly equivalent logic programs.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/502166.502170";0
journals/tocl/BloomFG04;article;2004-03-18;"Precongruence formats for decorated trace semantics.";"";"2004";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/963927.963929";0
journals/tocl/KahlerKW10;article;2017-01-09;"Deciding strategy properties of contract-signing protocols.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1740582.1740585";0
journals/tocl/ChocklerHK10;article;2017-01-09;"Erratum for "What causes a system to satisfy a specification?".";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1805950.1805959";0
journals/tocl/Tan14;article;2017-01-03;"Extending two-variable logic on data trees with order on data values and its automata.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2559945";0
journals/tocl/ChevalierKRT08;article;2017-01-09;"Complexity results for security protocols with Diffie-Hellman exponentiation and commuting public key encryption.";"";"2008";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1380572.1380573";1
journals/tocl/Bulatov11;article;2017-01-09;"Complexity of conservative constraint satisfaction problems.";"";"2011";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1970398.1970400";0
journals/tocl/GenevesLSG15;article;2017-01-03;"Efficiently Deciding μ-Calculus with Converse over Finite Trees.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2724712";0
journals/tocl/GhilardiNZ08;article;2017-01-09;"A comprehensive combination framework.";"";"2008";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1342991.1342992";0
journals/tocl/CharalambidisHRW13;article;2017-06-09;"Extensional Higher-Order Logic Programming.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2499937.2499942";0
journals/tocl/BlassG06;article;2006-08-22;"Ordinary interactive small-step algorithms, I.";"";"2006";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1131313.1131320";0
journals/tocl/GriffioenV04;article;2006-11-21;"A theory of normed simulations.";"";"2004";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1024922.1024923";0
journals/tocl/Japaridze06a;article;2017-06-09;"Propositional computability logic II.";"";"2006";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1131313.1131319";0
journals/tocl/Shen08;article;2017-01-09;"Reasoning with recursive loops under the PLP framework.";"";"2008";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1380572.1380576";0
journals/tocl/AntoniouBGM01;article;2017-06-14;"Representation results for defeasible logic.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/371316.371517";0
journals/tocl/LaplanteLMPR07;article;2017-01-09;"Probabilistic abstraction for model checking: An approach based on property testing.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1276920.1276922";0
journals/tocl/ChlebowskiKK17;article;2017-06-29;"Automated Generation of Erotetic Search Scenarios: Classification, Optimization, and Knowledge Extraction.";"";"2017";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/3056537";0
journals/tocl/MarchioniW15;article;2017-06-09;"Łukasiewicz Games: A Logic-Based Approach to Quantitative Strategic Interactions.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2783436";0
journals/tocl/AbadiLP02;article;2003-11-21;"Editorial.";"";"2002";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/507382.507383";0
journals/tocl/HeuleS15;article;2017-01-03;"A SAT Approach to Clique-Width.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2736696";0
journals/tocl/CohenK00;article;2003-11-21;"A note on the complexity of propositional Hoare logic.";"";"2000";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/343369.343404";0
journals/tocl/DegtyarevFK06;article;2006-08-22;"Monodic temporal resolution.";"";"2006";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1119439.1119443";0
journals/tocl/CrafaR14;article;2015-04-21;"Logical Characterizations of Behavioral Relations on Transition Systems of Probability Distributions.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2641566";0
journals/tocl/BossiERS04;article;2006-02-09;"Termination of simply moded logic programs with dynamic scheduling.";"";"2004";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1013560.1013564";0
journals/tocl/Crary07;article;2017-01-09;"Sound and complete elimination of singleton kinds.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1227839.1227840";0
journals/tocl/SonPNS14;article;2017-01-03;"Formalizing Negotiations Using Logic Programming.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2526270";0
journals/tocl/Duque14;article;2017-06-09;"Non-finite axiomatizability of dynamic topological logic.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2489334";0
journals/tocl/KrausS15;article;2017-09-16;"Higher Homotopies in a Hierarchy of Univalent Universes.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2729979";0
journals/tocl/GnaedigK09;article;2017-01-09;"Termination of rewriting under strategies.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1462179.1462182";0
journals/tocl/DemriD16;article;2017-01-03;"Expressive Completeness of Separation Logic with Two Variables and No Separating Conjunction.";"";"2016";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2835490";0
journals/tocl/BoigelotJW05;article;2006-02-09;"An effective decision procedure for linear arithmetic over the integers and reals.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1071596.1071601";0
journals/tocl/BovaM08;article;2017-01-09;"Proof search in Hájek's basic logic.";"";"2008";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1352582.1352589";0
journals/tocl/AbdennadherR04;article;2006-02-09;"Automatic generation of rule-based constraint solvers over finite domains.";"";"2004";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/976706.976707";0
journals/tocl/AlferesKS13;article;2017-06-09;"Query-Driven Procedures for Hybrid MKNF Knowledge Bases.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2480759.2480768";0
journals/tocl/Yorke-SmithG09;article;2017-01-09;"Certainty closure: Reliable constraint reasoning with incomplete or erroneous data.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1459010.1459013";0
journals/tocl/YorshRSW07;article;2017-01-09;"Logical characterizations of heap abstractions.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1182613.1182618";0
journals/tocl/BeyersdorffM10;article;2017-09-16;"A tight Karp-Lipton collapse result in bounded arithmetic.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1805950.1805952";0
journals/tocl/GottlobPW10;article;2017-09-16;"Monadic datalog over finite structures of bounded treewidth.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1838552.1838555";0
journals/tocl/PonomaryovS17;article;2017-06-29;"Progression of Decomposed Local-Effect Action Theories.";"";"2017";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/3091119";0
journals/tocl/BunemanFW03;article;2006-02-09;"Interaction between path and type constraints.";"";"2003";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/937555.937560";0
journals/tocl/MesnardR03;article;2003-11-21;"On proving left termination of constraint logic programs.";"";"2003";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/635499.635500";0
journals/tocl/Dezani-CiancagliniCGT10;article;2017-01-09;"On isomorphisms of intersection types.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1805950.1805955";0
journals/tocl/Kozen00;article;2003-11-21;"On Hoare logic and Kleene algebra with tests.";"";"2000";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/343369.343378";0
journals/tocl/GurevichN11;article;2017-01-09;"Logic of infons: The propositional case.";"";"2011";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1877714.1877715";0
journals/tocl/LavracF01;article;2003-11-21;"An extended transformation approach to inductive logic programming.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/502166.502168";0
journals/tocl/IocchiLNR09;article;2017-01-09;"Reasoning about actions with sensing under qualitative and probabilistic uncertainty.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1459010.1459015";0
journals/tocl/BaudetCD13;article;2017-01-09;"YAPA: A Generic Tool for Computing Intruder Knowledge.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2422085.2422089";0
journals/tocl/KontchakovNPZ13;article;2017-06-09;"Topological Logics with Connectedness over Euclidean Spaces.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2480759.2480765";0
journals/tocl/BolligGMZ14;article;2017-01-03;"Pebble Weighted Automata and Weighted Logics.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2579819";0
journals/tocl/AcetoFIL09;article;2017-01-09;"A finite equational base for CCS with left merge and communication merge.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1459010.1459016";0
journals/tocl/Lutz04;article;2017-06-14;"NEXP TIME-complete description logics with concrete domains.";"";"2004";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1024922.1024925";0
journals/tocl/NielsonNN11;article;2017-01-09;"Modal abstractions of concurrent behavior.";"";"2011";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1929954.1929955";0
journals/tocl/Liau05;article;2006-02-09;"A modal logic framework for multi-agent belief fusion.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1042038.1042043";0
journals/tocl/RybinaV01;article;2003-11-21;"A decision procedure for term algebras with queues.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/371316.371494";0
journals/tocl/SebastianiT15;article;2015-04-21;"Optimization Modulo Theories with Linear Rational Costs.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2699915";0
journals/tocl/LomuscioMR00;article;2003-11-21;"Knowledge in multiagent systems: initial configurations and broadcast.";"";"2000";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/359496.359527";0
journals/tocl/FriedmannKL15;article;2017-01-03;"Ramsey-Based Inclusion Checking for Visibly Pushdown Automata.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2774221";0
journals/tocl/CimattiGS10;article;2017-06-09;"Efficient generation of craig interpolants in satisfiability modulo theories.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1838552.1838559";0
journals/tocl/BokerCHK14;article;2015-04-21;"Temporal Specifications with Accumulative Values.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2629686";0
journals/tocl/SietsmaA13;article;2017-01-03;"Common Knowledge in Email Exchanges.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2499937.2499944";0
journals/tocl/AlbertGM13;article;2017-01-03;"On the Inference of Resource Usage Upper and Lower Bounds.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2499937.2499943";0
journals/tocl/TiuM10;article;2017-01-09;"Proof search specifications of bisimulation and modal logics for the pi-calculus.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1656242.1656248";0
journals/tocl/GeladeN12;article;2017-01-09;"Succinctness of the Complement and Intersection of Regular Expressions.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2071368.2071372";0
journals/tocl/GhafariGKT12;article;2017-01-09;"Reachability Problems in Piecewise FIFO Systems.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2071368.2071375";0
journals/tocl/ChatterjeeHH09;article;2017-01-09;"Finitary winning in omega-regular games.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1614431.1614432";0
journals/tocl/GodoyNT04;article;2006-02-09;"Classes of term rewrite systems with polynomial confluence problems.";"";"2004";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/976706.976712";0
journals/tocl/BovaGS16;article;2017-01-03;"Model Checking Existential Logic on Partially Ordered Sets.";"";"2016";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2814937";0
journals/tocl/ArtaleKRZ14;article;2017-06-09;"A Cookbook for Temporal Conceptual Data Modelling with Description Logics.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2629565";0
journals/tocl/Klaedtke08;article;2017-01-09;"Bounds on the automata size for Presburger arithmetic.";"";"2008";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1342991.1342995";0
journals/tocl/Zhang06;article;2016-05-11;"Logic program-based updates.";"";"2006";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1149114.1149115";0
journals/tocl/DriesM09;article;2017-01-09;"Arithmetic complexity.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1459010.1459012";0
journals/tocl/KhanB11;article;2017-01-09;"Logics for information systems and their dynamic extensions.";"";"2011";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1970398.1970405";0
journals/tocl/EchenimP13;article;2017-01-09;"Instantiation Schemes for Nested Theories.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2480759.2480763";0
journals/tocl/GradelHJP03;article;2003-11-21;"LICS 2001 special issue.";"";"2003";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/772062.772063";0
journals/tocl/ChocklerHK08;article;2017-01-09;"What causes a system to satisfy a specification?.";"";"2008";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1352582.1352588";0
journals/tocl/YingLYF14;article;2017-06-09;"Model-Checking Linear-Time Properties of Quantum Systems.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2629680";0
journals/tocl/GasconGS11;article;2017-09-01;"Unification and matching on compressed terms.";"";"2011";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1970398.1970402";0
journals/tocl/MarionP09;article;2017-01-09;"Sup-interpretations, a semantic method for static analysis of program resources.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1555746.1555751";0
journals/tocl/HerasCMS13;article;2017-06-09;"Computing persistent homology within Coq/SSReflect.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2528929";0
journals/tocl/CiabattoniR16;article;2017-01-03;"Power and Limits of Structural Display Rules.";"";"2016";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2874775";0
journals/tocl/CrolardPV09;article;2017-01-09;"Extending the loop language with higher-order procedural variables.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1555746.1555750";0
journals/tocl/Comon-LundhCZ10;article;2017-01-09;"Deciding security properties for cryptographic protocols. application to key cycles.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1656242.1656244";1
journals/tocl/GeladeMS12;article;2017-01-09;"The dynamic complexity of formal languages.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2287718.2287719";0
journals/tocl/WangWT15;article;2017-01-03;"DL-Lite Ontology Revision Based on An Alternative Semantic Characterization.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2786759";0
journals/tocl/NicolaL04;article;2017-06-09;"A modal logic for mobile agents.";"";"2004";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/963927.963930";0
journals/tocl/AlurETP01;article;2017-06-09;"Parametric temporal logic for "model measuring".";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/377978.377990";0
journals/tocl/AlurCW12;article;2017-01-09;"Algorithmic analysis of array-accessing programs.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2287718.2287727";0
journals/tocl/Apt05;article;2006-04-04;"Editorial.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1094622.1094623";0
journals/tocl/GebserS13;article;2017-01-09;"Tableau Calculi for Logic Programs under Answer Set Semantics.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2480759.2480767";0
journals/tocl/Avigad03;article;2003-11-21;"Eliminating definitions and Skolem functions in first-order logic.";"";"2003";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/772062.772068";0
journals/tocl/HitchcockLT07;article;2017-01-09;"The arithmetical complexity of dimension and randomness.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1227839.1227845";0
journals/tocl/ZhangZ17;article;2017-06-29;"Expressiveness of Logic Programs under the General Stable Model Semantics.";"";"2017";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/3039244";0
journals/tocl/BonchiGM14;article;2015-04-21;"A General Theory of Barbs, Contexts, and Labels.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2631916";0
journals/tocl/CreignouSS10;article;2017-01-09;"Nonuniform Boolean constraint satisfaction problems with cardinality constraint.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1805950.1805954";0
journals/tocl/BaillotMR09;article;2017-01-09;"Guest editorial: Special issue on implicit computational complexity.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1555746.1555747";0
journals/tocl/DershowitzT10;article;2017-01-09;"Complexity of propositional proofs under a promise.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1740582.1740586";0
journals/tocl/KozenT03;article;2003-11-21;"Substructural logic and partial correctness.";"";"2003";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/772062.772066";0
journals/tocl/NovakovicS15;article;2017-01-03;"On the Power of Substitution in the Calculus of Structures.";"";"2015";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2701424";0
journals/tocl/AmelootKNZ17;article;2017-04-20;"Datalog Queries Distributing over Components.";"";"2017";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/3022743";0
journals/tocl/AtseriasLN16;article;2017-09-16;"Narrow Proofs May Be Maximally Long.";"";"2016";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2898435";0
journals/tocl/HungGS07;article;2017-01-09;"Probabilistic interval XML.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1276920.1276926";0
journals/tocl/Paulson00;article;2017-06-09;"Mechanizing UNITY in Isabelle.";"";"2000";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/343369.343370";0
journals/tocl/ChadhaV10;article;2017-01-09;"A counterexample-guided abstraction-refinement framework for markov decision processes.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1838552.1838553";0
journals/tocl/Sergot01;article;2003-11-21;"A computational theory of normative positions.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/502166.502172";0
journals/tocl/EtessamiY12;article;2017-01-09;"Model Checking of Recursive Probabilistic Systems.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2159531.2159534";0
journals/tocl/KrotzschRH13;article;2017-06-14;"Complexities of Horn Description Logics.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2422085.2422087";0
journals/tocl/KaminskiR02;article;2003-11-21;"Revisiting quantification in autoepistemic logic.";"";"2002";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/566385.566388";0
journals/tocl/ShenYYSY03;article;2013-12-11;"A dynamic approach to characterizing termination of general logic programs.";"";"2003";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/937555.937556";0
journals/tocl/HenzingerMR05;article;2006-02-09;"A classification of symbolic transition systems.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1042038.1042039";0
journals/tocl/Saurin10;article;2017-01-09;"Typing streams in the Λµ-calculus.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1805950.1805958";0
journals/tocl/Szeider11;article;2017-01-09;"Monadic second order logic on graphs with local cardinality constraints.";"";"2011";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1877714.1877718";0
journals/tocl/WangZ05;article;2006-02-09;"Comparisons and computation of well-founded semantics for disjunctive logic programs.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1055686.1055690";0
journals/tocl/HofmannS10;article;2017-01-09;"Pure pointer programs with iteration.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1805950.1805956";0
journals/tocl/BillingtonAGM10;article;2017-06-14;"An inclusion theorem for defeasible logics.";"";"2010";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1838552.1838558";0
journals/tocl/DeneckerBM01;article;2003-11-21;"Logic programming revisited: Logic programs as inductive definitions.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/502166.502173";0
journals/tocl/Schneider-KampGST09;article;2017-06-09;"Automated termination proofs for logic programs by term rewriting.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1614431.1614433";0
journals/tocl/BetzF13;article;2017-01-09;"Linear-Logic Based Analysis of Constraint Handling Rules with Disjunction.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2422085.2422086";0
journals/tocl/AsuncionZZ14;article;2017-01-03;"Preferred First-Order Answer Set Programs.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2579817";0
journals/tocl/FerrariFF12;article;2017-09-16;"Simplification Rules for Intuitionistic Propositional Tableaux.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2159531.2159536";0
journals/tocl/ArmandoBRS09;article;2017-06-09;"New results on rewrite-based satisfiability procedures.";"";"2009";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1459010.1459014";0
journals/tocl/BruttomessoGR14;article;2017-01-03;"Quantifier-free interpolation in combinations of equality interpolating theories.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2490253";0
journals/tocl/BodirskyMT13;article;2017-09-16;"Constraint satisfaction tractability from semi-lattice operations on infinite sets.";"";"2013";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2528933";0
journals/tocl/BiancoMM12;article;2017-06-09;"Graded computation tree logic.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2287718.2287725";0
journals/tocl/BlassG07a;article;2017-01-09;"Ordinary interactive small-step algorithms, III.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1243996.1243999";0
journals/tocl/EisnerFH14;article;2017-06-14;"Safety and Liveness, Weakness and Strength, and the Underlying Topological Relations.";"";"2014";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2532440";0
journals/tocl/Liberatore07;article;2017-06-09;"Where fail-safe default logics fail.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1227839.1227842";1
journals/tocl/KorovinV05;article;2006-02-09;"Knuth-Bendix constraint solving is NP-complete.";"";"2005";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1055686.1055692";0
journals/tocl/GradelHO02;article;2015-10-26;"Back and forth between guarded and modal logics.";"";"2002";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/507382.507388";0
journals/tocl/LiberatoreS07;article;2017-06-09;"Compilability of propositional abduction.";"";"2007";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/1182613.1182615";0
journals/tocl/EglyT01;article;2003-11-21;"Proof-complexity results for nonmonotonic reasoning.";"";"2001";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/377978.377987";0
journals/tocl/PeppasKW12;article;2017-01-09;"Maps in Multiple Belief Change.";"";"2012";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/2362355.2362358";0
journals/tocl/GivanM02;article;2003-11-21;"Polynomial-time computation via local inference relations.";"";"2002";"ACM Trans. Comput. Log.";"http://doi.acm.org/10.1145/566385.566387";0
