dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/LelisZH11;inproceedings;2011-08-09;"Time Complexity of Iterative-Deepening A*: The Informativeness Pathology (Abstract).";"AAAI";"2011";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3516";0
conf/aaai/GervetH06;inproceedings;2012-03-19;"Length-Lex Ordering for Set CSPs.";"AAAI";"2006";"";"http://www.aaai.org/Library/AAAI/2006/aaai06-008.php";0
conf/aaai/ZhaoZL17;inproceedings;2017-03-06;"Lock-Free Optimization for Non-Convex Problems.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14892";0
conf/aaai/BrownWMD15;inproceedings;2017-02-07;"A Sparse Combined Regression-Classification Formulation for Learning a Physiological Alternative to Clinical Post-Traumatic Stress Disorder Scores.";"AAAI";"2015";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9695";0
conf/aaai/Raiman86;inproceedings;2012-12-12;"Order of Magnitude Reasoning.";"AAAI";"1986";"";"http://www.aaai.org/Library/AAAI/1986/aaai86-016.php";0
conf/aaai/HyafilB07;inproceedings;2012-12-10;"Partial Revelation Automated Mechanism Design.";"AAAI";"2007";"";"http://www.aaai.org/Library/AAAI/2007/aaai07-011.php";0
conf/aaai/QianWD15;inproceedings;2017-07-13;"Propagating Ranking Functions on a Graph: Algorithms and Applications.";"AAAI";"2015";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9408";0
conf/aaai/GmytrasiewiczD92;inproceedings;2012-12-11;"A Logic of Knowledge and Belief for Recursive Modeling: A Preliminary Report.";"AAAI";"1992";"";"http://www.aaai.org/Library/AAAI/1992/aaai92-097.php";0
conf/aaai/Viswanathan16;inproceedings;2016-04-21;"Pragmatic Querying in Heterogeneous Knowledge Graphs.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12468";0
conf/aaai/ShivashankarAA17;inproceedings;2017-03-06;"Incorporating Domain-Independent Planning Heuristics in Hierarchical Planning.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14979";0
conf/aaai/BrownK13;inproceedings;2013-08-20;"EAAI-13 Preface.";"AAAI";"2013";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/7338";0
conf/aaai/HeRBZMC16;inproceedings;2016-08-02;"MOOCs Meet Measurement Theory: A Topic-Modelling Approach.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11970";0
conf/aaai/Grover82;inproceedings;2011-12-23;"A Synthetic Approach to Temporal Information Processing.";"AAAI";"1982";"";"http://www.aaai.org/Library/AAAI/1982/aaai82-022.php";0
conf/aaai/DahlgrenM86;inproceedings;2012-12-12;"Using Commonsense Knowledge to Disambiguate Prepositional Phrase Modifiers.";"AAAI";"1986";"";"http://www.aaai.org/Library/AAAI/1986/aaai86-100.php";0
conf/aaai/CuiCR92;inproceedings;2012-12-11;"Qualitative Simulation Based on a Logical Formalism of Space and Time.";"AAAI";"1992";"";"http://www.aaai.org/Library/AAAI/1992/aaai92-105.php";0
conf/aaai/HuangNH13;inproceedings;2013-08-20;"Robust Discrete Matrix Completion.";"AAAI";"2013";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6449";0
conf/aaai/CassandraKL94;inproceedings;2012-12-11;"Acting Optimally in Partially Observable Stochastic Domains.";"AAAI";"1994";"";"http://www.aaai.org/Library/AAAI/1994/aaai94-157.php";0
conf/aaai/HolteAW15;inproceedings;2015-04-12;"A Generalization of Sleep Sets Based on Operator Sequence Redundancy.";"AAAI";"2015";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10023";0
conf/aaai/Weale07;inproceedings;2012-12-10;"Spatial Reference Resolution for an Embodied Dialogue Agent.";"AAAI";"2007";"";"http://www.aaai.org/Library/AAAI/2007/aaai07-352.php";0
conf/aaai/HeflinS16;inproceedings;2016-04-21;"Ontology Instance Linking: Towards Interlinked Knowledge Graphs.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12458";0
conf/aaai/WangV11;inproceedings;2011-08-09;"A Framework for Integration of Logical and Probabilistic Knowledge.";"AAAI";"2011";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3499";0
conf/aaai/PhillipsL11;inproceedings;2011-08-09;"Planning in Domains with Cost Function Dependent Actions.";"AAAI";"2011";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3766";0
conf/aaai/Schlegel13;inproceedings;2013-08-20;"Concurrent Inference Graphs.";"AAAI";"2013";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6260";0
conf/aaai/LiaoMTGKMC17;inproceedings;2017-03-06;"An Artificial Agent for Robust Image Registration.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14751";0
conf/aaai/BeaudryBCRLKM05;inproceedings;2012-12-10;"Reactive Planning in a Motivated Behavioral Architecture.";"AAAI";"2005";"";"http://www.aaai.org/Library/AAAI/2005/aaai05-197.php";0
conf/aaai/KaramonMI08;inproceedings;2012-12-10;"Generating Useful Network-based Features for Analyzing Social Networks.";"AAAI";"2008";"";"http://www.aaai.org/Library/AAAI/2008/aaai08-184.php";0
conf/aaai/GraceM16;inproceedings;2016-04-21;"Surprise-Triggered Reformulation of Design Goals.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12456";0
conf/aaai/Shechory94;inproceedings;2012-12-11;"Coalition Formation Methods in Multi-Agent Environments.";"AAAI";"1994";"";"http://www.aaai.org/Library/AAAI/1994/aaai94-284.php";0
conf/aaai/ShavlikD87;inproceedings;2012-12-12;"BAGGER: An EBL System that Extends and Generalizes Explanations.";"AAAI";"1987";"";"http://www.aaai.org/Library/AAAI/1987/aaai87-092.php";0
conf/aaai/KaemmererA87;inproceedings;2012-12-12;"An Automated Reasoning Technique for Providing Moment-by-Moment Advice Concerning the Operation of a Process.";"AAAI";"1987";"";"http://www.aaai.org/Library/AAAI/1987/aaai87-145.php";0
conf/aaai/Minton88;inproceedings;2012-12-12;"Quantitative Results Concerning the Utility of Explanation-Based Learning.";"AAAI";"1988";"";"http://www.aaai.org/Library/AAAI/1988/aaai88-100.php";0
conf/aaai/SonodaTY16;inproceedings;2016-04-21;"False-Name-Proof Locations of Two Facilities: Economic and Algorithmic Approaches.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12081";0
conf/aaai/ObraztsovaE12;inproceedings;2012-08-16;"Optimal Manipulation of Voting Rules.";"AAAI";"2012";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5059";0
conf/aaai/1996-1;proceedings;2013-11-19;"Proceedings of the Thirteenth National Conference on Artificial Intelligence and Eighth Innovative Applications of Artificial Intelligence Conference, AAAI 96, IAAI 96, Portland, Oregon, August 4-8, 1996, Volume 1.";"AAAI";"1996";"";"http://www.aaai.org/Conferences/AAAI/aaai96.php";0
conf/aaai/ZhangMQSL17;inproceedings;2017-03-06;"Randomized Mechanisms for Selling Reserved Instances in Cloud Computing.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14713";0
conf/aaai/ZhouNGH14;inproceedings;2014-07-31;"Pay-As-You-Go OWL Query Answering Using a Triple Store.";"AAAI";"2014";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8232";0
conf/aaai/Zivan08;inproceedings;2012-12-10;"Anytime Local Search for Distributed Constraint Optimization.";"AAAI";"2008";"";"http://www.aaai.org/Library/AAAI/2008/aaai08-062.php";0
conf/aaai/ZhouCW15;inproceedings;2015-04-12;"Touchless Telerobotic Surgery - Is It Possible at All?";"AAAI";"2015";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9865";0
conf/aaai/SongLK10;inproceedings;2010-09-01;"Extraction and Visualization of Implicit Social Relations on Social Networking Services.";"AAAI";"2010";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1822";0
