dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsp/MaitreW89;article;2017-05-18;"A dynamic programming algorithm for elastic registration of distorted pictures based on autoregressive model.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.21691";0
journals/tsp/KalouptsidisT88;article;2017-05-18;"Efficient structurally symmetric algorithms for least squares FIR filters with linear phase.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.90374";0
journals/tsp/Messer-YaronR90;article;2017-05-18;"On the eigenstructure of the signal-only tempo-spatial covariance matrix of broad-band sources using a circular array.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.106876";0
journals/tsp/JohnsonM86;article;2017-05-18;"Multichannel relative-entropy spectrum analysis.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164855";0
journals/tsp/ChanCC88;article;2017-05-18;"Image reconstruction by bivariate quadratic splines.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.90382";0
journals/tsp/JuangR85;article;2017-05-18;"Mixture autoregressive hidden Markov models for speech signals.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164727";0
journals/tsp/CasacubertaVR87;article;2017-05-18;"On the metric properties of dynamic time warping.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165065";0
journals/tsp/CohenP85;article;2017-05-18;"Positive time-frequency distribution functions.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164512";0
journals/tsp/BenidirP89;article;2017-05-18;"Wide sense stability of discrete- and continuous-time linear systems in the complex case.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.46560";0
journals/tsp/Ferrara85;article;2017-05-18;"A method for cancelling interference from a constant envelope signal.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164521";0
journals/tsp/Moose87;article;2017-05-18;"Passive range estimation of an underwater maneuvering target.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165130";0
journals/tsp/ShertukdeB90;article;2017-05-18;"Detection and estimation for multiple targets with two omnidirectional sensors in the presence of false measurements.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.56019";0
journals/tsp/Arun89;article;2017-05-18;"Principal components algorithms for ARMA spectrum estimation.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17538";0
