dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmm/LinHKFLP08;article;2017-08-24;"An Efficient Watermarking Method Based on Significant Difference of Wavelet Coefficient Quantization.";"";"2008";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2008.922795";0
journals/tmm/WangS16;article;2017-05-28;"Higher-Order Image Co-segmentation.";"";"2016";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2016.2545409";0
journals/tmm/RoyMZL13;article;2017-05-28;"Towards Cross-Domain Learning for Social Video Popularity Prediction.";"";"2013";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2013.2265079";0
journals/tmm/LeiZFGLH15;article;2017-05-28;"Depth Sensation Enhancement for Multiple Virtual View Rendering.";"";"2015";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2015.2400823";0
journals/tmm/HeXKWP16;article;2017-07-27;"Cross-Modal Retrieval via Deep and Bidirectional Representation Learning.";"";"2016";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2016.2558463";0
journals/tmm/XiaoWLLW13;article;2017-06-09;"Example-Based Color Transfer for Gradient Meshes.";"";"2013";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2012.2233725";0
journals/tmm/GuoSBWL14;article;2017-06-15;"An Accurate and Robust Range Image Registration Algorithm for 3D Object Modeling.";"";"2014";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2014.2316145";0
journals/tmm/GuWZMYLZG16;article;2017-06-15;"Blind Quality Assessment of Tone-Mapped Images Via Analysis of Information, Naturalness, and Structure.";"";"2016";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2016.2518868";0
journals/tmm/CaiZWLL16;article;2017-05-28;"Effective Active Skeleton Representation for Low Latency Human Action Recognition.";"";"2016";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2015.2505089";0
journals/tmm/Schaar11;article;2017-05-28;"Editorial.";"";"2011";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2010.2103750";0
journals/tmm/BhatnagarWL13;article;2017-05-28;"Directive Contrast Based Multimodal Medical Image Fusion in NSCT Domain.";"";"2013";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2013.2244870";0
journals/tmm/GaoZWW015;article;2017-07-05;"Towards Cost-Efficient Video Transcoding in Media Cloud: Insights Learned From User Viewing Patterns.";"";"2015";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2015.2438713";0
journals/tmm/AhmadK07;article;2017-06-15;"Preemption-Aware Instantaneous Request Call Routing for Networks With Book-Ahead Reservation.";"";"2007";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2007.906560";0
journals/tmm/HarteG15;article;2017-05-28;"TCD-TIMIT: An Audio-Visual Corpus of Continuous Speech.";"";"2015";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2015.2407694";0
journals/tmm/AtzoriLC06;article;2017-05-28;"Playout buffering of speech packets based on a quality maximization approach.";"";"2006";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2005.864348";0
journals/tmm/LiNL09;article;2017-05-28;"FaceSeg: Automatic Face Segmentation for Real-Time Video.";"";"2009";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2008.2008922";0
journals/tmm/SuW01;article;2017-05-28;"Multidescription video streaming with optimized reconstruction-based DCT and neural-network compensations.";"";"2001";"IEEE Trans. Multimedia";"https://doi.org/10.1109/6046.909599";0
journals/tmm/BaiLH16;article;2017-06-15;"Sensing Matrix Optimization Based on Equiangular Tight Frames With Consideration of Sparse Representation Error.";"";"2016";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2016.2595261";0
journals/tmm/PeiS17;article;2017-07-24;"Color Enhancement With Adaptive Illumination Estimation for Low-Backlighted Displays.";"";"2017";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2017.2688924";0
