dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tvcg/EichelbaumHS13;article;2017-05-28;"LineAO - Improved Three-Dimensional Line Rendering.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.142";0
journals/tvcg/KreylosH01;article;2017-05-28;"On Simulated Annealing and the Construction of Linear Spline Approximations for Scattered Data.";"";"2001";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/2945.910818";0
journals/tvcg/OeltzeLKJTP14;article;2017-06-09;"Blood Flow Clustering and Applications inVirtual Stenting of Intracranial Aneurysms.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.2297914";0
journals/tvcg/SisnerosJHGPS07;article;2017-05-28;"A Multi-Level Cache Model for Run-Time Optimization of Remote Visualization.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.1046";0
journals/tvcg/GarthKTTJ08;article;2017-06-14;"Generation of Accurate Integral Surfaces in Time-Dependent Vector Fields.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.133";0
journals/tvcg/LiuPG12;article;2017-05-28;"Point-Based Manifold Harmonics.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.152";0
journals/tvcg/KwonJGEYE12;article;2017-06-09;"Evaluating the Role of Time in Investigative Analysis of Document Collections.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.89";0
journals/tvcg/SchultzK10;article;2017-05-28;"Superquadric Glyphs for Symmetric Second-Order Tensors.";"";"2010";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.199";0
journals/tvcg/AminiRHVIM15;article;2017-08-08;"The Impact of Interactivity on Comprehending 2D and 3D Visualizations of Movement Data.";"";"2015";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.2329308";0
journals/tvcg/Nguyen0WWAF16;article;2017-05-28;"SensePath: Understanding the Sensemaking Process Through Analytic Provenance.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2467611";0
journals/tvcg/SteffenCKR08;article;2017-05-28;"Investigation of Smoothness-Increasing Accuracy-Conserving Filters for Improving Streamline Integration through Discontinuous Fields.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.9";0
journals/tvcg/BruneauOP15;article;2017-05-28;"Going Through, Going Around: A Study on Individual Avoidance of Groups.";"";"2015";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2391862";0
journals/tvcg/StinsonB14;article;2017-05-28;"Feasibility of Training Athletes for High-Pressure Situations Using Virtual Reality.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.23";0
journals/tvcg/Floriani16a;article;2017-05-28;"Editor's Note.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2515318";0
journals/tvcg/GurijalaSZGK13;article;2017-05-28;"Colon Flattening Using Heat Diffusion Riemannian Metric.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.139";0
journals/tvcg/YangCZGY016;article;2017-05-28;"Effective Clipart Image Vectorization through Direct Optimization of Bezigons.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2440273";0
journals/tvcg/WangL08;article;2017-05-28;"Curve-Skeleton Extraction Using Iterative Least Squares Optimization.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.38";0
journals/tvcg/KratzBH13;article;2017-05-28;"Anisotropic Sampling of Planar and Two-Manifold Domains for Texture Generation and Glyph Distribution.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.83";0
journals/tvcg/WangCZDSC11;article;2017-05-28;"Efficient Volume Exploration Using the Gaussian Mixture Model.";"";"2011";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.97";0
journals/tvcg/GyulassyDNPBHH07;article;2017-05-28;"Topologically Clean Distance Fields.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.70603";0
journals/tvcg/LamMK07;article;2017-05-28;"Overview Use in Multiple Visual Information Resolution Interfaces.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.70583";0
journals/tvcg/MaraiGL07;article;2017-05-28;"Arthrodial Joint Markerless Cross-Parameterization and Biomechanical Visualization.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.1063";0
journals/tvcg/HedmanKL17;article;2017-05-28;"Sequential Monte Carlo Instant Radiosity.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2017.2676089";0
journals/tvcg/WoodD08;article;2017-06-09;"Spatially Ordered Treemaps.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.165";0
journals/tvcg/AriettaERA14;article;2017-05-28;"City Forensics: Using Visual Elements to Predict Non-Visual City Attributes.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.2346446";0
journals/tvcg/PanZLZ17;article;2017-09-13;"Superpixels of RGB-D Images for Indoor Scenes Based on Weighted Geodesic Driven Metric.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2621763";0
journals/tvcg/YangL16;article;2017-05-28;"MaterialCloning: Acquiring Elasticity Parameters from Images for Medical Applications.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2505285";0
journals/tvcg/ChaoLAL12;article;2017-05-28;"Human Motion Retrieval from Hand-Drawn Sketch.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.53";0
journals/tvcg/LivingstonDA12;article;2017-05-28;"Evaluation of Multivariate Visualization on a Multivariate Task.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.223";0
journals/tvcg/KyprianidisCWI13;article;2017-06-14;"State of the "Art": A Taxonomy of Artistic Stylization Techniques for Images and Video.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.160";0
journals/tvcg/BremerEHP04;article;2017-05-28;"A Topological Hierarchy for Functions on Triangulated Surfaces.";"";"2004";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2004.3";0
journals/tvcg/YuanON05;article;2017-05-28;"Registration Based on Projective Reconstruction Technique for Augmented Reality Systems.";"";"2005";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2005.48";0
journals/tvcg/PonchioH08;article;2017-06-09;"Interactive Rendering of Dynamic Geometry.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.35";0
journals/tvcg/IhmsenCSHT14;article;2017-05-28;"Implicit Incompressible SPH.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.105";0
journals/tvcg/YanYR17;article;2017-10-16;"Dense Visual SLAM with Probabilistic Surfel Map.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2017.2734458";0
journals/tvcg/MaguireRSDC12;article;2017-06-09;"Taxonomy-Based Glyph Design - with a Case Study on Visualizing Workflows of Biological Experiments.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.271";0
journals/tvcg/BattistaFQ12;article;2017-06-09;"Guest Editor's Introduction: Special Section on the IEEE Pacific Visualization Symposium.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.157";0
journals/tvcg/SewallBLM11;article;2017-06-09;"Virtualized Traffic: Reconstructing Traffic Flows from Discrete Spatiotemporal Data.";"";"2011";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.27";0
journals/tvcg/YanSZ04;article;2017-09-15;"Mesh Simplification with Hierarchical Shape Analysis and Iterative Edge Contraction.";"";"2004";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2004.1260766";0
journals/tvcg/HadwigerBJP12;article;2017-06-09;"Interactive Volume Exploration of Petascale Microscopy Data Streams Using a Visualization-Driven Virtual Memory Approach.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.240";0
journals/tvcg/FerstlWD14;article;2017-05-28;"Large-Scale Liquid Simulation on Adaptive Hexahedral Grids.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.2307873";0
journals/tvcg/EndertFN12;article;2017-05-28;"Semantic Interaction for Sensemaking: Inferring Analytical Reasoning for Model Steering.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.260";0
journals/tvcg/TuS07;article;2017-05-28;"Visualizing Changes of Hierarchical Data using Treemaps.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.70529";0
journals/tvcg/HakoneHOWGHC17;article;2017-05-28;"PROACT: Iterative Design of a Patient-Centered Visualization for Effective Prostate Cancer Health Risk Communication.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2598588";0
journals/tvcg/ZhangDL03;article;2017-05-28;"Visualizing Diffusion Tensor MR Images Using Streamtubes and Streamsurfaces.";"";"2003";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2003.1260740";0
journals/tvcg/CiprianoG07;article;2017-05-28;"Molecular Surface Abstraction.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.70578";0
journals/tvcg/YuLYYLZ12;article;2017-06-14;"An RBF-Based Reparameterization Method for Constrained Texture Mapping.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.117";0
journals/tvcg/BergnerMTD05;article;2017-09-16;"A Practical Approach to Spectral Volume Rendering.";"";"2005";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2005.19";0
journals/tvcg/KappeSGHLL16;article;2017-06-14;"Reconstruction and Visualization of Coordinated 3D Cell Migration Based on Optical Flow.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2467291";0
journals/tvcg/GlatterHGM06;article;2017-05-28;"Scalable Data Servers for Large Multivariate Volume Visualization.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.175";0
journals/tvcg/KimL03;article;2017-05-28;"Transitive Mesh Space of a Progressive Mesh.";"";"2003";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2003.1260742";0
journals/tvcg/BarreraHB04;article;2017-05-28;"Faster Shading by Equal Angle Interpolation of Vectors.";"";"2004";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2004.1260773";0
journals/tvcg/PayanA06;article;2017-05-28;"Mean Square Error Approximation for Wavelet-Based Semiregular Mesh Compression.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.73";0
journals/tvcg/DabekC17;article;2017-05-28;"A Grammar-based Approach for Modeling User Interactions and Generating Suggestions During the Data Exploration Process.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2598471";0
journals/tvcg/TanNT17;article;2017-10-16;"Looking Beyond the Simple Scenarios: Combining Learners and Optimizers in 3D Temporal Tracking.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2017.2734539";0
journals/tvcg/BernardiniMRST99;article;2017-06-09;"The Ball-Pivoting Algorithm for Surface Reconstruction.";"";"1999";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/2945.817351";0
journals/tvcg/SaketSKB14;article;2017-06-09;"Node, Node-Link, and Node-Link-Group Diagrams: An Evaluation.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.2346422";0
journals/tvcg/WeissF09;article;2017-06-14;"Supercubes: A High-Level Primitive for Diamond Hierarchies.";"";"2009";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2009.186";0
journals/tvcg/WuWLACZQ10;article;2017-06-09;"OpinionSeer: Interactive Visualization of Hotel Customer Feedback.";"";"2010";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.183";0
journals/tvcg/PackerBNPS13;article;2017-06-14;"Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.224";0
journals/tvcg/RauberFFT17;article;2017-05-28;"Visualizing the Hidden Activity of Artificial Neural Networks.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2598838";0
journals/tvcg/Nielson04;article;2017-05-28;"v-Quaternion Splines for the Smooth Interpolation of Orientations.";"";"2004";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2004.1260774";0
journals/tvcg/LeeHC16;article;2017-05-28;"Motion Effects Synthesis for 4D Films.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2507591";0
journals/tvcg/LiuMG06;article;2017-05-28;"An Advanced Evenly-Spaced Streamline Placement Algorithm.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.116";0
journals/tvcg/ZhangHXXC11;article;2017-05-28;"Real-Time Shape Illustration Using Laplacian Lines.";"";"2011";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.118";0
journals/tvcg/MurakiNKT01;article;2017-06-14;"An Attempt for Coloring Multichannel MR Imaging Data.";"";"2001";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/2945.942694";0
journals/tvcg/Faure99;article;2017-05-28;"Fast Iterative Refinement of Articulated Solid Dynamics.";"";"1999";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/2945.795217";0
journals/tvcg/ElmqvistDF08;article;2017-05-28;"Rolling the Dice: Multidimensional Visual Exploration using Scatterplot Matrix Navigation.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.153";0
journals/tvcg/ChoeK05;article;2017-05-28;"A Statistical Wisp Model and Pseudophysical Approaches for InteractiveHairstyle Generation.";"";"2005";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2005.20";0
journals/tvcg/KongHA10;article;2017-05-28;"Perceptual Guidelines for Creating Rectangular Treemaps.";"";"2010";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.186";0
journals/tvcg/X96a;article;2016-03-07;"Editorial.";"";"1996";"IEEE Trans. Vis. Comput. Graph.";"http://doi.ieeecomputersociety.org/10.1109/TVCG.1996.10004";0
journals/tvcg/AdrienkoAMMP12;article;2017-05-28;"Identifying Place Histories from Activity Traces with an Eye to Parameter Impact.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.153";0
journals/tvcg/Floriani15a;article;2017-05-28;"Editor's Note.";"";"2015";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.2384171";0
journals/tvcg/YuanCHZ12;article;2017-05-28;"Intelligent Graph Layout Using Many Users' Input.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.236";0
journals/tvcg/HuaQ04;article;2017-05-28;"Haptics-Based Dynamic Implicit Solid Modeling.";"";"2004";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2004.28";0
journals/tvcg/AlsallakhAMG12;article;2017-05-28;"Reinventing the Contingency Wheel: Scalable Visual Analytics of Large Categorical Data.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.254";0
journals/tvcg/LampeCMH09;article;2017-05-28;"Curve-Centric Volume Reformation for Comparative Visualization.";"";"2009";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2009.136";0
journals/tvcg/GuptaLB16;article;2017-05-28;"Do You See What I See? The Effect of Gaze Tracking on Task Space Remote Collaboration.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2593778";0
journals/tvcg/CabanR08;article;2017-05-28;"Texture-based Transfer Functions for Direct Volume Rendering.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.169";0
journals/tvcg/MeulemansRSAD13;article;2017-05-28;"KelpFusion: A Hybrid Set Visualization Technique.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.76";0
journals/tvcg/RobbKAQLSL13;article;2017-09-16;"Leveraging Virtual Humans to Effectively Prepare Learners for Stressful Interpersonal Experiences.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.35";0
journals/tvcg/LiLQZY17;article;2017-05-28;"Earthquake Safety Training through Virtual Drills.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2017.2656958";0
journals/tvcg/SmithCMRRT06;article;2017-05-28;"FacetMap: A Scalable Search and Browse Visualization.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.142";0
journals/tvcg/Rossignac99;article;2017-05-28;"Edgebreaker: Connectivity Compression for Triangle Meshes.";"";"1999";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/2945.764870";0
journals/tvcg/ChenDK04;article;2017-05-28;"Footprint Area Sampled Texturing.";"";"2004";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2004.1260775";0
journals/tvcg/BottgerSLVM14;article;2017-06-09;"Three-Dimensional Mean-Shift Edge Bundling for the Visualization of Functional Connectivity in the Brain.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.114";0
journals/tvcg/LangA11;article;2017-05-28;"Measurement-Based Modeling of Contact Forces and Textures for Haptic Rendering.";"";"2011";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.52";0
journals/tvcg/GribbleIKWP07;article;2017-05-28;"A Coherent Grid Traversal Approach to Visualizing Particle-Based Simulation Data.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.1059";0
journals/tvcg/LarsonRP97;article;2017-06-09;"A Visibility Matching Tone Reproduction Operator for High Dynamic Range Scenes.";"";"1997";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/2945.646233";0
journals/tvcg/SongKK07;article;2017-05-28;"Derivative Particles for Simulating Detailed Movements of Fluids.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.1022";0
journals/tvcg/HamWV09;article;2017-05-28;"Mapping Text with Phrase Nets.";"";"2009";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2009.165";0
journals/tvcg/CoquillartFK12;article;2017-05-28;"Message from the Paper Chairs and Guest Editors.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.51";0
journals/tvcg/HabibiL02;article;2017-05-28;"Dynamic Particle Coating.";"";"2002";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2002.1044523";0
journals/tvcg/MaXWJH13;article;2017-05-28;"Change Blindness Images.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.99";0
journals/tvcg/GaoCT17;article;2017-05-28;"Flip to Regular Triangulation and Convex Hull.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2525724";0
journals/tvcg/LeeS09;article;2017-05-28;"Visualization and Exploration of Temporal Trend Relationships in Multivariate Time-Varying Data.";"";"2009";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2009.200";0
journals/tvcg/MehlerBLWS06;article;2017-05-28;"Spatial Analysis of News Sources.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.179";0
journals/tvcg/VanderPlasH16;article;2017-06-14;"Spatial Reasoning and Data Displays.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2469125";0
journals/tvcg/KongA12;article;2017-05-28;"Graphical Overlays: Using Layered Elements to Aid Chart Reading.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.229";0
journals/tvcg/LawonnGVP016;article;2017-09-16;"Occlusion-free Blood Flow Animation with Wall Thickness Visualization.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2467961";0
journals/tvcg/SunWLPZL14;article;2017-06-09;"EvoRiver: Visual Analysis of Topic Coopetition on Social Media.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.2346919";0
journals/tvcg/SahnerWTH07;article;2017-05-28;"Vortex and Strain Skeletons in Eulerian and Lagrangian Frames.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.1053";0
journals/tvcg/KnissW11;article;2017-05-28;"Supervised Manifold Distance Segmentation.";"";"2011";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.120";0
journals/tvcg/DickRW16;article;2017-05-28;"Solving the Fluid Pressure Poisson Equation Using Multigrid - Evaluation and Improvements.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2511734";0
journals/tvcg/BrandesKW03;article;2017-05-28;"Communicating Centrality in Policy Network Drawings.";"";"2003";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2003.1196010";0
journals/tvcg/NouanesengsyLS11;article;2017-05-28;"Load-Balanced Parallel Streamline Generation on Large Scale Vector Fields.";"";"2011";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.219";0
journals/tvcg/AssfalgBP02;article;2017-06-09;"Three-Dimensional Interfaces for Querying by Example in Content-Based Image Retrieval.";"";"2002";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2002.1044517";0
journals/tvcg/CashionWL12;article;2017-05-28;"Dense and Dynamic 3D Selection for Game-Based Virtual Environments.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.40";0
journals/tvcg/ZhuHTXH16;article;2017-05-28;"Faithful Completion of Images of Scenic Landmarks Using Internet Images.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2480081";0
journals/tvcg/ChanCM13;article;2017-05-28;"The Generalized Sensitivity Scatterplot.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2013.20";0
journals/tvcg/Wijk06;article;2017-05-28;"Views on Visualization.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.80";0
journals/tvcg/NhonAW13;article;2017-06-14;"TimeSeer: Scagnostics for High-Dimensional Time Series.";"";"2013";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2012.128";0
journals/tvcg/KuoY06;article;2017-05-28;"A New Combinatorial Approach to Surface Reconstruction with Sharp Features.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.2";0
journals/tvcg/MuiggHDH07;article;2017-05-28;"Scalable Hybrid Unstructured and Structured Grid Raycasting.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.70588";0
journals/tvcg/Ai-AwamiBHKLPH16;article;2017-10-17;"NeuroBlocks - Visual Tracking of Segmentation and Proofreading for Large Connectomics Projects.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2467441";0
journals/tvcg/GratzlGLPS14;article;2017-06-14;"Domino: Extracting, Comparing, and Manipulating Subsets Across Multiple Tabular Datasets.";"";"2014";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2014.2346260";0
journals/tvcg/WenCWCTL16;article;2017-05-28;"Court Reconstruction for Camera Calibration in Broadcast Basketball Videos.";"";"2016";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2440236";0
journals/tvcg/BrydenPG12;article;2017-05-28;"Automated Illustration of Molecular Flexibility.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2010.250";0
journals/tvcg/TiernyC17;article;2017-05-28;"Jacobi Fiber Surfaces for Bivariate Reeb Space Computation.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2599017";0
journals/tvcg/HenryF06;article;2017-05-28;"MatrixExplorer: a Dual-Representation System to Explore Social Networks.";"";"2006";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2006.160";0
journals/tvcg/BigelowDFM17;article;2017-05-28;"Iterating between Tools to Create and Edit Visualizations.";"";"2017";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2016.2598609";0
journals/tvcg/DominitzT10;article;2017-05-28;"Texture Mapping via Optimal Mass Transport.";"";"2010";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2009.64";0
journals/tvcg/YamaneN03;article;2017-05-28;"Natural Motion Animation through Constraining and Deconstraining at Will.";"";"2003";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2003.1207443";0
journals/tvcg/MusethYM08;article;2017-09-16;"Guest Editor's Introduction: Special Section on EuroVis.";"";"2008";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2008.76";0
journals/tvcg/KwonL12;article;2017-05-28;"The Squash-and-Stretch Stylization for Character Motions.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.48";0
journals/tvcg/LeePKK12;article;2017-05-28;"Adaptive Synthesis of Distance Fields.";"";"2012";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2011.134";0
journals/tvcg/IgarashiKT15;article;2017-06-14;"Editor's Note.";"";"2015";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2015.2484498";0
journals/tvcg/IvanovWSK07;article;2017-05-28;"Visualizing the History of Living Spaces.";"";"2007";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2007.70621";0
journals/tvcg/MollerT05;article;2017-05-28;"Correcting Interperspective Aliasing in Autostereoscopic Displays.";"";"2005";"IEEE Trans. Vis. Comput. Graph.";"https://doi.org/10.1109/TVCG.2005.28";0
