dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsc/LiRJ12;article;2017-05-28;"A Trusted Virtual Machine in an Untrusted Management Environment.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.30";0
journals/tsc/KohlbornKCR09;article;2017-06-15;"Identification and Analysis of Business and Software Services - A Consolidated Approach.";"";"2009";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2009.6";0
journals/tsc/ChurchG14;article;2017-05-28;"A Survey of Cloud-Based Service Computing Solutions for Mammalian Genomics.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2353645";0
journals/tsc/WuYDLWJZ16;article;2017-05-28;"A Multilevel Index Model to Expedite Web Service Discovery and Composition in Large-Scale Service Repositories.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2398442";0
journals/tsc/XiaoU12;article;2017-05-28;"Using Rules and Data Dependencies for the Recovery of Concurrent Processes in a Service-Oriented Environment.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.25";0
journals/tsc/KimBCS13;article;2017-05-28;"Evolution of Social Networks Based on Tagging Practices.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.54";0
journals/tsc/WangLWZ17;article;2017-10-19;"A Classroom Scheduling Service for Smart Classes.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2444849";0
journals/tsc/JatothGB17;article;2017-06-28;"Computational Intelligence Based QoS-Aware Web Service Composition: A Systematic Literature Review.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2473840";0
journals/tsc/KleinIH14;article;2017-05-28;"SanGA: A Self-Adaptive Network-Aware Approach to Service Composition.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2013.2";0
journals/tsc/Liu17;article;2017-05-28;"Serving the Services Computing Community.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2016.2641658";0
journals/tsc/SmitS13;article;2017-06-15;"Simulating Service-Oriented Systems: A Survey and the Services-Aware Simulation Framework.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.15";0
journals/tsc/NguCSP10;article;2017-06-09;"Semantic-Based Mashup of Composite Applications.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.8";0
journals/tsc/PetriMRPRP17;article;2017-09-16;"Modelling and Implementing Social Community Clouds.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2470258";0
journals/tsc/MaroufSSS11;article;2017-05-28;"Adaptive Reordering and Clustering-Based Framework for Efficient XACML Policy Evaluation.";"";"2011";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.28";0
journals/tsc/ZhouZLXV14;article;2017-05-28;"A Bare-Metal and Asymmetric Partitioning Approach to Client Virtualization.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.32";0
journals/tsc/ZhangWSZ14;article;2017-05-28;"A Novel Approach to Mapped Correlation of ID for RFID Anti-Collision.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2370642";0
journals/tsc/GuXL10;article;2017-05-28;"Service Data Correlation Modeling and Its Application in Data-Driven Service Composition.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.22";0
journals/tsc/LiangWL09;article;2017-05-28;"Optimizing Service Systems Based on Application-Level QoS.";"";"2009";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2009.13";0
journals/tsc/BadrBML10;article;2017-05-28;"Guest Editorial: Special Section on Transactional Web Services.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.13";0
journals/tsc/KimCM10;article;2017-05-28;"Design of Service-Oriented Systems Using SODA.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.2";0
