dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/jair/Gutierrez-Basulto17;article;2017-06-21;"Probabilistic Description Logics for Subjective Uncertainty.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5222";0
journals/jair/Hogg99;article;2017-06-21;"Solving Highly Constrained Search Problems with Quantum Computers.";"";"1999";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.574";0
journals/jair/BroekWK08;article;2017-06-21;"Graphical Model Inference in Optimal Control of Stochastic Multi-Agent Systems.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2473";0
journals/jair/Fisher96;article;2017-06-21;"Iterative Optimization and Simplification of Hierarchical Clusterings.";"";"1996";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.276";0
journals/jair/StergiouS05;article;2017-06-21;"Binary Encodings of Non-binary Constraint Satisfaction Problems: Algorithms and Experimental Results.";"";"2005";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1776";0
journals/jair/Siskind01;article;2017-06-21;"Grounding the Lexical Semantics of Verbs in Visual Perception using Force Dynamics and Event Logic.";"";"2001";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.790";0
journals/jair/DuboisFB08;article;2017-06-21;"On the Qualitative Comparison of Decisions Having Positive and Negative Features.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2520";0
journals/jair/SpaanV05;article;2017-06-21;"Perseus: Randomized Point-based Value Iteration for POMDPs.";"";"2005";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1659";0
journals/jair/LaiLY17;article;2017-06-21;"New Canonical Representations by Augmenting OBDDs with Conjunctive Decomposition.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5271";0
journals/jair/ZhaoN95;article;2017-06-21;"Using Qualitative Hypotheses to Identify Inaccurate Data.";"";"1995";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.170";0
journals/jair/CohenCJK04;article;2017-06-21;"A Maximal Tractable Class of Soft Constraints.";"";"2004";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1400";0
journals/jair/RamchurnMGRDJ09;article;2017-06-21;"Trust-Based Mechanisms for Robust and Efficient Task Allocation in the Presence of Execution Uncertainty.";"";"2009";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2751";0
journals/jair/CohenCCMS12;article;2017-06-21;"The Tractability of CSP Classes Defined by Forbidden Patterns.";"";"2012";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3651";0
journals/jair/MateescuKGD10;article;2017-06-21;"Join-Graph Propagation Algorithms.";"";"2010";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2842";0
journals/jair/StulpFMB12;article;2017-06-21;"Learning and Reasoning with Action-Related Places for Robust Mobile Manipulation.";"";"2012";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3451";0
journals/jair/ChenWH06;article;2017-06-21;"Temporal Planning using Subgoal Partitioning and Resolution in SGPlan.";"";"2006";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1918";0
journals/jair/AbdallahL08;article;2017-06-21;"A Multiagent Reinforcement Learning Algorithm with Non-linear Dynamics.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2628";0
journals/jair/AMCS13;article;2017-06-21;"Boolean Equi-propagation for Concise and Efficient SAT Encodings of Combinatorial Problems.";"";"2013";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3809";0
journals/jair/VasiraniO12;article;2017-06-21;"A Market-Inspired Approach for Intersection Management in Urban Road Traffic Networks.";"";"2012";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3560";0
journals/jair/GottlobGS05;article;2017-06-21;"Pure Nash Equilibria: Hard and Easy Games.";"";"2005";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1683";0
journals/jair/SchiffelT14;article;2017-06-21;"Representing and Reasoning About the Rules of General Games With Imperfect Information.";"";"2014";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4115";0
journals/jair/McCallumWC07;article;2017-06-21;"Topic and Role Discovery in Social Networks with Experiments on Enron and Academic Email.";"";"2007";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2229";0
journals/jair/LiuT06;article;2017-06-21;"Properties and Applications of Programs with Monotone and Convex Constraints.";"";"2006";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2009";0
journals/jair/MeirPRZ08;article;2017-06-21;"Complexity of Strategic Behavior in Multi-Winner Elections.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2566";0
journals/jair/ChernovaV09;article;2017-06-21;"Interactive Policy Learning through Confidence-Based Autonomy.";"";"2009";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2584";0
journals/jair/Helmert06;article;2017-06-21;"The Fast Downward Planning System.";"";"2006";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1705";0
journals/jair/AllenGJMR17;article;2017-08-31;"Uniform Random Generation and Dominance Testing for CP-Nets.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5455";0
journals/jair/WangB11;article;2017-06-21;"MAPP: a Scalable Multi-Agent Path Planning Algorithm with Tractability and Completeness Guarantees.";"";"2011";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3370";0
journals/jair/FickertHS16;article;2017-06-21;"Combining the Delete Relaxation with Critical-Path Heuristics: A Direct Characterization.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5057";0
journals/jair/Halpern00;article;2017-06-21;"Axiomatizing Causal Reasoning.";"";"2000";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.648";0
journals/jair/KonstasL13;article;2017-06-21;"A Global Model for Concept-to-Text Generation.";"";"2013";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4025";0
journals/jair/WuG10;article;2017-06-21;"Automatic Induction of Bellman-Error Features for Probabilistic Planning.";"";"2010";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3021";0
journals/jair/CaragiannisNPS17;article;2017-06-21;"Subset Selection Via Implicit Utilitarian Voting.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5282";0
journals/jair/EndrissGP12;article;2017-06-21;"Complexity of Judgment Aggregation.";"";"2012";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3708";0
journals/jair/ZhaoZK13;article;2017-06-21;"Integrative Semantic Dependency Parsing via Efficient Large-scale Feature Selection.";"";"2013";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3717";0
journals/jair/WilsonM97;article;2017-06-21;"Improved Heterogeneous Distance Functions.";"";"1997";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.346";0
journals/jair/Halpern01;article;2017-06-21;"Conditional Plausibility Measures and Bayesian Networks.";"";"2001";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.817";0
journals/jair/RumlDZF11;article;2017-06-21;"On-line Planning and Scheduling: An Application to Controlling Modular Printers.";"";"2011";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3184";0
journals/jair/Suda14;article;2017-06-21;"Property Directed Reachability for Automated Planning.";"";"2014";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4231";0
journals/jair/Ontanon17;article;2017-06-21;"Combinatorial Multi-armed Bandits for Real-Time Strategy Games.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5398";0
journals/jair/CussensJKB17;article;2017-06-21;"Bayesian Network Structure Learning with Integer Programming: Polytopes, Facets and Complexity.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5203";0
journals/jair/SnookeL13;article;2017-06-21;"Qualitative Order of Magnitude Energy-Flow-Based Failure Modes and Effects Analysis.";"";"2013";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3898";0
journals/jair/ZhangBP16;article;2017-06-21;"On the Satisfiability Problem for SPARQL Patterns.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5028";0
journals/jair/OrasanE07;article;2017-06-21;"NP Animacy Identification for Anaphora Resolution.";"";"2007";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2179";0
journals/jair/WallnerNJ17;article;2017-09-20;"Complexity Results and Algorithms for Extension Enforcement in Abstract Argumentation.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5415";0
journals/jair/MartinezLA08;article;2017-06-21;"On the Use of Automatically Acquired Examples for All-Nouns Word Sense Disambiguation .";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2395";0
journals/jair/BasuHCN01;article;2017-06-21;"Technical Paper Recommendation: A Study in Combining Multiple Information Sources.";"";"2001";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.739";0
journals/jair/LapataL06;article;2017-06-21;"Learning Sentence-internal Temporal Relations.";"";"2006";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2015";0
journals/jair/PetcuFP08;article;2017-06-21;"M-DPOP: Faithful Distributed Implementation of Efficient Social Choice Problems.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2500";0
journals/jair/BonetG14;article;2017-06-21;"Belief Tracking for Planning with Sensing: Width, Complexity and Approximations.";"";"2014";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4475";0
journals/jair/Gordon00;article;2017-06-21;"Asimovian Adaptive Agents.";"";"2000";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.720";0
journals/jair/AzizBEP11;article;2017-06-21;"False-Name Manipulations in Weighted Voting Games.";"";"2011";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3166";0
journals/jair/NijsLWB16;article;2017-06-21;"Quadratization and Roof Duality of Markov Logic Networks.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5023";0
journals/jair/Bod02;article;2017-06-21;"A Unified Model of Structural Organization in Language and Music.";"";"2002";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1076";0
journals/jair/PesantQZ12;article;2017-06-21;"Counting-Based Search: Branching Heuristics for Constraint Satisfaction Problems.";"";"2012";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3463";0
journals/jair/TerekhovTDB14;article;2017-06-21;"Integrating Queueing Theory and Scheduling for Dynamic Scheduling Problems.";"";"2014";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4278";0
journals/jair/DvorakW11;article;2017-06-21;"On the Intertranslatability of Argumentation Semantics.";"";"2011";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3318";0
journals/jair/RoijersVWD13;article;2017-06-21;"A Survey of Multi-Objective Sequential Decision-Making.";"";"2013";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3987";0
journals/jair/Garcia-DuranBUG16;article;2017-06-21;"Combining Two and Three-Way Embedding Models for Link Prediction in Knowledge Bases.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5013";0
journals/jair/CaiLS14;article;2017-06-21;"Scoring Functions Based on Second Level Score for k-SAT with Long Clauses.";"";"2014";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4480";0
journals/jair/SiddiqiH11;article;2017-06-21;"Sequential Diagnosis by Abstraction.";"";"2011";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3296";0
journals/jair/LevR16;article;2017-06-21;"Convergence of Iterative Scoring Rules.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5187";0
journals/jair/HoffmannE05;article;2017-06-21;"The Deterministic Part of IPC-4: An Overview.";"";"2005";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1677";0
journals/jair/GeistE11;article;2017-06-21;"Automated Search for Impossibility Theorems in Social Choice Theory: Ranking Sets of Objects.";"";"2011";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3126";0
journals/jair/BernardiCEEEIKM16;article;2017-08-08;"Automatic Description Generation from Images: A Survey of Models, Datasets, and Evaluation Measures.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4900";0
journals/jair/KhwilehGJ16;article;2017-06-21;"Utilisation of Metadata Fields and Query Expansion in Cross-Lingual Search of User-Generated Internet Video.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4775";0
journals/jair/RoughgardenST17;article;2017-06-21;"The Price of Anarchy in Auctions.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5272";0
journals/jair/JanhunenOTW09;article;2017-06-21;"Modularity Aspects of Disjunctive Stable Models.";"";"2009";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2810";0
journals/jair/BergadanoGT93;article;2017-06-21;"The Difficulties of Learning Logic Programs with Cut.";"";"1993";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.26";0
journals/jair/Wallace09;article;2017-06-21;"Behavior Bounding: An Efficient Method for High-Level Behavior Comparison.";"";"2009";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2646";0
journals/jair/PangTAJ16;article;2017-06-21;"ZERO++: Harnessing the Power of Zero Appearances to Detect Anomalies in Large-Scale Data Sets.";"";"2016";"J. Artif. Intell. Res.";"http://jair.org/papers/paper5228.html";0
journals/jair/LinC07;article;2017-06-21;"Discovering Classes of Strongly Equivalent Logic Programs.";"";"2007";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2131";0
journals/jair/GabelaiaKKWZ05;article;2017-06-21;"Combining Spatial and Temporal Logics: Expressiveness vs. Complexity.";"";"2005";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1537";0
journals/jair/OhCI06;article;2017-06-21;"A Comparison of Different Machine Transliteration Models.";"";"2006";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1999";0
journals/jair/FeldmanPG10;article;2017-06-21;"Approximate Model-Based Diagnosis Using Greedy Stochastic Search.";"";"2010";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3025";0
journals/jair/GebserMR17;article;2017-09-20;"The Sixth Answer Set Programming Competition.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5373";0
journals/jair/BrielVK08;article;2017-06-21;"Loosely Coupled Formulations for Automated Planning: An Integer Programming Perspective.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2443";0
journals/jair/KolliaG13;article;2017-06-21;"Optimizing SPARQL Query Answering over OWL Ontologies.";"";"2013";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3872";0
journals/jair/FinkelsteinM98;article;2017-06-21;"A Selective Macro-learning Algorithm and its Application to the NxN Sliding-Tile Puzzle.";"";"1998";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.484";0
journals/jair/AgreH97;article;2017-06-21;"Lifeworld Analysis.";"";"1997";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.342";0
journals/jair/TaghipourFDB13;article;2017-06-21;"Lifted Variable Elimination: Decoupling the Operators from the Constraint Language.";"";"2013";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3793";0
journals/jair/Maynard-ZhangL03;article;2017-06-21;"Representing and Aggregating Conflicting Beliefs.";"";"2003";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1206";0
journals/jair/OpitzM99;article;2017-06-21;"Popular Ensemble Methods: An Empirical Study.";"";"1999";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.614";0
journals/jair/Straccia01;article;2017-06-21;"Reasoning within Fuzzy Description Logics.";"";"2001";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.813";0
journals/jair/Neal00;article;2017-06-21;"On Deducing Conditional Independence from d-Separation in Causal Graphs with Feedback (Research Note).";"";"2000";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.689";0
journals/jair/GershmanMZ09;article;2017-06-21;"Asynchronous Forward Bounding for Distributed COPs.";"";"2009";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2591";0
journals/jair/GogicPS98;article;2017-06-21;"Incremental Recompilation of Knowledge.";"";"1998";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.380";0
journals/jair/BeckerZLG04;article;2017-06-21;"Solving Transition Independent Decentralized Markov Decision Processes.";"";"2004";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1497";0
journals/jair/SturtevantB16;article;2017-06-21;"Scrubbing During Learning In Real-time Heuristic Search.";"";"2016";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4908";0
journals/jair/DaiMWG11;article;2017-06-21;"Topological Value Iteration Algorithms.";"";"2011";"J. Artif. Intell. Res.";"http://jair.org/papers/paper3390.html";0
journals/jair/Ginsberg11;article;2017-06-21;"Dr.Fill: Crosswords and an Implemented Solver for Singly Weighted CSPs.";"";"2011";"J. Artif. Intell. Res.";"http://jair.org/papers/paper3437.html";0
journals/jair/KimCS15;article;2017-06-21;"Inferring Team Task Plans from Human Meetings: A Generative Modeling Approach with Logic-Based Prior.";"";"2015";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4496";0
journals/jair/BosanskyKLP14;article;2017-06-21;"An Exact Double-Oracle Algorithm for Zero-Sum Extensive-Form Games with Imperfect Information.";"";"2014";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4477";0
journals/jair/MontoyoSRP05;article;2017-06-21;"Combining Knowledge- and Corpus-based Word-Sense-Disambiguation Methods.";"";"2005";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.1529";0
journals/jair/MateescuDM08;article;2017-06-21;"AND/OR Multi-Valued Decision Diagrams (AOMDDs) for Graphical Models.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2605";0
journals/jair/NguyenHK14;article;2017-06-21;"Using Meta-mining to Support Data Mining Workflow Planning and Optimization.";"";"2014";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.4377";0
journals/jair/BackstromJ12;article;2017-06-21;"Algorithms and Limits for Compact Plan Representations.";"";"2012";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3534";0
journals/jair/GrauHKS08;article;2017-06-21;"Modular Reuse of Ontologies: Theory and Practice.";"";"2008";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.2375";0
journals/jair/JaakkolaJ99;article;2017-06-21;"Variational Probabilistic Inference and the QMR-DT Network.";"";"1999";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.583";0
journals/jair/TalvitieS11;article;2017-06-21;"Learning to Make Predictions In Partially Observable Environments Without a Generative Model.";"";"2011";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.3396";0
journals/jair/AiriauBEMR17;article;2017-10-06;"Rationalisation of Profiles of Abstract Argumentation Frameworks: Characterisation and Complexity.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5436";0
journals/jair/OveisiDPP17;article;2017-10-06;"Kernel Contraction and Base Dependence.";"";"2017";"J. Artif. Intell. Res.";"https://doi.org/10.1613/jair.5496";0
