dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/ton/PapadopoulosPK15;article;2017-09-16;"Network Mapping by Replaying Hyperbolic Growth.";"";"2015";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2294052";0
journals/ton/BouilletL04;article;2017-05-27;"Distributed computation of shared backup path in mesh optical networks using probabilistic methods.";"";"2004";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2004.836111";0
journals/ton/SikdarKV03;article;2017-05-27;"Analytic models for the latency and steady-state throughput of TCP tahoe, Reno, and SACK.";"";"2003";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2003.820427";0
journals/ton/ChungKR93;article;2017-05-27;"Computing approximate blocking probabilities for large loss networks with state-dependent routing.";"";"1993";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.222911";0
journals/ton/HanA16;article;2017-05-27;"A Traffic Load Balancing Framework for Software-Defined Radio Access Networks Powered by Hybrid Energy Sources.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2404576";0
journals/ton/Garcia-Luna-Aceves93;article;2017-05-27;"Loop-free routing using diffusing computations.";"";"1993";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.222913";0
journals/ton/WangZLX12;article;2017-05-27;"DRAM-Based Statistics Counter Array Architecture With Performance Guarantee.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2011.2171360";0
journals/ton/HeFKC12;article;2017-05-27;"Obtaining Provably Legitimate Internet Topologies.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2011.2159272";0
journals/ton/LauferSLG14;article;2017-05-27;"A Cross-Layer Backpressure Architecture for Wireless Multihop Networks.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2249592";0
journals/ton/ChouLSS09;article;2010-02-18;"Proactive surge protection: a defense mechanism for bandwidth-based attacks.";"";"2009";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1721711.1721713";0
journals/ton/XieY09;article;2009-03-23;"Monitoring the application-layer DDoS attacks for popular websites.";"";"2009";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1514070.1514072";0
journals/ton/SeibertTMMNR12;article;2017-05-27;"The internet-wide impact of P2P traffic localization on ISP profitability.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2190093";0
journals/ton/OuyangES16;article;2017-05-27;"Downlink Scheduling Over Markovian Fading Channels.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2438009";0
journals/ton/AltmanABP13;article;2017-05-27;"Combined Optimal Control of Activation and Transmission in Delay-Tolerant Networks.";"";"2013";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2206079";0
journals/ton/ChenMM95;article;2017-05-27;"A queueing analysis of the performance of DQDB.";"";"1995";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.477731";0
journals/ton/MurakamiK96;article;2017-05-27;"Virtual path routing for survivable ATM networks.";"";"1996";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.503759";0
journals/ton/LiangZL11;article;2017-06-15;"Optimal Bandwidth Sharing in Multiswarm Multiparty P2P Video-Conferencing Systems.";"";"2011";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2011.2141680";0
journals/ton/DuLLL16;article;2017-05-27;"From Rateless to Distanceless: Enabling Sparse Sensor Network Deployment in Large Areas.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2476349";0
journals/ton/ChamaniaJ14;article;2017-05-27;"A Comparative Analysis of the Effects of Dynamic Optical Circuit Provisioning on IP Routing.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2251897";0
journals/ton/ZhengL13;article;2017-06-09;"Fast Tag Searching Protocol for Large-Scale RFID Systems.";"";"2013";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2212454";0
journals/ton/YaoWLL09;article;2009-03-23;"Node isolation model and age-based neighbor selection in unstructured P2P networks.";"";"2009";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1514070.1514082";0
journals/ton/WongY95;article;2017-05-27;"Design and analysis of a novel fast packet switch: pipeline Banyan.";"";"1995";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.365438";0
journals/ton/BandoLC12;article;2017-05-27;"FlashTrie: Beyond 100-Gb/s IP Route Lookup Using Hash-Based Prefix-Compressed Trie.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2188643";0
journals/ton/WuGS17;article;2017-09-21;"Social Norm Incentives for Network Coding in Manets.";"";"2017";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2017.2656059";0
journals/ton/KulkarniIR06;article;2007-02-16;"An address-light, integrated MAC and routing protocol for wireless sensor networks.";"";"2006";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1217656";0
journals/ton/ShafighLGPDMR16;article;2017-06-15;"A Framework for Dynamic Network Architecture and Topology Optimization.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2014.2383437";0
journals/ton/ChenJLF16;article;2017-06-09;"Efficient Multi-User Computation Offloading for Mobile-Edge Cloud Computing.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2487344";0
journals/ton/SalehiKT96;article;2017-05-27;"The effectiveness of affinity-based scheduling in multiprocessor network protocol processing (extended version).";"";"1996";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.532862";0
journals/ton/RaiDOMM07;article;2007-10-23;"Reliable multipath provisioning for high-capacity backbone mesh networks.";"";"2007";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1295257.1295263";0
