dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/ijcai/KonoligeYHR77;inproceedings;2016-07-19;"Between Regions and Objects - Surfaces and Volumes.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-2/Papers/019.pdf";0
conf/ijcai/MurrayR85;inproceedings;2016-07-19;"Path Resolution with Link Deletion.";"IJCAI";"1985";"";"http://ijcai.org/Proceedings/85-2/Papers/102.pdf";0
conf/ijcai/LinC05;inproceedings;2016-07-20;"Discovering Classes of Strongly Equivalent Logic Programs.";"IJCAI";"2005";"";"http://ijcai.org/Proceedings/05/Papers/0601.pdf";0
conf/ijcai/PasulaR01;inproceedings;2003-05-23;"Approximate inference for first-order probabilistic languages.";"IJCAI";"2001";"";"";0
conf/ijcai/Struss07;inproceedings;2016-07-20;"Model-Based Optimization of Testing through Reduction of Stimuli.";"IJCAI";"2007";"";"http://ijcai.org/Proceedings/07/Papers/094.pdf";0
conf/ijcai/GuoGLY17;inproceedings;2017-08-15;"Improved Deep Embedded Clustering with Local Structure Preservation.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/243";0
conf/ijcai/X11g;inproceedings;2016-07-20;"Past IJCAI Conferences.";"IJCAI";"2011";"";"http://ijcai.org/Proceedings/11/Papers/009.pdf";0
conf/ijcai/GanzfriedS09;inproceedings;2016-07-20;"Computing Equilibria in Multiplayer Stochastic Games of Imperfect Information.";"IJCAI";"2009";"";"http://ijcai.org/Proceedings/09/Papers/034.pdf";0
conf/ijcai/MurpheyC99;inproceedings;2016-07-19;"Incremental Learning in a Fuzzy Intelligent System.";"IJCAI";"1999";"";"http://ijcai.org/Proceedings/99-2/Papers/100.pdf";0
conf/ijcai/ChuC17;inproceedings;2017-08-15;"Stacked Similarity-Aware Autoencoders.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/216";0
conf/ijcai/Tadepalli91;inproceedings;2016-07-19;"A Formalization of Explanation-Based Macro-operator Learning.";"IJCAI";"1991";"";"http://ijcai.org/Proceedings/91-2/Papers/002.pdf";0
conf/ijcai/BoguraevA05;inproceedings;2016-07-20;"TimeML-Compliant Text Analysis for Temporal Reasoning.";"IJCAI";"2005";"";"http://ijcai.org/Proceedings/05/Papers/1202.pdf";0
conf/ijcai/LiuHSZ15;inproceedings;2016-04-11;"Incorporating Domain and Sentiment Supervision in Representation Learning for Domain Adaptation.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/184";0
conf/ijcai/MuellerD85;inproceedings;2016-07-19;"Daydreaming in Humans and Computers.";"IJCAI";"1985";"";"http://ijcai.org/Proceedings/85-1/Papers/051.pdf";0
conf/ijcai/ZhaoS16;inproceedings;2016-07-15;"Forgetting Concept and Role Symbols in ALCOIHµ";"IJCAI";"2016";"";"http://www.ijcai.org/Abstract/16/194";0
conf/ijcai/InoueS05;inproceedings;2016-07-20;"Equivalence in Abductive Logic.";"IJCAI";"2005";"";"http://ijcai.org/Proceedings/05/Papers/0612.pdf";0
conf/ijcai/Gerrilsan75;inproceedings;2016-07-19;"The Application Of Artificial Intelligence Of Data Base Management.";"IJCAI";"1975";"";"http://ijcai.org/Proceedings/75/Papers/077.pdf";0
conf/ijcai/MuranoP15;inproceedings;2016-04-11;"Pushdown Multi-Agent System Verification.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/158";0
conf/ijcai/IwayamaT95;inproceedings;2016-07-19;"Hierarchical Bayesian Clustering for Automatic Text Classification.";"IJCAI";"1995";"";"http://ijcai.org/Proceedings/95-2/Papers/039.pdf";0
conf/ijcai/Smith83b;inproceedings;2016-07-19;"STROBE: Support for Structured Object Knowledge Representation.";"IJCAI";"1983";"";"http://ijcai.org/Proceedings/83-2/Papers/062.pdf";0
conf/ijcai/YuanH09;inproceedings;2016-07-20;"Efficient Computation of Jointree Bounds for Systematic MAP Search.";"IJCAI";"2009";"";"http://ijcai.org/Proceedings/09/Papers/327.pdf";0
conf/ijcai/GuoDHG17;inproceedings;2017-08-15;"SitNet: Discrete Similarity Transfer Network for Zero-shot Hashing.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/245";0
conf/ijcai/1987;proceedings;2016-07-19;"Proceedings of the 10th International Joint Conference on Artificial Intelligence. Milan, Italy, August 23-28, 1987";"IJCAI";"1987";"";"http://ijcai.org/proceedings/1987-1";0
conf/ijcai/LangLM03;inproceedings;2016-08-25;"Causal Theories of Action: A Computational Core.";"IJCAI";"2003";"";"http://ijcai.org/Proceedings/03/Papers/154.pdf";0
conf/ijcai/DodhiawalaSRP89;inproceedings;2016-07-19;"Real-Time AI Systems: A Definition and An Architecture.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-1/Papers/041.pdf";0
conf/ijcai/GrossiLS17;inproceedings;2017-08-15;"The Ceteris Paribus Structure of Logics of Game Forms (Extended Abstract).";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/710";0
conf/ijcai/CohenMT05;inproceedings;2016-07-20;"Learning to Understand Web Site Update Requests.";"IJCAI";"2005";"";"http://ijcai.org/Proceedings/05/Papers/1331.pdf";0
conf/ijcai/WintersteinAL05;inproceedings;2016-07-20;"Proof General / Eclipse: A Generic Interface for Interactive Proof.";"IJCAI";"2005";"";"http://ijcai.org/Proceedings/05/Papers/post-0503.pdf";0
conf/ijcai/HyafilB07;inproceedings;2016-07-20;"Mechanism Design with Partial Revelation.";"IJCAI";"2007";"";"http://ijcai.org/Proceedings/07/Papers/215.pdf";0
conf/ijcai/Hendrix77;inproceedings;2016-07-19;"Human Engineering for Applied Natural Language Processing.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-1/Papers/028.pdf";0
conf/ijcai/ZhengFLZ16;inproceedings;2016-07-15;"Context-Specific and Multi-Prototype Character Representations.";"IJCAI";"2016";"";"http://www.ijcai.org/Abstract/16/427";0
conf/ijcai/UdupaM05;inproceedings;2016-07-20;"Theory of Alignment Generators and Applications to Statistical Machine Translation.";"IJCAI";"2005";"";"http://ijcai.org/Proceedings/05/Papers/1286.pdf";0
conf/ijcai/ChrpaVM15;inproceedings;2016-04-11;"On the Online Generation of Effective Macro-Operators.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/221";0
conf/ijcai/HavensR89;inproceedings;2016-07-19;"Platypus: A Constraint-Based Reasoning System.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-1/Papers/008.pdf";0
conf/ijcai/Hayes89;inproceedings;2016-07-19;"A Model of Planning for Plan Efficiency: Taking Advantage of Operator Overlap.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-2/Papers/016.pdf";0
conf/ijcai/Eastman69;inproceedings;2016-07-19;"Cognitive Processes and III-Defined Problems: A Case Study from Design.";"IJCAI";"1969";"";"http://ijcai.org/Proceedings/69/Papers/060.pdf";0
conf/ijcai/DindoZP11;inproceedings;2017-06-04;"Motor Simulation via Coupled Internal Models Using Sequential Monte Carlo.";"IJCAI";"2011";"";"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-353";0
conf/ijcai/Chapman85;inproceedings;2016-07-19;"Nonlinear Planning: A Rigorous Reconstruction.";"IJCAI";"1985";"";"http://ijcai.org/Proceedings/85-2/Papers/069.pdf";0
conf/ijcai/BouneffoufB15;inproceedings;2016-04-11;"Sampling with Minimum Sum of Squared Similarities for Nystrom-Based Large Scale Spectral Clustering.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/327";0
conf/ijcai/MaysLJW81;inproceedings;2016-07-19;"Natural Language Interaction With Dynamic Knowledge Bases: Monitoring as Response.";"IJCAI";"1981";"";"http://ijcai.org/Proceedings/81-1/Papers/014.pdf";0
conf/ijcai/CaiS13;inproceedings;2016-07-20;"Comprehensive Score: Towards Efficient Local Search for SAT with Long Clauses.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6206";0
conf/ijcai/Wang89;inproceedings;2016-07-19;"On Wu's Method for Proving Constructive Geometric Theorems.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-1/Papers/067.pdf";0
conf/ijcai/SaigolDWM09;inproceedings;2016-07-20;"Information-Lookahead Planning for AUV Mapping.";"IJCAI";"2009";"";"http://ijcai.org/Proceedings/09/Papers/304.pdf";0
conf/ijcai/HoHG93;inproceedings;2016-07-19;"Optimistic Parallel biscrete Relaxation.";"IJCAI";"1993";"";"http://ijcai.org/Proceedings/93-1/Papers/038.pdf";0
conf/ijcai/MostowV87;inproceedings;2016-07-19;"Explicit Integration of Goals in Heuristic Algorithm Design.";"IJCAI";"1987";"";"http://ijcai.org/Proceedings/87-2/Papers/103.pdf";0
conf/ijcai/AslanidesLH17;inproceedings;2017-08-15;"Universal Reinforcement Learning Algorithms: Survey and Experiments.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/194";0
conf/ijcai/GivryHZL05;inproceedings;2016-07-20;"Existential arc consistency: Getting closer to full arc consistency in weighted CSPs.";"IJCAI";"2005";"";"http://ijcai.org/Proceedings/05/Papers/0827.pdf";0
conf/ijcai/GiachinR89;inproceedings;2016-07-19;"A Parallel Parser for Spoken Natural Language.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-2/Papers/109.pdf";0
conf/ijcai/HuangCZQZL17;inproceedings;2017-08-15;"Switched Linear Multi-Robot Navigation Using Hierarchical Model Predictive Control.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/605";0
conf/ijcai/YangMAJ17;inproceedings;2017-08-15;"Multi-Task Deep Reinforcement Learning for Continuous Action Control.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/461";0
conf/ijcai/KumarCR17;inproceedings;2017-08-15;"Earth Mover's Distance Pooling over Siamese LSTMs for Automatic Short Answer Grading.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/284";0
conf/ijcai/BarrotL16;inproceedings;2016-07-15;"Conditional and Sequential Approval Voting on Combinatorial Domains.";"IJCAI";"2016";"";"http://www.ijcai.org/Abstract/16/020";0
conf/ijcai/ShavlikD87;inproceedings;2016-07-19;"An Explanation-based Approach to Generalizing Number.";"IJCAI";"1987";"";"http://ijcai.org/Proceedings/87-1/Papers/047.pdf";0
conf/ijcai/WangDDB99;inproceedings;2016-07-19;"A Lattice Machine Approach to Automated Casebase Design: Marrying Lazy and Eager Learning.";"IJCAI";"1999";"";"http://ijcai.org/Proceedings/99-1/Papers/038.pdf";0
conf/ijcai/AmarelBBHKMP77;inproceedings;2016-07-19;"Applications of Artificial Intelligence.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-2/Papers/090.pdf";0
conf/ijcai/Callaway03;inproceedings;2016-08-25;"Evaluating Coverage for Large Symbolic NLG Grammars.";"IJCAI";"2003";"";"http://ijcai.org/Proceedings/03/Papers/117.pdf";0
conf/ijcai/Scassellati01;inproceedings;2003-05-23;"Discriminating Animate from Inanimate Visual Stimuli.";"IJCAI";"2001";"";"";0
conf/ijcai/Yu03;inproceedings;2016-08-25;"SVMC: Single-Class Classification With Support Vector Machines.";"IJCAI";"2003";"";"http://ijcai.org/Proceedings/03/Papers/084.pdf";0
conf/ijcai/HagertH83;inproceedings;2016-07-19;"Logic Modelling of Cognitive Reasoning.";"IJCAI";"1983";"";"http://ijcai.org/Proceedings/83-1/Papers/018.pdf";0
conf/ijcai/AmgoudBDV17;inproceedings;2017-08-15;"Acceptability Semantics for Weighted Argumentation Frameworks.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/9";0
conf/ijcai/MooreS89;inproceedings;2016-07-19;"A Reactive Approach to Explanation.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-2/Papers/104.pdf";0
conf/ijcai/YinC15;inproceedings;2016-04-11;"Bonus or Not? Learn to Reward in Crowdsourcing.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/035";0
conf/ijcai/WangCL17b;inproceedings;2017-08-15;"Predicting the Quality of Short Narratives from Social Media.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/539";0
conf/ijcai/LikitvivatanavongZSBF07;inproceedings;2016-07-20;"Arc Consistency during Search.";"IJCAI";"2007";"";"http://ijcai.org/Proceedings/07/Papers/020.pdf";0
conf/ijcai/PiPZZ13;inproceedings;2016-07-20;"A Scalable Approach to Column-Based Low-Rank Matrix Approximation.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6236";0
conf/ijcai/Rosenschein83;inproceedings;2012-05-15;"Natural-Language Processing: Crucible for Computational Theories of Cognition.";"IJCAI";"1983";"";"";0
conf/ijcai/Maua13;inproceedings;2016-07-20;"Approximation Algorithms for Max-Sum-Product Problems.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6602";0
conf/ijcai/Sickel77;inproceedings;2016-07-19;"Formal Grammars as Models of Logic Derivations.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-1/Papers/097.pdf";0
conf/ijcai/Blasius83;inproceedings;2016-07-19;"Equality Reasoning in Clause Graphics.";"IJCAI";"1983";"";"http://ijcai.org/Proceedings/83-2/Papers/077.pdf";0
conf/ijcai/Hadfield-Menell17;inproceedings;2017-08-15;"The Off-Switch Game.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/32";0
conf/ijcai/FangST15;inproceedings;2016-04-11;"When Security Games Go Green: Designing Defender Strategies to Prevent Poaching and Illegal Fishing.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/367";0
conf/ijcai/DuXT17a;inproceedings;2017-08-15;"Collaborative Rating Allocation.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/224";0
conf/ijcai/Farrell87;inproceedings;2016-07-19;"Intelligent Case Selection and Presentation.";"IJCAI";"1987";"";"http://ijcai.org/Proceedings/87-1/Papers/033.pdf";0
conf/ijcai/Farnadi15;inproceedings;2016-04-11;"Statistical Relational Learning Towards Modelling Social Media Users.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/630";0
conf/ijcai/Cullingford77;inproceedings;2016-07-19;"Controlling Inference in Story Understanding.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-1/Papers/003C.pdf";0
conf/ijcai/Brown81;inproceedings;2005-02-15;"Automatic Synthesis of Numerical Computer Programs.";"IJCAI";"1981";"";"";0
conf/ijcai/MartelliM75;inproceedings;2016-07-19;"Form Dynamic Programming To Search Algorithms With Functional Costs.";"IJCAI";"1975";"";"http://ijcai.org/Proceedings/75/Papers/050.pdf";0
conf/ijcai/WangLZ13;inproceedings;2016-07-20;"Nonconvex Relaxation Approaches to Robust Matrix Recovery.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6541";0
conf/ijcai/LiuLZM16;inproceedings;2017-05-11;"Pay Me and I'll Follow You: Detection of Crowdturfing Following Activities in Microblog Environment.";"IJCAI";"2016";"";"http://www.ijcai.org/Abstract/16/533";0
conf/ijcai/LackingerN91;inproceedings;2016-07-19;"Integrating Model-Based Monitoring and Diagnosis of Complex Dynamic Systems.";"IJCAI";"1991";"";"http://ijcai.org/Proceedings/91-2/Papers/074.pdf";0
conf/ijcai/HeizmannZ97;inproceedings;2016-07-19;"Robust Real-Time Face Tracking and Gesture Recognition.";"IJCAI";"1997";"";"http://ijcai.org/Proceedings/97-2/Papers/104.pdf";0
conf/ijcai/TassaZG16;inproceedings;2016-07-15;"Preserving Privacy in Region Optimal DCOP Algorithms.";"IJCAI";"2016";"";"http://www.ijcai.org/Abstract/16/077";0
conf/ijcai/CohenCMB07;inproceedings;2016-07-20;"Learning and Transferring Action Schemas.";"IJCAI";"2007";"";"http://ijcai.org/Proceedings/07/Papers/115.pdf";0
conf/ijcai/RaedtK01;inproceedings;2015-01-02;"The Levelwise Version Space Algorithm and its Application to Molecular Fragment Finding.";"IJCAI";"2001";"";"";0
conf/ijcai/WangCL17a;inproceedings;2017-08-15;"Multiple Medoids based Multi-view Relational Fuzzy Clustering with Minimax Optimization.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/414";0
conf/ijcai/Lozovsky75;inproceedings;2016-07-19;"Some Considerations Concerning The Problem Base Of Purposeful Systems.";"IJCAI";"1975";"";"http://ijcai.org/Proceedings/75/Papers/080.pdf";0
conf/ijcai/X13b;inproceedings;2016-07-20;"Program Committee.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/7327";0
conf/ijcai/KumarZT11;inproceedings;2017-05-23;"Scalable Multiagent Planning Using Probabilistic Inference.";"IJCAI";"2011";"";"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-357";0
conf/ijcai/ChenZXZ13;inproceedings;2016-07-20;"Generalized Relational Topic Models with Data Augmentation.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6393";0
conf/ijcai/Sandholm17;inproceedings;2017-08-15;"Super-Human AI for Strategic Reasoning: Beating Top Pros in Heads-Up No-Limit Texas Hold'em.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/4";0
conf/ijcai/ZhangSXDY15;inproceedings;2016-04-11;"Discriminative Reordering Model Adaptation via Structural Learning.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/151";0
conf/ijcai/RathmannW89;inproceedings;2016-07-19;"Circumscribing Equality.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-1/Papers/077.pdf";0
conf/ijcai/BoothCMV15;inproceedings;2016-11-17;"On the Entailment Problem for a Logic of Typicality.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/397";0
conf/ijcai/NadathurJ83;inproceedings;2016-07-19;"Mutual Beliefs in Conversational Systems: Their Role in Referring Expressions.";"IJCAI";"1983";"";"http://ijcai.org/Proceedings/83-1/Papers/136.pdf";0
conf/ijcai/XuTA85;inproceedings;2016-07-19;"Coarse-to-Fine Control Strategy for Matching Motion Stereo Pairs.";"IJCAI";"1985";"";"http://ijcai.org/Proceedings/85-2/Papers/043.pdf";0
conf/ijcai/XuLCMM17;inproceedings;2017-08-24;"Tag-Aware Personalized Recommendation Using a Hybrid Deep Model.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/446";0
conf/ijcai/KellyS89;inproceedings;2016-07-19;"An Evaluation of DRete on CUPlD for OPSS Matching.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-1/Papers/014.pdf";0
conf/ijcai/BrafmanS95;inproceedings;2016-07-19;"Knowledge Considerations in Robotics and Distribution of Robotic Tasks.";"IJCAI";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/013.pdf";0
conf/ijcai/WebberGHRS93;inproceedings;2012-05-15;"Instructions: Language and Behavior.";"IJCAI";"1993";"";"";0
conf/ijcai/TitovHMM09;inproceedings;2016-07-20;"Online Graph Planarisation for Synchronous Parsing of Semantic and Syntactic Dependencies.";"IJCAI";"2009";"";"http://ijcai.org/Proceedings/09/Papers/261.pdf";0
conf/ijcai/GrossiH13;inproceedings;2016-07-20;"Audience-Based Uncertainty in Abstract Argument Games.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6506";0
conf/ijcai/XuKT89;inproceedings;2016-07-19;"A Region-Based Stereo Algorithm.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-2/Papers/128.pdf";0
conf/ijcai/ChoiK09;inproceedings;2016-07-20;"Inverse Reinforcement Learning in Partially Observable Environments.";"IJCAI";"2009";"";"http://ijcai.org/Proceedings/09/Papers/174.pdf";0
conf/ijcai/Zavalishin75;inproceedings;2016-07-19;"Identification Of Bodies in A Contour Image Of A Three-Dimensional Scene.";"IJCAI";"1975";"";"http://ijcai.org/Proceedings/75/Papers/106.pdf";0
conf/ijcai/FermullerA95;inproceedings;2016-07-19;"Representations for Active Vision.";"IJCAI";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/003.pdf";0
conf/ijcai/BealS99;inproceedings;2016-07-19;"Temporal Coherence and Prediction Decay in TD Learning.";"IJCAI";"1999";"";"http://ijcai.org/Proceedings/99-1/Papers/081.pdf";0
conf/ijcai/Suenaga79;inproceedings;2013-02-05;"A Facsimile Based Text Editor Using Handwritten Mark Recognition.";"IJCAI";"1979";"";"";0
conf/ijcai/Su16;inproceedings;2016-07-15;"Time Decomposition for Diagnosis of Discrete Event Systems (Extended Abstract).";"IJCAI";"2016";"";"http://www.ijcai.org/Abstract/16/589";0
conf/ijcai/KimuraMMHM85;inproceedings;2016-07-19;"RHINOS: A Consultation System for Diagnoses of Headache and Facial Pain.";"IJCAI";"1985";"";"http://ijcai.org/Proceedings/85-1/Papers/074.pdf";0
conf/ijcai/WogulisP93;inproceedings;2012-05-15;"A Methodology for Evaluating Theory Revision Systems: Results with Audrey II.";"IJCAI";"1993";"";"";0
conf/ijcai/ElmalechSDH17;inproceedings;2017-08-15;"Enhancing Crowdworkers' Vigilance.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/675";0
conf/ijcai/Jiang13;inproceedings;2016-07-20;"Towards the Design of Robust Trust and Reputation Systems.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6527";0
conf/ijcai/StajnerPS17;inproceedings;2017-08-15;"Automatic Assessment of Absolute Sentence Complexity.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/572";0
conf/ijcai/PetcuFM07;inproceedings;2016-07-20;"PC-DPOP: A New Partial Centralization Algorithm for Distributed Optimization.";"IJCAI";"2007";"";"http://ijcai.org/Proceedings/07/Papers/025.pdf";0
conf/ijcai/Wilensky83;inproceedings;2016-07-19;"Memory and Inference.";"IJCAI";"1983";"";"http://ijcai.org/Proceedings/83-1/Papers/095.pdf";0
conf/ijcai/MatsubayashiT93;inproceedings;2016-07-19;"A Collaboration Mechanism on Positive Interactions in Multi-agent Environments.";"IJCAI";"1993";"";"http://ijcai.org/Proceedings/93-1/Papers/049.pdf";0
conf/ijcai/StevensonW99;inproceedings;2016-07-19;"Combining Weak Knowledge Sources for Sense Disambiguation.";"IJCAI";"1999";"";"http://ijcai.org/Proceedings/99-2/Papers/032.pdf";0
conf/ijcai/Martins03;inproceedings;2016-08-25;"The Concurrent, Continuous FLUX.";"IJCAI";"2003";"";"http://ijcai.org/Proceedings/03/Papers/156.pdf";0
conf/ijcai/Williams95;inproceedings;2016-07-19;"Iterated Theory Base Change: A Computational Model.";"IJCAI";"1995";"";"http://ijcai.org/Proceedings/95-2/Papers/068.pdf";0
conf/ijcai/WeldADEGLW03;inproceedings;2016-08-25;"Automatically Personalizing User Interfaces.";"IJCAI";"2003";"";"http://ijcai.org/Proceedings/03/Papers/285.pdf";0
conf/ijcai/RiegerG77;inproceedings;2016-07-19;"The Declarative Representation and Procedural Simulation of Causality in Physical Mechanisms.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-1/Papers/037.pdf";0
conf/ijcai/Gelsey89;inproceedings;2016-07-19;"Automated Physical Modeling.";"IJCAI";"1989";"";"http://ijcai.org/Proceedings/89-2/Papers/060.pdf";0
conf/ijcai/Witkin83;inproceedings;2016-07-19;"Scale-Space Filtering.";"IJCAI";"1983";"";"http://ijcai.org/Proceedings/83-2/Papers/091.pdf";0
conf/ijcai/NightingaleGJM11;inproceedings;2017-09-16;"Exploiting Short Supports for Generalised Arc Consistency for Arbitrary Constraints.";"IJCAI";"2011";"";"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-111";0
conf/ijcai/DrakengrenB97;inproceedings;2016-07-19;"Reasoning about Action in Polynomial Time.";"IJCAI";"1997";"";"http://ijcai.org/Proceedings/97-2/Papers/094.pdf";0
conf/ijcai/DuJSL15;inproceedings;2016-04-11;"Topic Modeling with Document Relative Similarities.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/488";0
conf/ijcai/NevatiaPV79;inproceedings;2013-02-05;"Describing Natural Textures.";"IJCAI";"1979";"";"";0
conf/ijcai/ConitzerS07;inproceedings;2016-07-20;"Incremental Mechanism Design.";"IJCAI";"2007";"";"http://ijcai.org/Proceedings/07/Papers/202.pdf";0
conf/ijcai/NguyenPLB17;inproceedings;2017-09-16;"Discriminative Bayesian Nonparametric Clustering.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/355";0
conf/ijcai/ShenE17;inproceedings;2017-08-15;"Evaluating Epistemic Negation in Answer Set Programming (Extended Abstract).";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/722";0
conf/ijcai/LiXZ17;inproceedings;2017-08-15;"CFNN: Correlation Filter Neural Network for Visual Object Tracking.";"IJCAI";"2017";"";"https://doi.org/10.24963/ijcai.2017/309";0
conf/ijcai/Kyburg87;inproceedings;2016-07-19;"Objective Probabilities.";"IJCAI";"1987";"";"http://ijcai.org/Proceedings/87-2/Papers/069.pdf";0
conf/ijcai/KingOZZZ77;inproceedings;2016-07-19;"Ghosts in the Machine: An AI Treatment of Medieval History.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-2/Papers/068.pdf";0
conf/ijcai/GaelZ07;inproceedings;2016-07-20;"Correlation Clustering for Crosslingual Link Detection.";"IJCAI";"2007";"";"http://ijcai.org/Proceedings/07/Papers/282.pdf";0
conf/ijcai/WuA15;inproceedings;2016-04-11;"Learning to Rap Battle with Bilingual Recursive Neural Networks.";"IJCAI";"2015";"";"http://ijcai.org/Abstract/15/358";0
conf/ijcai/Bledsoe77;inproceedings;2016-07-19;"Set Variables.";"IJCAI";"1977";"";"http://ijcai.org/Proceedings/77-1/Papers/088.pdf";0
conf/ijcai/BetzlerNW11;inproceedings;2017-05-23;"Unweighted Coalitional Manipulation under the Borda Rule Is NP-Hard.";"IJCAI";"2011";"";"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-021";0
conf/ijcai/BienvenuOSX13;inproceedings;2016-07-20;"Tractable Queries for Lightweight Description Logics.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6908";0
conf/ijcai/ProkopowiczC95;inproceedings;2016-07-19;"IRV: Learning to Integrate Visual Information Across Camera Movements.";"IJCAI";"1995";"";"http://ijcai.org/Proceedings/95-2/Papers/134.pdf";0
conf/ijcai/CameronHL16;inproceedings;2016-07-15;"Bias in Algorithm Portfolio Performance Evaluation.";"IJCAI";"2016";"";"http://www.ijcai.org/Abstract/16/107";0
conf/ijcai/SuiFB13;inproceedings;2016-07-20;"Multi-Dimensional Single-Peaked Consistency and Its Approximations.";"IJCAI";"2013";"";"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6720";0
conf/ijcai/FaugerasP83;inproceedings;2016-07-19;"Prism Trees: A Hierarchical Representation for 3-D Objects.";"IJCAI";"1983";"";"";0
conf/ijcai/Weiss93;inproceedings;2016-07-19;"Learning to Coordinate Actions in Multi-Agent-Systems.";"IJCAI";"1993";"";"http://ijcai.org/Proceedings/93-1/Papers/044.pdf";0
conf/ijcai/SardinaG09;inproceedings;2016-07-20;"Composition of ConGolog Programs.";"IJCAI";"2009";"";"http://ijcai.org/Proceedings/09/Papers/154.pdf";0
conf/ijcai/ZhengK09;inproceedings;2016-07-20;"K-Swaps: Cooperative Negotiation for Solving Task-Allocation Problems.";"IJCAI";"2009";"";"http://ijcai.org/Proceedings/09/Papers/070.pdf";0
conf/ijcai/YouYM03;inproceedings;2016-08-25;"On the Equivalence between Answer Sets and Models of Completion for Nested Logic Programs.";"IJCAI";"2003";"";"http://ijcai.org/Proceedings/03/Papers/124.pdf";0
