dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tods/Reuter84;article;2017-03-30;"Performance Analysis of Recovery Techniques.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1994.1996";0
journals/tods/KolahiL10;article;2017-01-11;"An information-theoretic analysis of worst-case redundancy in database design.";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1670243.1670248";0
journals/tods/Ng01;article;2003-11-19;"An extension of the relational data model to incorporate ordered domains.";"";"2001";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/502030.502033";0
journals/tods/Gross-Amblard11;article;2017-01-11;"Query-preserving watermarking of relational databases and Xml documents.";"";"2011";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1929934.1929937";0
journals/tods/MendelsonS86;article;2017-03-30;"Incomplete Information Costs and Database Design.";"";"1986";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/5922.5678";0
journals/tods/KimCSSNKLBD11;article;2017-01-11;"Designing fast architecture-sensitive tree search on modern multicore/many-core processors.";"";"2011";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2043652.2043655";0
journals/tods/XiaZFCW12;article;2017-01-11;"Online subspace skyline query processing using the compressed skycube.";"";"2012";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2188349.2188357";0
journals/tods/KonradM13;article;2017-01-03;"Validating XML documents in the streaming model with external memory.";"";"2013";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2504590";0
journals/tods/KotidisR01;article;2003-11-19;"A case for dynamic view management.";"";"2001";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/503099.503100";0
journals/tods/SuE78;article;2017-03-30;"CASDAL: CASSM'a DAta Language.";"";"1978";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320241.320246";0
journals/tods/MaddenFHH05;article;2017-10-19;"TinyDB: an acquisitional query processing system for sensor networks.";"";"2005";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1061318.1061322";0
journals/tods/HudsonK89;article;2017-03-30;"Cactis: A Self-Adaptive, Concurrent Implementation of an Object-Oriented Database Management System.";"";"1989";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/68012.68013";0
journals/tods/DavidsonKMR14;article;2015-04-20;"Top-k and Clustering with Noisy Comparisons.";"";"2014";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2684066";0
journals/tods/Dahl82;article;2017-03-30;"On Database Systems Development Through Logic.";"";"1982";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319682.319700";0
journals/tods/HammerM81;article;2017-03-30;"Database Description with SDM: A Semantic Database Model.";"";"1981";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319587.319588";0
journals/tods/Ozsoyoglu12;article;2017-01-03;"Foreword.";"";"2012";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2338626.2338627";0
journals/tods/HendrixSSS78;article;2017-03-30;"Developing a Natural Language Interface to Complex Data.";"";"1978";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320251.320253";0
journals/tods/BalminPV04;article;2006-02-09;"Incremental validation of XML documents.";"";"2004";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1042046.1042050";0
journals/tods/FaginNPS79;article;2017-03-30;"Extendible Hashing - A Fast Access Method for Dynamic Files.";"";"1979";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320083.320092";0
journals/tods/MarchS84;article;2017-03-30;"On the Selection of Efficient Record Segmentations and Backup Strategies for Large Shared Databases.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1270.1481";0
journals/tods/CaldersNW02;article;2003-11-19;"Searching for dependencies at multiple abstraction levels.";"";"2002";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/581751.581752";0
journals/tods/Kolodner83;article;2017-03-30;"Indexing and Retrieval Strategies for Natural Language Fact Retrieval.";"";"1983";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319989.319995";0
journals/tods/Christodoulakis84;article;2017-06-09;"Implications of Certain Assumptions in Database Performance Evaluation.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/329.318578";0
journals/tods/OzsoyogluY87;article;2017-03-30;"A New Normal Form for Nested Relations.";"";"1987";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/12047.13676";0
journals/tods/Larson88;article;2017-03-30;"Linear Hashing with Separators - A Dynamic Hashing Scheme Achieving One-Access Retrieval.";"";"1988";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/44498.44500";0
journals/tods/GuhaJKSY06;article;2006-08-21;"Integrating XML data sources using approximate joins.";"";"2006";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1132863.1132868";0
journals/tods/LangWF77;article;2012-01-25;"Database Buffer Paging in Virtual Storage Systems.";"";"1977";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320576.320585";0
journals/tods/TariSS97;article;2017-03-30;"Object Normal Forms and Dependency Constraints for Object-Oriented Schemata.";"";"1997";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/278245.278247";0
journals/tods/ONeil86;article;2017-03-30;"The Escrow Transactional Method.";"";"1986";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/7239.7265";0
journals/tods/DayalB82;article;2017-03-30;"On the Correct Translation of Update Operations on Relational Views.";"";"1982";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319732.319740";0
journals/tods/CaruccioPT16;article;2017-01-03;"Synchronization of Queries and Views Upon Schema Evolutions: A Survey.";"";"2016";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2903726";0
journals/tods/LamM79;article;2017-03-30;"Properties of Storage Hierarchy Systems with Multiple Page Sizes and Redundant Data.";"";"1979";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320083.320095";0
journals/tods/RothKS88;article;2017-03-30;"Extended Algebra and Calculus for Nested Relational Databases.";"";"1988";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/49346.49347";0
journals/tods/KiferL90;article;2017-03-30;"On Compile-Time Query Optimization in Deductive Databases by Means of Static Filtering.";"";"1990";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/88636.87121";0
journals/tods/McLeish89;article;2017-03-30;"Further Results on the Security of Partitioned Dynamic Statistical Databases.";"";"1989";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/62032.62036";0
journals/tods/DrenickS93;article;2017-03-30;"Stochastic Query Optimization in Distributed Databases.";"";"1993";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/151634.151637";0
journals/tods/LawWZ11;article;2017-01-11;"Relational languages and data models for continuous queries on sequences and data streams.";"";"2011";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1966385.1966386";0
journals/tods/ChenNOT10;article;2017-01-11;"Continuous online index tuning in moving object databases.";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1806907.1806909";0
journals/tods/MuralidharS99;article;2008-06-25;"Security of Random Data Perturbation Methods.";"";"1999";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/331983.331986";0
journals/tods/HagmannF86;article;2017-03-30;"Performance Analysis of Several Back-End Database Architectures.";"";"1986";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/5236.5242";0
journals/tods/ParchasGPB15;article;2017-01-03;"Uncertain Graph Processing through Representative Instances.";"";"2015";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2818182";0
journals/tods/Batory82;article;2017-03-30;"Optimal File Designs and Reorganization Points.";"";"1982";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319682.319696";0
journals/tods/MetwallyAA06;article;2007-03-06;"An integrated efficient solution for computing frequent and top-";"";"2006";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1166084";0
journals/tods/AgrawalAS93;article;2017-03-30;"Consistency and Orderability: Semantics-Based Correctness Criteria for Databases.";"";"1993";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/155271.155276";0
journals/tods/EiterLLS01;article;2003-11-19;"Probabilistic object bases.";"";"2001";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/502030.502031";0
journals/tods/FranceschetGMP13;article;2017-06-14;"A graph-theoretic approach to map conceptual designs to XML schemas.";"";"2013";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2445583.2445589";0
journals/tods/BourhisMMP16;article;2017-09-16;"Guarded-Based Disjunctive Tuple-Generating Dependencies.";"";"2016";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2976736";0
journals/tods/GrayL06;article;2006-08-21;"Consensus on transaction commit.";"";"2006";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1132863.1132867";0
journals/tods/SchubertSEKX17;article;2017-09-16;"DBSCAN Revisited, Revisited: Why and How You Should (Still) Use DBSCAN.";"";"2017";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/3068335";0
journals/tods/BuchananF84;article;2017-03-30;"A Database Management System for the Federal Courts.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/348.318587";0
journals/tods/AgrawalD85;article;2017-03-30;"Integrated Concurrency Control and Recovery Mechanisms: Design and Performance Evaluation.";"";"1985";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/4879.4958";0
journals/tods/LiuWY10;article;2017-01-11;"Comments on "an integrated efficient solution for computing frequent and top-k elements in data streams".";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1735886.1735894";0
journals/tods/GhotingM10;article;2017-01-11;"I/O efficient algorithms for serial and parallel suffix tree construction.";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1862919.1862922";0
journals/tods/AmsterdamerDMT12;article;2017-01-03;"On Provenance Minimization.";"";"2012";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2389241.2389249";0
journals/tods/FanG10;article;2017-01-11;"Relative information completeness.";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1862919.1862924";0
journals/tods/ChomickiTB01;article;2003-11-19;"Querying ATSQL databases with temporal logic.";"";"2001";"ACM Trans. Database Syst.";"http://portal.acm.org/citation.cfm?id=383891.383892";0
journals/tods/SuWL09;article;2017-06-09;"ODE: Ontology-assisted data extraction.";"";"2009";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1538909.1538914";0
journals/tods/CeriFPT94;article;2017-06-09;"Automatic Generation of Production Rules for Integrity Maintenance.";"";"1994";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/185827.185828";0
journals/tods/BaiGKL11;article;2017-01-11;"Collaborative personalized top-k processing.";"";"2011";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2043652.2043659";0
journals/tods/PapadiasTFS05;article;2017-06-09;"Progressive skyline computation in database systems.";"";"2005";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1061318.1061320";0
journals/tods/Lomet87;article;2017-03-30;"Partial Expansions for File Organizations with an Index.";"";"1987";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/12047.12049";0
journals/tods/ScioreSR94;article;2012-01-25;"Using Semantic Values to Falilitate Interoperability Among Heterogeneous Information Systems.";"";"1994";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/176567.176570";0
journals/tods/Housel79;article;2017-03-30;"Pipelining: A Technique for Implementing Data Restructurers.";"";"1979";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320107.320118";0
journals/tods/Navathe80;article;2017-03-30;"Schema Analysis for Database Restructuring.";"";"1980";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320141.320147";0
journals/tods/DuttH16;article;2017-01-03;"Plan Bouquets: A Fragrant Approach to Robust Query Processing.";"";"2016";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2901738";0
journals/tods/BittonD83;article;2012-01-25;"Duplicate Record Elimination in Large Data Files.";"";"1983";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319983.319987";0
journals/tods/PapadimitriouKM16;article;2017-01-04;"The Goal Behind the Action: Toward Goal-Aware Systems and Applications.";"";"2016";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2934666";0
journals/tods/Jagadish95;article;2012-01-25;"The INCINERATE Data Model.";"";"1995";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/202106.202113";0
journals/tods/Zhou0GD16;article;2017-01-03;"Faster Random Walks by Rewiring Online Social Networks On-the-Fly.";"";"2016";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2847526";0
journals/tods/ShashaLSV95;article;2016-08-11;"Transaction Chopping: Algorithms and Performance Studies";"";"1995";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/211414.211427";0
journals/tods/ChoiCT14;article;2017-06-09;"Maximizing Range Sum in External Memory.";"";"2014";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2629477";0
journals/tods/LeeY11;article;2017-01-11;"A relational approach to functional decomposition of logic circuits.";"";"2011";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1966385.1966391";0
journals/tods/Babb82;article;2017-03-30;"Joined Normal Form: A Storage Encoding for Relational Databases.";"";"1982";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319758.319768";0
journals/tods/HaskinH83;article;2017-03-30;"Operational Characteristics of a Hardware-Based Pattern Matcher.";"";"1983";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319830.319832";0
journals/tods/TayGS85;article;2017-03-30;"Locking Performance in Centralized Databases.";"";"1985";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/4879.4880";0
journals/tods/MaCFHW14;article;2017-01-03;"Strong simulation: Capturing topology in graph pattern matching.";"";"2014";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2528937";0
journals/tods/Rybinski87;article;2017-03-30;"On First-Order-Logic Databases.";"";"1987";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/27629.27630";0
journals/tods/Subieta85;article;2017-03-30;"Semantics of Query Languages for Network Databases.";"";"1985";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/3979.214293";0
journals/tods/PetropoulosDPK07;article;2017-01-11;"Exporting and interactively querying Web service-accessed sources: The CLIDE System.";"";"2007";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1292609.1292612";0
journals/tods/TaoP03;article;2017-06-09;"Spatial queries in dynamic environments.";"";"2003";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/777943.777944";0
journals/tods/ManberL84;article;2017-03-30;"Concurrency Control In a Dynamic Search Structure.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1270.318576";0
journals/tods/Kent81;article;2012-01-25;"Consequences of Assuming a Universal Relation.";"";"1981";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319628.319630";0
journals/tods/LeveneL93;article;2017-03-30;"Semantics for Null Extended Nested Relations.";"";"1993";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/155271.155275";0
journals/tods/AgarwalCHPWY13;article;2017-01-03;"Mergeable summaries.";"";"2013";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2500128";0
journals/tods/GrustKT04;article;2017-06-09;"Accelerating XPath evaluation in any RDBMS.";"";"2004";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/974750.974754";0
journals/tods/TeubnerWN13;article;2017-01-03;None;"";"2013";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2536800";0
journals/tods/LiuM96;article;2012-01-25;"The Building Blocks for Specifying Communication Behavior of Complex Objects: An Activity-Driven Approach.";"";"1996";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/232616.232622";0
journals/tods/RamamohanaraoS84;article;2012-01-25;"Recursive Linear Hashing.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1270.1285";0
journals/tods/Tuel78;article;2012-01-25;"Optimum Reorganization Points for Linearly Growing Files.";"";"1978";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320241.320244";0
journals/tods/KatohIK85;article;2017-03-30;"Cautious Transaction Schedulers with Admission Control.";"";"1985";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/3857.3860";0
journals/tods/IoannidisRW93;article;2017-03-30;"Transitive Closure Algorithms Based on Graph Traversal.";"";"1993";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/155271.155273";0
journals/tods/LiMDMS12;article;2017-01-03;"SCALLA: A Platform for Scalable One-Pass Analytics Using MapReduce.";"";"2012";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2389241.2389246";0
journals/tods/Katsuno84;article;2017-03-30;"An Extension of Conflict-Free Multivalued Dependency Sets.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/329.354";0
journals/tods/Garcia-MolinaW82;article;2012-01-25;"Read-Only Transactions in a Distributed Database.";"";"1982";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319702.319704";0
journals/tods/Biskup83;article;2017-03-30;"A Foundation of Codd's Relational Maybe-Operations.";"";"1983";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319996.320014";0
journals/tods/Reiss84;article;2017-03-30;"Practical Data-Swapping: The First Steps.";"";"1984";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/348.349";0
journals/tods/SichermanJR83;article;2012-01-25;"Answering Queries Without Revealing Secrets.";"";"1983";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319830.319833";0
journals/tods/Christodoulakis87;article;2017-06-09;"Analysis of Retrieval Performance for Records and Objects Using Optical Disk Technology.";"";"1987";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/22952.23015";0
journals/tods/MenascePM80;article;2017-03-30;"A Locking Protocol for Resource Coordination in Distributed Databases.";"";"1980";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320141.320143";0
journals/tods/GraefeKK12;article;2017-01-03;"Foster b-trees.";"";"2012";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2338626.2338630";0
journals/tods/AbbottG92;article;2017-03-30;"Scheduling Real-Time Transactions: A Performance Evaluation.";"";"1992";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/132271.132276";0
journals/tods/Ullman83;article;2012-09-14;"Corrigendum: The Theory of Joins in Relational Databases.";"";"1983";"ACM Trans. Database Syst.";"";0
journals/tods/Langdon78;article;2017-03-30;"A Note on Associative Processors for Data Management.";"";"1978";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320251.320254";0
journals/tods/RothermelP93;article;2017-03-30;"Open Commit Protocols Tolerating Commission Failures.";"";"1993";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/151634.151638";0
journals/tods/FranaszekR85;article;2017-03-30;"Limitations of Concurrency in Transaction Processing.";"";"1985";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/3148.3160";0
journals/tods/GravanoGT99;article;2017-03-30;"GlOSS: Text-Source Discovery over the Internet.";"";"1999";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320248.320252";0
journals/tods/YuSL78;article;2012-01-25;"On a Partitioning Problem.";"";"1978";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320263.320287";0
journals/tods/RaoM06;article;2006-08-21;"Sequencing XML data and query twigs for fast pattern matching.";"";"2006";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1132863.1132871";0
journals/tods/Apers88;article;2017-03-30;"Data Allocation in Distributed Database Systems.";"";"1988";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/44498.45063";0
journals/tods/KatzW83;article;2017-03-30;"Resolving Conflicts in Global Storage Design through Replication.";"";"1983";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319830.319836";0
journals/tods/TermehchyVCW15;article;2017-01-03;"Cost-Effective Conceptual Design for Information Extraction.";"";"2015";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2716321";0
journals/tods/KoutrikaI10;article;2017-01-11;"Personalizing queries based on networks of composite preferences.";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1735886.1735892";0
journals/tods/Wolfson87;article;2017-03-30;"The Overhead of Locking (and Commit) Protocols in Distributed Databases.";"";"1987";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/27629.28053";0
journals/tods/AngiulliFP09;article;2017-06-09;"Detecting outlying properties of exceptional objects.";"";"2009";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1508857.1508864";0
journals/tods/Lozinskii80;article;2017-03-30;"Construction of Relations in Relational Databases.";"";"1980";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320141.320155";0
journals/tods/YuMP89;article;2017-03-30;"A Framework for Effective Retrieval.";"";"1989";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/63500.63519";0
journals/tods/CormodeM05;article;2006-02-09;"What's hot and what's not: tracking most frequent items dynamically.";"";"2005";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1061318.1061325";0
journals/tods/MaiocchiPB92;article;2017-06-09;"Automatic Deduction of Temporal Information.";"";"1992";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/146931.146934";0
journals/tods/GriffithsW76;article;2017-03-30;"An Authorization Mechanism for a Relational Database System.";"";"1976";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320473.320482";0
journals/tods/WongZRW87;article;2017-03-30;"On Modeling of Information Retrieval Concepts in Vector Space.";"";"1987";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/22952.22957";0
journals/tods/Marx05;article;2006-04-03;"Conditional XPath.";"";"2005";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1114244.1114247";0
journals/tods/BergamaschiS92;article;2017-06-09;"On Taxonomic Reasoning in Conceptual Design.";"";"1992";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/132271.132272";0
journals/tods/WyssR05;article;2006-02-09;"Relational languages for metadata integration.";"";"2005";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1071610.1071618";0
journals/tods/FletcherBGV10;article;2017-01-11;"Towards a theory of search queries.";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1862919.1862925";0
journals/tods/Schmidt77;article;2017-03-30;"Some High Level Language Constructs for Data of Type Relation.";"";"1977";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320557.320568";0
journals/tods/VincentLLL15;article;2017-06-14;"Technical Correspondence: "Differential Dependencies: Reasoning and Discovery" Revisited.";"";"2015";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2757214";0
journals/tods/NagendraC15;article;2017-01-03;"Efficient Processing of Skyline-Join Queries over Multiple Data Sources.";"";"2015";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2699483";0
journals/tods/DenningS80;article;2017-03-30;"A Fast Procedure for Finding a Tracker in a Statistical Database.";"";"1980";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320128.320138";0
journals/tods/MumickFPR96;article;2012-01-25;"Magic Conditions.";"";"1996";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/227604.227624";0
journals/tods/Chen95;article;2012-01-25;"Declarative Updates of Relational Databases.";"";"1995";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/202106.202110";0
journals/tods/BellNNS96;article;2012-01-25;"Implementing Deductive Databases by Mixed Integer Programming.";"";"1996";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/232616.232691";0
journals/tods/NegriPS91;article;2017-03-30;"Formal Semantics of SQL Queries.";"";"1991";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/111197.111212";0
journals/tods/BertinoBFS98;article;2017-03-30;"An Access Control Model Supporting Periodicity Constraints and Temporal Reasoning.";"";"1998";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/293910.293151";0
journals/tods/GrustR13;article;2017-01-11;"Observing SQL queries in their natural habitat.";"";"2013";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2445583.2445586";0
journals/tods/BailisFGHS16;article;2017-01-03;"Scalable Atomic Visibility with RAMP Transactions.";"";"2016";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2909870";0
journals/tods/HjaltasonS99;article;2017-03-30;"Distance Browsing in Spatial Databases.";"";"1999";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320248.320255";0
journals/tods/CattellS92;article;2017-03-30;"Object Operations Benchmark.";"";"1992";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/128765.128766";0
journals/tods/WitkowskiBBFGHSS05;article;2006-02-09;"Advanced SQL modeling in RDBMS.";"";"2005";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1061318.1061321";0
journals/tods/Olteanu07;article;2007-06-11;"Forward node-selecting queries over trees.";"";"2007";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1206049.1206052";0
journals/tods/KarrasM08;article;2017-01-11;"Hierarchical synopses with optimal error guarantees.";"";"2008";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1386118.1386124";0
journals/tods/ZanioloM81;article;2017-03-30;"On the Design of Relational Database Schemata.";"";"1981";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319540.319542";0
journals/tods/RiesS77;article;2017-03-30;"Effects of Locking Granularity in a Database Management System.";"";"1977";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/320557.320566";0
journals/tods/HeC06;article;2017-07-07;"Automatic complex schema matching across Web query interfaces: A correlation mining approach.";"";"2006";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1132863.1132872";0
journals/tods/TaoYSK10;article;2017-06-09;"Efficient and accurate nearest neighbor and closest pair search in high-dimensional space.";"";"2010";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1806907.1806912";0
journals/tods/PelanisSJ06;article;2006-08-21;"Indexing the past, present, and anticipated future positions of moving objects.";"";"2006";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/1132863.1132870";0
journals/tods/BrosdaV88;article;2017-03-30;"Update and Retrieval in a Relational Database Through a Universal Schema Interface.";"";"1988";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/49346.49884";0
journals/tods/TaoSP03;article;2017-06-09;"Analysis of predictive spatio-temporal queries.";"";"2003";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/958942.958943";0
journals/tods/AhadRM89;article;2017-03-30;"On Estimating the Cardinality of the Projection of a Database Relation.";"";"1989";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/62032.62034";0
journals/tods/KimelfeldVW12;article;2017-01-03;"Maximizing Conjunctive Views in Deletion Propagation.";"";"2012";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2389241.2389243";0
journals/tods/WolfsonJH97;article;2012-01-25;"An Adaptive Data Replication Algorithm.";"";"1997";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/249978.249982";0
journals/tods/ArenasL04;article;2006-02-09;"A normal form for XML documents.";"";"2004";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/974750.974757";0
journals/tods/AlexeCKT11;article;2017-01-11;"Characterizing schema mappings via data examples.";"";"2011";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/2043652.2043656";0
journals/tods/Graham83;article;2017-03-30;"Functions in Databases.";"";"1983";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/319830.319835";0
journals/tods/Larson85;article;2012-01-25;"Linear Hashing with Overflow-Handling by Linear Probing.";"";"1985";"ACM Trans. Database Syst.";"http://doi.acm.org/10.1145/3148.3324";0
