dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/Velasquez97;inproceedings;2017-05-12;"Modeling Emotions and Other Motivations in Synthetic Agents.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-002.php";0
conf/aaai/VelosoMC97;inproceedings;2012-12-14;"Rationale-Supported Mixed-Initiative Case-Based Planning.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/IAAI/1997/iaai97-211.php";0
conf/aaai/MyersL99;inproceedings;2012-12-11;"Generating qualitatively Different Plans througt Metatheoretic Biases.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-081.php";0
conf/aaai/McIlraith97;inproceedings;2012-12-11;"Representing Actions and State Constraints in Model-Based Diagnosis.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-007.php";0
conf/aaai/GuoPSH02;inproceedings;2012-12-11;"A Genetic Algorithm for Tuning Variable Orderings in Bayesian Network Structure Learning.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-143.php";0
conf/aaai/Zhang00;inproceedings;2012-12-11;"Depth-First Branch-and-Bound versus Local Search: A Case Study.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-143.php";0
conf/aaai/Littman97;inproceedings;2012-12-11;"Probabilistic Propositional Planning: Representations and Complexity.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-116.php";0
conf/aaai/CardieP99;inproceedings;2012-12-11;"The Role of Lexicalization and Pruning for Base Noun Phrase Grammars.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-061.php";0
conf/aaai/GoldmanMKB97;inproceedings;2012-12-11;"Dynamic Abstraction Planning.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-106.php";0
conf/aaai/Stachniak99;inproceedings;2012-12-11;"Polarity Guided Tractable Reasoning.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-107.php";0
