dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsg/DzamarijaK13;article;2017-06-20;"Firm and Non-Firm Wind Generation Planning Considering Distribution Network Sterilization.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2263676";0
journals/tsg/NisarT17;article;2017-09-16;"Comprehensive Control for Microgrid Autonomous Operation With Demand Response.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2514483";0
journals/tsg/MarvastiFDR14;article;2017-05-20;"Optimal Operation of Active Distribution Grids: A System of Systems Framework.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2282867";0
journals/tsg/McKennaK16;article;2017-06-20;"Residential Load Modeling of Price-Based Demand Response for Network Impact Studies.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2437451";0
journals/tsg/SuLCG11;article;2017-06-15;"Distributed Generation Interconnection Planning: A Wind Power Case Study.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2105895";0
journals/tsg/FalahatiFM13;article;2017-05-20;"Reliability Modeling and Evaluation of Power Systems With Smart Monitoring.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2240023";0
journals/tsg/LinA17;article;2017-05-20;"Closure to Discussion on "A New Framework for Detection and Identification of Network Parameter Errors".";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2017.2661108";0
journals/tsg/UnterwegerE15;article;2017-06-09;"Resumable Load Data Compression in Smart Grids.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2364686";0
journals/tsg/KhorramabadiB15;article;2017-05-20;"Critic-Based Self-Tuning PI Structure for Active and Reactive Power Control of VSCs in Microgrid Systems.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2354651";0
journals/tsg/YeGLL16;article;2017-08-23;"Transmission Line Rating Attack in Two-Settlement Electricity Markets.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2426418";0
journals/tsg/LiZZW17;article;2017-07-27;"Active Synchronous Detection of Deception Attacks in Microgrid Control Systems.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2614884";0
journals/tsg/NguyenST13;article;2017-05-20;"Detecting Critical Nodes in Interdependent Power Networks for Vulnerability Assessment.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2229398";0
journals/tsg/YaoLZ14;article;2017-05-20;"Predictive Electricity Cost Minimization Through Energy Buffering in Data Centers.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2274525";0
journals/tsg/ZhangXLFL13;article;2017-05-20;"Fully Distributed Coordination of Multiple DFIGs in a Microgrid for Load Sharing.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2234149";0
journals/tsg/Aguero12;article;2017-05-20;"Guest Editorial Special Section on Applications of Smart Grid Technologies on Power Distribution Systems.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2195571";0
journals/tsg/LiuLL17;article;2017-08-23;"Optimal Protection Strategy Against False Data Injection Attacks in Power Systems.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2508449";0
journals/tsg/Ghiassi-FarrokhfalKR15;article;2017-09-16;"Toward a Realistic Performance Analysis of Storage Systems in Smart Grids.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2330832";0
journals/tsg/RadwanM12;article;2017-05-20;"Linear Active Stabilization of Converter-Dominated DC Microgrids.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2162430";0
journals/tsg/TsaiCCLLWL17;article;2017-09-16;"Practical Considerations to Calibrate Generator Model Parameters Using Phasor Measurements.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2519528";0
journals/tsg/Kavousi-FardNF16;article;2017-05-20;"A Novel Stochastic Framework Based on Cloud Theory and θ-Modified Bat Algorithm to Solve the Distribution Feeder Reconfiguration.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2434844";0
journals/tsg/SridharG14;article;2017-05-20;"Model-Based Attack Detection and Mitigation for Automatic Generation Control.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2298195";0
journals/tsg/MaknouninejadQ14;article;2017-05-20;"Realizing Unified Microgrid Voltage Profile and Loss Minimization: A Cooperative Distributed Optimization and Control Approach.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2308541";0
journals/tsg/HanYJZ15;article;2017-09-14;"Robust Control for Microgrid Frequency Deviation Reduction With Attached Storage System.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2320984";0
journals/tsg/MogheLD12a;article;2017-05-20;"A Novel Low-Cost Smart Current Sensor for Utility Conductors.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2185074";0
journals/tsg/Eissa12;article;2017-06-09;"Protection Technique for Complex Distribution Smart Grid Using Wireless Token Ring Protocol.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2203833";0
journals/tsg/MishraLPKTS17;article;2017-09-16;"Price Modification Attack and Protection Scheme in Smart Grid.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2509945";0
journals/tsg/GuanXJ10;article;2017-05-20;"Energy-Efficient Buildings Facilitated by Microgrid.";"";"2010";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2010.2083705";0
journals/tsg/RajaeiS15;article;2017-05-20;"Management of Fault Current Contribution of Synchronous DGs Using Inverter-Based DGs.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2432759";0
journals/tsg/LeonMSE10;article;2017-06-09;"Adaptive Control Strategy for VSC-Based Systems Under Unbalanced Network Conditions.";"";"2010";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2010.2076840";0
journals/tsg/AhumadaCSG16;article;2017-06-15;"Secondary Control Strategies for Frequency Restoration in Islanded Microgrids With Consideration of Communication Delays.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2461190";0
journals/tsg/HerreraZW17;article;2017-05-20;"Stability Analysis and Controller Design of DC Microgrids With Constant Power Loads.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2457909";0
journals/tsg/LuoALCTH15;article;2017-06-09;"Distributed Voltage Control with Electric Springs: Comparison with STATCOM.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2345072";0
journals/tsg/DengZL17;article;2017-09-16;"CCPA: Coordinated Cyber-Physical Attacks and Countermeasures in Smart Grid.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2017.2702125";0
journals/tsg/AlobeidliSMZ15;article;2017-06-09;"Novel Coordinated Voltage Control for Hybrid Micro-Grid With Islanding Capability.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2372795";0
journals/tsg/ZouAMP14;article;2017-08-31;"An Analytical Approach for Reliability Evaluation of Distribution Systems Containing Dispatchable and Nondispatchable Renewable DG Units.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2350505";0
journals/tsg/KekatosGB16;article;2017-05-20;"Online Energy Price Matrix Factorization for Power Grid Topology Tracking.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2469098";0
journals/tsg/CaoLWSZW17;article;2017-07-28;"Optimal Cloud Computing Resource Allocation for Demand Side Management in Smart Grid.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2512712";0
journals/tsg/LeeCKHC13;article;2017-05-20;"Occupancy Prediction Algorithms for Thermostat Control Systems Using Mobile Devices.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2247072";0
journals/tsg/HuangZRA12;article;2017-05-20;"Data Mining for Electricity Price Classification and the Application to Demand-Side Management.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2177870";0
journals/tsg/ChatterjeeK12;article;2017-05-20;"Neural Network Estimation of Microgrid Maximum Solar Power.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2198674";0
journals/tsg/ZhangLCDW17;article;2017-08-30;"A Comprehensive Model With Fast Solver for Optimal Energy Scheduling in RTP Environment.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2522947";0
journals/tsg/GuoWBCM11;article;2017-05-20;"UBAPV2G: A Unique Batch Authentication Protocol for Vehicle-to-Grid Communications.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2168243";0
journals/tsg/LiLRL12;article;2017-09-06;"Towards Optimal Electric Demand Management for Internet Data Centers.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2165567";0
journals/tsg/ZhangLWLF14;article;2017-05-20;"Distributed Multiple Agent System Based Online Optimal Reactive Power Control for Smart Grids.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2327478";0
journals/tsg/BaeK12;article;2017-05-20;"Spatial and Temporal Model of Electric Vehicle Charging Demand.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2159278";0
journals/tsg/NguyenNG13;article;2017-06-15;"Market-Based Demand Response Scheduling in a Deregulated Environment.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2258410";0
journals/tsg/FuMSNBAY12;article;2017-05-20;"Microgrid Generation Capacity Design With Renewables and Energy Storage Addressing Power Quality and Surety.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2223245";0
journals/tsg/NuutinenPPKKS17;article;2017-07-27;"Common-Mode and RF EMI in a Low-Voltage DC Distribution Network With a PWM Grid-Tie Rectifying Converter.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2602845";0
journals/tsg/ZhangHH17;article;2017-07-27;"Cost-Effective Scheduling of Steel Plants With Flexible EAFs.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2575000";0
journals/tsg/DingBSLG16;article;2017-05-20;"A Robust Two-Level Coordinated Static Voltage Security Region for Centrally Integrated Wind Farms.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2396688";0
journals/tsg/TakeuchiHNS12;article;2017-05-20;"Optimal Scheduling Using Metaheuristics for Energy Networks.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2191580";0
journals/tsg/CarpinelliCMMPP13;article;2017-06-15;"Optimal Integration of Distributed Energy Storage Devices in Smart Grids.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2231100";0
journals/tsg/WangWZ16;article;2017-05-20;"A Fully Distributed Power Dispatch Method for Fast Frequency Recovery and Minimal Generation Cost in Autonomous Microgrids.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2493638";0
journals/tsg/PriorLPNB14;article;2017-06-09;"Network Coding Protocols for Smart Grid Communications.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2288868";0
journals/tsg/AhnNCM13;article;2017-06-09;"Power Scheduling of Distributed Generators for Economic and Stable Operation of a Microgrid.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2233773";0
journals/tsg/RezaeiET17;article;2017-08-30;"Control of DFIG Wind Power Generators in Unbalanced Microgrids Based on Instantaneous Power Theory.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2521644";0
journals/tsg/DavisB12;article;2017-05-20;"The Efficacy of Electric Vehicle Time-of-Use Rates in Guiding Plug-in Hybrid Electric Vehicle Charging Behavior.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2205951";0
journals/tsg/Kezunovic11;article;2017-05-20;"Smart Fault Location for Smart Grids.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2118774";0
journals/tsg/XuJLM13;article;2017-07-24;"Integrated V2G, G2V, and Renewable Energy Sources Coordination Over a Converged Fiber-Wireless Broadband Access Network.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2253337";0
journals/tsg/RouhaniA16;article;2017-05-20;"Real-Time Dynamic Parameter Estimation for an Exponential Dynamic Load Model.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2449904";0
journals/tsg/HuangCHM16;article;2017-05-20;"Distribution System Distributed Quasi-Dynamic State Estimator.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2521360";0
journals/tsg/SarkerOK15;article;2017-06-15;"Optimal Coordination and Scheduling of Demand Response via Monetary Incentives.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2375067";0
journals/tsg/RiveraGJ17;article;2017-06-29;"Distributed Convex Optimization for Electric Vehicle Aggregators.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2509030";0
journals/tsg/RaoLXL12;article;2017-05-20;"Coordinated Energy Cost Management of Distributed Internet Data Centers in Smart Grid.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2170100";0
journals/tsg/SuWR14;article;2017-05-20;"Stochastic Energy Scheduling in Microgrids With Intermittent Renewable Energy Resources.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2280645";0
journals/tsg/ChakravortyMSYS17;article;2017-06-09;"Impact of Modern Electronic Equipment on the Assessment of Network Harmonic Impedance.";"";"2017";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2587120";0
journals/tsg/YaoV15;article;2017-05-20;"The Privacy Analysis of Battery Control Mechanisms in Demand Response: Revealing State Approach and Rate Distortion Bounds.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2438035";0
