dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/MarquisS96;inproceedings;2012-12-11;"A New Algorithm for Computing Theory Prime Implicates Compilations.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-075.php";0
conf/aaai/AndreR96;inproceedings;2012-12-11;"Coping with Temporal Constraints in Multimedia Presentation Planning.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-021.php";0
conf/aaai/Ligozat96;inproceedings;2012-12-11;"A New Proof of Tractability for ORD-Horn Relations.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-060.php";0
conf/aaai/KimR96;inproceedings;2012-12-11;"Learning Efficient Rules by Maintaining the Explanation Structure.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-114.php";0
conf/aaai/Khardon96;inproceedings;2012-12-11;"Learning to Take Actions.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-117.php";0
conf/aaai/ProvostH96;inproceedings;2012-12-11;"Scaling Up: Distributed Machine Learning with Cooperation.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-011.php";0
conf/aaai/LiberatoreS96;inproceedings;2012-12-11;"The Complexity of Model Checking for Belief Revision and Update.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-083.php";0
conf/aaai/HoltePZM96;inproceedings;2012-12-11;"Hierarchical A*: Searching Abstraction Hierarchies Efficiently.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-079.php";0
conf/aaai/AlmuallimAK96;inproceedings;2012-12-11;"An Efficient Algorithm for Finding Optimal Gain-Ratio Multiple-Split Tests on Hierarchical Attributes in Decision Tree Learning.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-105.php";0
conf/aaai/IsozakiK96;inproceedings;2012-12-11;"A Semantic Characterization of an Algorithm for Estimating Others' Beliefs from Observation.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-081.php";0
conf/aaai/Lin96;inproceedings;2012-12-11;"Embracing Causality in Specifying the Indeterminate Effects of Actions.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-100.php";0
conf/aaai/MittalM96;inproceedings;2012-12-11;"Detecting Knowledge Base Inconsistencies Using Automated Generation of Text and Examples.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-072.php";0
conf/aaai/CarverLW96;inproceedings;2012-12-11;"Nearly Monotonic Problems: A Key to Effective FA/C Distributed Sensor Interpretation?";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-013.php";0
conf/aaai/CarmelM96a;inproceedings;2012-12-11;"Incorporating Opponent Models into Adversary Search.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-018.php";0
conf/aaai/TsunetoEHN96;inproceedings;2012-12-11;"Commitment Strategies in Hierarchical Task Network Planning.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-080.php";0
conf/aaai/Vlasie96;inproceedings;2012-12-11;"The Very Particular Structure of the Very Hard Instances.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-040.php";0
conf/aaai/BurkeHY96;inproceedings;2012-12-11;"Knowledge-Based Navigation of Complex Information Spaces.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-069.php";0
conf/aaai/Bessiere96;inproceedings;2012-12-11;"A Simple Way to Improve Path Consistency Processing in Interval Algebra Networks.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-057.php";0
conf/aaai/GilM96;inproceedings;2012-12-11;"Explicit Representations of Problem-Solving Strategies to Support Knowledge Acquisition.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-070.php";0
conf/aaai/SmirnovKVS96;inproceedings;2012-12-11;"Efficient Goal-Directed Exploration.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-044.php";0
conf/aaai/Weida96;inproceedings;2012-12-11;"Closed Terminologies in Description Logics.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-088.php";0
conf/aaai/ZytkowF96;inproceedings;2012-12-11;"Incremental Discovery of Hidden Structure: Applications in Theory of Elementary Particles.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-112.php";0
conf/aaai/HsuK96;inproceedings;2012-12-11;"Discovering Robust Knowledge from Dynamic Closed World Data.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-122.php";0
conf/aaai/CrawfordDLMP96;inproceedings;2012-12-11;"Path-Based Rules in Object-Oriented Programming.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-073.php";0
conf/aaai/BaralGP96;inproceedings;2012-12-11;"Formalizing Narratives Using Nested Circumscription.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-097.php";0
conf/aaai/EverettF96;inproceedings;2012-12-11;"Scaling up Logic-Based Truth Maintenance Systems via Fact Garbage Collection.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-091.php";0
conf/aaai/BrodleyF96;inproceedings;2012-12-11;"Identifying and Eliminating Mislabeled Training Instances.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-119.php";0
conf/aaai/BaffesM96;inproceedings;2012-12-11;"A Novel Application of Theory Refinement to Student Modeling.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-061.php";0
conf/aaai/Murray96;inproceedings;2012-12-11;"KI: A Tool for Knowledge Integration.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-124.php";0
conf/aaai/Kartha96;inproceedings;2012-12-11;"On the Range of Applicability of Baker's Approach to the Frame Problem.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-099.php";0
conf/aaai/ShimazuT96;inproceedings;2012-12-11;"Detecting Discontinuities in Case-Bases.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-103.php";0
conf/aaai/BundyGSW96;inproceedings;2012-12-11;"Computing Abstraction Hierarchies by Numerical Simulation.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-078.php";0
conf/aaai/KwokW96;inproceedings;2012-12-11;"Planning to Gather Information.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-005.php";0
conf/aaai/CarmelM96;inproceedings;2012-12-11;"Learning Models of Intelligent Agents.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-009.php";0
conf/aaai/BhattacharyaB96;inproceedings;2012-12-11;"Searching Game Trees Under Memory Constraints.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-033.php";0
conf/aaai/Haase96;inproceedings;2012-12-11;"A Model of Poetic Comprehension.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-023.php";0
conf/aaai/Kambhampati96;inproceedings;2012-12-11;"Formalizing Dependency Directed Backtracking and Explanation Based Learning in Refinement Search.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-113.php";0
conf/aaai/EstlinM96;inproceedings;2012-12-11;"Multi-Strategy Learning of Search Control for Partial-Order Planning.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-125.php";0
conf/aaai/MiklerHW96;inproceedings;2012-12-11;"Analysis of Utility-Theoretic Heuristics for Intelligent Adaptive Network Routing.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-014.php";0
conf/aaai/BayardoM96;inproceedings;2012-12-11;"A Complexity Analysis of Space-Bounded Learning Algorithms for the Constraint Satisfaction Problem.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-045.php";0
conf/aaai/ShehoryK96;inproceedings;2012-12-11;"A Kernel-Oriented Model for Coalition-Formation in General Environments: Implementation and Results.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-020.php";0
conf/aaai/ZhangZ96;inproceedings;2012-12-11;"Combining Local Search and Backtracking Techniques for Constraint Satisfaction.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-056.php";0
conf/aaai/BloedornMM96;inproceedings;2012-12-11;"Machine Learning of User Profiles: Representational Issues.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-065.php";0
conf/aaai/Tambe96;inproceedings;2012-12-11;"Tracking Dynamic Team Activity.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-012.php";0
conf/aaai/RoscaB96;inproceedings;2012-12-11;"Evolution-Based Discovery of Hierarchical Behaviors.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-132.php";0
conf/aaai/Gratch96;inproceedings;2012-12-11;"Sequential Inductive Learning.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-116.php";0
conf/aaai/Bresina96;inproceedings;2012-12-11;"Heuristic-Biased Stochastic Sampling.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-041.php";0
conf/aaai/PedersenKB96;inproceedings;2012-12-11;"Significant Lexical Relationships.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-068.php";0
conf/aaai/WrayLJ96;inproceedings;2012-12-11;"Compilation of Non-Contemporaneous Constraints.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-115.php";0
conf/aaai/KautzSM96;inproceedings;2012-12-11;"Agent Amplified Communication.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-001.php";0
conf/aaai/BuiKV96;inproceedings;2012-12-11;"Learning other Agents' Preferences in Multiagent Negotiation.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-017.php";0
conf/aaai/Engelson96;inproceedings;2012-12-11;"Learning Robust Plans for Mobile Robots from a Single Trial.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-129.php";0
conf/aaai/IhrigK96;inproceedings;2012-12-11;"Design and Implementation of a Replay Framework Based on a Partial Order Planner.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-126.php";0
conf/aaai/Kramer96;inproceedings;2015-01-02;"Structural Regression Trees.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-121.php";0
conf/aaai/Haynes96;inproceedings;2012-12-11;"Duplication of Coding Segments in Genetic Programming.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-052.php";0
conf/aaai/Korf96;inproceedings;2012-12-11;"Improved Limited Discrepancy Search.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-043.php";0
conf/aaai/SmithC96;inproceedings;2012-12-11;"Toward a Semantics for an Agent Communications Language Based on Speech-Acts.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-004.php";0
conf/aaai/Minton96;inproceedings;2012-12-11;"Is There Any Need for Domain-Dependent Control Information?: A Reply.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-127.php";0
conf/aaai/PlaatSPB96;inproceedings;2012-12-11;"Exploiting Graph Properties of Game Trees.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-035.php";0
conf/aaai/ParkesW96;inproceedings;2012-12-11;"Tuning Local Search for Satisfiability Testing.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-054.php";0
conf/aaai/KoenigS96;inproceedings;2012-12-11;"Easy and Hard Testbeds for Real-Time Search Algorithms.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-042.php";0
conf/aaai/OatesC96;inproceedings;2012-12-11;"Searching for Planning Operators with Context-Dependent and Probabilistic Effects.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-128.php";0
conf/aaai/Bailey-KelloggZY96;inproceedings;2012-12-11;"Spatial Aggregation: Language and Applications.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-077.php";0
conf/aaai/StubblefieldL96;inproceedings;2012-12-11;"Source Selection for Analogical Reasoning: An Empirical Approach.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-104.php";0
conf/aaai/Quinlan96;inproceedings;2012-12-11;"Bagging, Boosting, and C4.5.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-108.php";0
conf/aaai/EliotW96;inproceedings;2012-12-11;"A Simulation-Based Tutor that Reasons about Multiple Agents.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-062.php";0
conf/aaai/VerfaillieLS96;inproceedings;2012-12-11;"Russian Doll Search for Solving Constraint Optimization Problems.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-027.php";0
conf/aaai/Schaerf96;inproceedings;2012-12-11;"Tabu Search Techniques for Large High-School Timetabling Problems.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-055.php";0
conf/aaai/FriedmanKY96;inproceedings;2012-12-11;"Lazy Decision Trees.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-107.php";0
conf/aaai/GiacomoC96;inproceedings;2012-12-11;"Reasoning about Nondeterministic and Concurrent Actions: A Process Algebra Approach.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-098.php";0
conf/aaai/PazzaniMB96;inproceedings;2012-12-11;"Syskill & Webert: Identifying Interesting Web Sites.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-008.php";0
conf/aaai/Cohen96;inproceedings;2012-12-11;"Learning Trees and Rules with Set-Valued Features.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-106.php";0
conf/aaai/LiuH96;inproceedings;2012-12-11;"Post-Analysis of Learned Rules.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-123.php";0
conf/aaai/Fusaoka96;inproceedings;2012-12-11;"Situation Calculus on a Dense Flow of Time.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-094.php";0
conf/aaai/PennockS96;inproceedings;2012-12-11;"Exploiting a Theory of Phase Transitions in Three-Satisfiability Problems.";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-038.php";0
conf/aaai/LiP96;inproceedings;2012-12-11;"What Is Believed Is What Is Explained (Sometimes).";"AAAI/IAAI, Vol. 1";"1996";"";"http://www.aaai.org/Library/AAAI/1996/aaai96-082.php";0
