dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tpds/PuenteG07;article;2017-06-15;"Immucube: Scalable Fault-Tolerant Routing for k-ary n-cube Networks.";"";"2007";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2007.1047";0
journals/tpds/ImaniSZM09;article;2017-09-16;"Detecting Threats in Star Graphs.";"";"2009";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.108";0
journals/tpds/BosqueP06;article;2017-06-15;"A Parallel Computational Model for Heterogeneous Clusters.";"";"2006";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2006.165";0
journals/tpds/WangLX13;article;2017-05-27;"Robust Statistics Counter Arrays with Interleaved Memories.";"";"2013";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2012.287";0
journals/tpds/ChengL15;article;2017-05-27;"Source Selection and Content Dissemination for Preference-Aware Traffic Offloading.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2363652";0
journals/tpds/LiuGXWY11;article;2017-06-09;"Satisfiability Modulo Graph Theory for Task Mapping and Scheduling on Multiprocessor Systems.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.204";0
journals/tpds/ChenTXWF12;article;2017-05-27;"Fidelity-Aware Utilization Control for Cyber-Physical Surveillance Systems.";"";"2012";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2012.74";0
journals/tpds/Rico-GallegoLD17;article;2017-10-18;"Model-Based Estimation of the Communication Cost of Hybrid Data-Parallel Applications on Heterogeneous Clusters.";"";"2017";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2017.2715809";0
journals/tpds/WangTLJH14;article;2017-05-27;"Coding Opportunity Aware Backbone Metrics for Broadcast in Wireless Networks.";"";"2014";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.229";0
journals/tpds/ChaoS97;article;2017-05-27;"Scheduling Data-Flow Graphs via Retiming and Unfolding.";"";"1997";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.640018";0
journals/tpds/ZhuJ16;article;2017-05-27;"A Secure Anti-Collusion Data Sharing Scheme for Dynamic Groups in the Cloud.";"";"2016";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2015.2388446";0
journals/tpds/TurnerFPK13;article;2017-06-15;"C-MART: Benchmarking the Cloud.";"";"2013";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2012.335";0
journals/tpds/SongA11;article;2017-05-27;"Parallel Implementation of the Irregular Terrain Model (ITM) for Radio Transmission Loss Prediction Using GPU and Cell BE Processors.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.21";0
journals/tpds/ChengFJ15;article;2017-06-09;"Dimensional-Permutation-Based Independent Spanning Trees in Bijective Connection Networks.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2307871";0
journals/tpds/BurnsG02;article;2017-05-27;"SMT Layout Overhead and Scalability.";"";"2002";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.983942";0
journals/tpds/WangL08;article;2017-05-27;"A Dynamic Skip List-Based Overlay for On-Demand Media Streaming with VCR Interactions.";"";"2008";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2007.70748";0
journals/tpds/ZhengN04;article;2017-05-27;"EMPOWER: A Cluster Architecture Supporting Network Emulation.";"";"2004";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2004.21";0
journals/tpds/TangLRW15;article;2017-05-27;"Cost-Aware SEcure Routing (CASER) Protocol Design for Wireless Sensor Networks.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2318296";0
journals/tpds/HoffmannAD12;article;2017-05-27;"Selecting Spatiotemporal Patterns for Development of Parallel Applications.";"";"2012";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.298";0
journals/tpds/NegroSU97;article;2017-06-09;"Efficient Distributed Selection with Bounded Messages.";"";"1997";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.588617";0
journals/tpds/ShaoJM09;article;2017-05-27;"Compiler Techniques for Efficient Communications in Circuit Switched Networks for Multiprocessor Systems.";"";"2009";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.82";0
journals/tpds/FernandesSS11;article;2017-06-09;"Massively LDPC Decoding on Multicore Architectures.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.66";0
journals/tpds/HanLZY15;article;2017-07-24;"Contention-Aware Energy Management Scheme for NoC-Based Multicore Real-Time Systems.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2307866";0
journals/tpds/KimAVLS17;article;2017-07-27;"Optimizing End-to-End Big Data Transfers over Terabits Network Infrastructure.";"";"2017";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2550439";0
journals/tpds/MeiC17;article;2017-07-27;"Dissecting GPU Memory Hierarchy Through Microbenchmarking.";"";"2017";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2549523";0
journals/tpds/LiLS06;article;2017-05-27;"Spin Detection Hardware for Improved Management of Multithreaded Systems.";"";"2006";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2006.78";0
journals/tpds/MengDZC14;article;2017-05-27;"KASR: A Keyword-Aware Service Recommendation Method on MapReduce for Big Data Applications.";"";"2014";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.2297117";0
journals/tpds/ZengGXJ14;article;2017-06-15;"On the Throughput of Two-Way Relay Networks Using Network Coding.";"";"2014";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.187";0
journals/tpds/SrivatsaRD08;article;2017-05-27;"A Policy Evaluation Tool for Multisite Resource Management.";"";"2008";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.29";0
journals/tpds/ChenCW14;article;2017-05-27;"Dynamic Aggregate: An Elastic Framework for QoS-Aware Distributed Processing of RFID Data on Enterprise Hierarchy.";"";"2014";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.177";0
journals/tpds/HsiehCH99;article;2017-05-27;"Fault-Free Hamiltonian Cycles in Faulty Arrangement Graphs.";"";"1999";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.755822";0
journals/tpds/VaidyaSD01;article;2017-05-27;"Impact of Virtual Channels and Adaptive Routing on Application Performance.";"";"2001";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.910875";0
journals/tpds/LiuSLLZ10;article;2017-05-27;"FS2You: Peer-Assisted Semipersistent Online Hosting at a Large Scale.";"";"2010";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.28";0
journals/tpds/WangM15;article;2017-05-27;"A General Scalable and Elastic Content-Based Publish/Subscribe Service.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2346759";0
journals/tpds/SeshadriKCL09;article;2017-05-27;"A Distributed Stream Query Optimization Framework through Integrated Planning and Deployment.";"";"2009";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.232";0
journals/tpds/Tse05;article;2017-05-27;"Approximate Algorithms for Document Placement in Distributed Web Servers.";"";"2005";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2005.63";0
journals/tpds/IbrahimGEN11;article;2017-06-09;"Processor Array Architectures for Scalable Radix 4 Montgomery Modular Multiplication Algorithm.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.196";0
journals/tpds/ChenSSL15;article;2017-05-27;"A Social Network Based Reputation System for Cooperative P2P File Sharing.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2346192";0
journals/tpds/DaiW06;article;2017-05-27;"Efficient Broadcasting in Ad Hoc Wireless Networks Using Directional Antennas.";"";"2006";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2006.46";0
journals/tpds/ChangCLW11;article;2017-05-27;"Quasi-Output-Buffered Switches.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.188";0
journals/tpds/SongZWX15;article;2017-05-27;"Influence Maximization on Large-Scale Mobile Social Network: A Divide-and-Conquer Method.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2320515";0
journals/tpds/Thomasian93;article;2017-05-27;"Determining the Number of Remote Sites Accessed in Distributed Transaction Processing.";"";"1993";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.205656";0
journals/tpds/SeguelBF00;article;2017-05-27;"A Framework for the Design and Implementation of FFT Permutation Algorithms.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.877731";0
journals/tpds/LingLYYF15;article;2017-05-27;"Tor Bridge Discovery: Extensive Analysis and Large-scale Empirical Evaluation.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.249";0
journals/tpds/YunP98;article;2017-05-27;"Comments on "Hierarchical Cubic Networks".";"";"1998";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.667900";0
journals/tpds/RahmanA17;article;2017-07-26;"Automated Synthesis of Distributed Network Access Controls: A Formal Framework with Refinement.";"";"2017";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2585108";0
journals/tpds/SangireddyS08;article;2017-05-27;"Operand-Load-Based Split Pipeline Architecture for High Clock Rate and Commensurable IPC.";"";"2008";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2007.70742";0
journals/tpds/MinE15a;article;2017-05-27;"Integrating Lock-Free and Combining Techniques for a Practical and Scalable FIFO Queue.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2333007";0
journals/tpds/AykanatD95;article;2017-05-27;"Efficient Fast Hartley Transform Algorithms for Hypercube-Connected Multicomputers.";"";"1995";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.388039";0
journals/tpds/LinL90;article;2017-05-27;"Exploiting Lookahead in Parallel Simulation.";"";"1990";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.80174";0
journals/tpds/Lee12;article;2017-05-27;"Energy-Efficient Scheduling of Periodic Real-Time Tasks on Lightly Loaded Multicore Processors.";"";"2012";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.87";0
journals/tpds/FarahabadyLZ14;article;2017-09-16;"Pareto-Optimal Cloud Bursting.";"";"2014";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.218";0
journals/tpds/YangW05;article;2017-05-27;"Cost-Effective Designs of WDM Optical Interconnects.";"";"2005";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2005.5";0
journals/tpds/HubbellH12;article;2017-05-27;"DRAGON: Detection and Tracking of Dynamic Amorphous Events in Wireless Sensor Networks.";"";"2012";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.264";0
journals/tpds/TongWZW11;article;2017-05-27;"Node Reclamation and Replacement for Long-Lived Sensor Networks.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.25";0
journals/tpds/RasheedM12;article;2017-05-27;"The Three-Tier Security Scheme in Wireless Sensor Networks with Mobile Sinks.";"";"2012";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.185";0
journals/tpds/WatkinsRB11;article;2017-06-09;"A Passive Solution to the CPU Resource Discovery Problem in Cluster Grid Networks.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.89";0
journals/tpds/FuT97;article;2017-05-27;"A Circular List-Based Mutual Exclusion Scheme for Large Shared-Memory Multiprocessors.";"";"1997";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.595581";0
journals/tpds/FanLLS17;article;2017-05-27;"GroupTrust: Dependable Trust Management.";"";"2017";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2611660";0
journals/tpds/ShangRZF04;article;2017-05-27;"Localization from Connectivity in Sensor Networks.";"";"2004";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2004.67";0
journals/tpds/WolfL91;article;2017-05-27;"A Loop Transformation Theory and an Algorithm to Maximize Parallelism.";"";"1991";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.97902";0
journals/tpds/BanikRS07;article;2017-05-27;"Multicast Routing with Delay and Delay Variation Constraints for Collaborative Applications on Overlay Networks.";"";"2007";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2007.45";0
journals/tpds/NingLY15;article;2017-05-27;"Aggregated-Proof Based Hierarchical Authentication Scheme for the Internet of Things.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2311791";0
journals/tpds/ZhuLZN09;article;2017-05-27;"HERO: Online Real-Time Vehicle Tracking.";"";"2009";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.147";0
journals/tpds/PantaB12;article;2017-05-27;"Mitigating the Effects of Software Component Shifts for Incremental Reprogramming of Wireless Sensor Networks.";"";"2012";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2012.55";0
journals/tpds/ZhangGLCWM15;article;2017-05-27;"Distributed Consensus-Based Weight Design for Cooperative Spectrum Sensing.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2307951";0
journals/tpds/QinZZLXL16;article;2017-05-27;"POST: Exploiting Dynamic Sociality for Mobile Advertising in Vehicular Networks.";"";"2016";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2015.2467392";0
journals/tpds/SuhDDY00;article;2017-05-27;"Software-Based Rerouting for Fault-Tolerant Pipelined Communication.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.841738";0
journals/tpds/AdveH93;article;2017-05-27;"A Unified Formalization of Four Shared-Memory Models.";"";"1993";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.242161";0
journals/tpds/ShenLSL16;article;2017-05-27;"Enhancing Collusion Resilience in Reputation Systems.";"";"2016";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2015.2489198";0
journals/tpds/EckartHWX10;article;2017-05-27;"A Dynamic Performance-Based Flow Control Method for High-Speed Data Transfer.";"";"2010";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2009.37";0
journals/tpds/PetersS96;article;2017-05-27;"Circuit-Switched Broadcasting in Torus Networks.";"";"1996";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.491578";0
journals/tpds/ShenSF16a;article;2017-05-27;"Parity-Switched Data Placement: Optimizing Partial Stripe Writes in XOR-Coded Storage Systems.";"";"2016";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2525770";0
journals/tpds/LinNOPSZ00;article;2017-09-16;"Scalable Hardware-Algorithms for Binary Prefix Sums.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.877941";0
journals/tpds/ChengL16;article;2017-08-21;"Offloading Interrupt Load Balancing from SMP Virtual Machines to the Hypervisor.";"";"2016";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2537804";0
journals/tpds/TzengK96;article;2017-05-27;"Traffic Analysis and Simulation Performance of Incomplete Hypercubes.";"";"1996";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.508253";0
journals/tpds/ChenJLN09;article;2017-05-27;"Difficulty-Aware Hybrid Search in Peer-to-Peer Networks.";"";"2009";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.72";0
journals/tpds/MembarthRHTKE16;article;2017-06-09;"HIPA";"";"2016";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2015.2394802";0
journals/tpds/ChenY96;article;2017-05-27;"On Effective Execution of Nonuniform DOACROSS Loops.";"";"1996";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.503771";0
journals/tpds/SochT99;article;2017-05-27;"Time-Optimal Gossip of Large Packets in Noncombining 2D Tori and Meshes.";"";"1999";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.819947";0
journals/tpds/XuRR00;article;2017-05-27;"Concurrent Exception Handling and Resolution in Distributed Object Systems.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.888642";0
journals/tpds/HaynosY99;article;2017-05-27;"An Analytical Model on the Blocking Probability of a Fault-Tolerant Network.";"";"1999";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.808147";0
journals/tpds/GhoshMM97;article;2017-05-27;"Fault-Tolerance Through Scheduling of Aperiodic Tasks in Hard Real-Time Multiprocessor Systems.";"";"1997";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.584093";0
journals/tpds/ZhuH98;article;2017-05-27;"A New Parallel and Distributed Shortest Path Algorithm for Hierarchically Clustered Data Networks.";"";"1998";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.722218";0
journals/tpds/ZhangY04;article;2017-05-27;"Optimal Scheduling Algorithms in WDM Optical Interconnects with Limited Range Wavelength Conversion Capability.";"";"2004";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2004.68";0
journals/tpds/RodolakisSG06;article;2017-05-27;"Replicated Server Placement with QoS Constraints.";"";"2006";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2006.145";0
journals/tpds/ChenM95;article;2017-05-27;"A General Methodology of Partitioning and Mapping for Given Regular Arrays.";"";"1995";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.473518";0
journals/tpds/XuSCYZ14;article;2017-05-27;"A Model Approach to the Estimation of Peer-to-Peer Traffic Matrices.";"";"2014";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.179";0
journals/tpds/BandaraJ13;article;2017-05-27;"Community-Based Caching for Enhanced Lookup Performance in P2P Systems.";"";"2013";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2012.270";0
journals/tpds/CarothersF00;article;2017-05-27;"Efficient Execution of Time Warp Programs on Heterogeneous, NOW Platforms.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.841745";0
journals/tpds/YingR14;article;2017-05-27;"Signature Searching in a Networked Collection of Files.";"";"2014";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.258";0
journals/tpds/DanF09;article;2017-05-27;"Delay Asymptotics and Scalability for Peer-to-Peer Live Streaming.";"";"2009";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.242";0
journals/tpds/QiaoM94;article;2017-05-27;"Reconfiguration with Time Division Multiplexed MIN's for Multiprocessor.";"";"1994";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.273043";0
journals/tpds/SeinstraKB04;article;2017-06-09;"Finite State Machine-Based Optimization of Data Parallel Regular Domain Problems Applied in Low-Level Image Processing.";"";"2004";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2004.55";0
journals/tpds/ZamanG11;article;2017-05-27;"A Distributed Algorithm for the Replica Placement Problem.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.27";0
journals/tpds/YuKP08;article;2017-05-27;"Data Gathering with Tunable Compression in Sensor Networks.";"";"2008";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2007.70709";0
journals/tpds/CollMDP09;article;2017-05-27;"Efficient and Scalable Hardware-Based Multicast in Fat-Tree Networks.";"";"2009";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.228";0
journals/tpds/ChenLY08a;article;2017-05-27;"Enhancing Search Performance in Unstructured P2P Networks Based on Users' Common Interest.";"";"2008";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.42";0
journals/tpds/QiaoM97;article;2017-05-27;"Reducing Communication Latency with Path Multiplexing in Optically Interconnected Multiprocessor Systems.";"";"1997";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.577249";0
journals/tpds/0002SSYC17;article;2017-07-26;"CoRE: Cooperative End-to-End Traffic Redundancy Elimination for Reducing Cloud Bandwidth Cost.";"";"2017";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2578928";0
journals/tpds/ZhengL96;article;2017-05-27;"Optimal Simulation of Linear Multiprocessor Architectures on Multiply-Twisted Cube Using Generalized Gray Codes.";"";"1996";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.506700";0
journals/tpds/WongDY98;article;2017-05-27;"A Software Approach to Avoiding Spatial Cache Collisions in Parallel Processor Systems.";"";"1998";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.689447";0
journals/tpds/ShenSLF17;article;2017-07-26;"Seek-Efficient I/O Optimization in Single Failure Recovery for XOR-Coded Storage Systems.";"";"2017";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2591040";0
journals/tpds/YapFM98;article;2017-05-27;"Parallel Computation in Biological Sequence Analysis.";"";"1998";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.674320";0
journals/tpds/CalamoneriOP00;article;2017-05-27;"A Simple Parallel Algorithm to Draw Cubic Graphs.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.888641";0
journals/tpds/Kiniwa06;article;2017-05-27;"How to Improve Safety under Convergence Using Stable Storage.";"";"2006";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2006.47";0
journals/tpds/ShenX10;article;2017-05-27;"Elastic Routing Table with Provable Performance for Congestion Control in DHT Networks.";"";"2010";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2009.51";0
journals/tpds/XuanJZZ00;article;2017-05-27;"A Routing Protocol for Anycast Messages.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.862208";0
journals/tpds/RamachandranNRAPAMHK03;article;2017-05-27;"Stampede: A Cluster Programming Middleware for Interactive Stream-Oriented Applications.";"";"2003";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2003.1247674";0
journals/tpds/BeaumontCFLMR08;article;2017-05-27;"Centralized versus Distributed Schedulers for Bag-of-Tasks Applications.";"";"2008";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2007.70747";0
journals/tpds/XiongHLTF11;article;2017-05-27;"Metadata Distribution and Consistency Techniques for Large-Scale Cluster File Systems.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.154";0
journals/tpds/FleuryDC00;article;2017-05-27;"Performance Metrics for Embedded Parallel Pipelines.";"";"2000";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.888637";0
journals/tpds/TupinambaS16;article;2017-05-27;"Transparent and Optimized Distributed Processing on GPUs.";"";"2016";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2016.2550445";0
journals/tpds/BricenoSMOBWMK11;article;2017-05-27;"Heuristics for Robust Resource Allocation of Satellite Weather Data Processing on a Heterogeneous Parallel System.";"";"2011";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2011.44";0
journals/tpds/ShihB94;article;2017-05-27;"Adding Multiple-Fault Tolerance to Generalized Cube Networks.";"";"1994";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.298202";0
journals/tpds/SiuCY98;article;2017-05-27;"Byzantine Agreement in the Presence of Mixed Faults on Processors and Links.";"";"1998";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.667895";0
journals/tpds/HsiaoW13;article;2017-05-27;"Balanced Parallel Scheduling for Video Encoding with Adaptive GOP Structure.";"";"2013";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2013.7";0
journals/tpds/KaoG96;article;2017-05-27;"Scheduling Soft Real-Time Jobs Over Dual Non-Real-Time Servers.";"";"1996";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.481598";0
journals/tpds/ChenSSLH13;article;2017-05-27;"A Fast RPC System for Virtual Machines.";"";"2013";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2012.199";0
journals/tpds/YajnikJ97;article;2017-05-27;"Analysis and Randomized Design of Algorithm-Based Fault Tolerant Multiprocessor Systems Under an Extended Model.";"";"1997";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.598349";0
journals/tpds/Youssef93;article;2017-05-27;"A Parallel Algorithm for Random Walk Construction with Application to the Monte Carlo Solution of Partial Differential Equations.";"";"1993";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.210818";0
journals/tpds/Kshemkalyani10;article;2017-05-27;"Fast and Message-Efficient Global Snapshot Algorithms for Large-Scale Distributed Systems.";"";"2010";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2010.24";0
journals/tpds/LuHLHHNM08;article;2017-05-27;"Pseudo Trust: Zero-Knowledge Authentication in Anonymous P2Ps.";"";"2008";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2008.15";0
journals/tpds/WanQZ0X15;article;2017-05-27;"ThinRAID: Thinning Down RAID Array for Energy Conservation.";"";"2015";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2014.2360696";0
journals/tpds/CordascoSR07;article;2017-05-27;"Bounded-Collision Memory-Mapping Schemes for Data Structures with Applications to Parallel Memories.";"";"2007";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/TPDS.2007.1024";0
journals/tpds/ChuangT94;article;2017-05-27;"Allocating Precise Submeshes in Mesh Connected Systems.";"";"1994";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.265948";0
journals/tpds/Abu-AmaraG94;article;2017-05-27;"New Model and Algorithms for Leader Election in Synchronous Fiber-Optic Networks.";"";"1994";"IEEE Trans. Parallel Distrib. Syst.";"https://doi.org/10.1109/71.298218";0
